,Timestep,Nearest Neighbor,Distance
17737,384.419991407543,15,352.7444353451913
17738,384.439991407096,15,352.52061422781577
17739,384.459991406649,15,352.2968742877633
17740,384.479991406202,15,352.07308380752346
17741,384.499991405755,15,351.8494527678613
17742,384.519991405308,15,351.62589223714053
17743,384.539991404861,15,351.40252748971534
17744,384.559991404414,15,351.1791773258819
17745,384.579991403967,15,350.9558390417796
17746,384.59999140352,15,350.73252495549025
17747,384.619991403073,15,350.5092976507435
17748,384.639991402626,15,350.2860213297152
17749,384.659991402179,15,350.06290037018925
17750,384.679991401732,15,349.8396614598957
17751,384.699991401285,15,349.6164425812039
17752,384.719991400838,15,349.39324222479934
17753,384.739991400391,15,349.1703850716673
17754,384.759991399944,15,348.94764206654537
17755,384.779991399497,15,348.7249136826958
17756,384.79999139905,15,348.50227116043004
17757,384.819991398603,15,348.27976177713805
17758,384.839991398156,15,348.0574443254622
17759,384.859991397709,15,347.83513158397085
17760,384.879991397262,15,347.61284109381296
17761,384.899991396815,15,347.3904964933485
17762,384.919991396368,15,347.16831302106965
17763,384.939991395921,15,346.9460803531045
17764,384.959991395473,15,346.7237942413495
17765,384.979991395026,15,346.50159593127745
17766,384.999991394579,15,346.2794219477743
17767,385.019991394132,15,346.0572675854564
17768,385.039991393685,15,345.83204874277124
17769,385.059991393238,15,345.60603585565485
17770,385.079991392791,15,345.3780737974112
17771,385.099991392344,15,345.14665101591055
17772,385.119991391897,15,344.9141639550536
17773,385.13999139145,15,344.6806451315245
17774,385.159991391003,15,344.4472666198609
17775,385.179991390556,15,344.21060042966064
17776,385.199991390109,15,343.97396351155106
17777,385.219991389662,15,343.73628556183763
17778,385.239991389215,15,343.4984848135234
17779,385.259991388768,15,343.26048847344475
17780,385.279991388321,15,343.02254154105475
17781,385.299991387874,15,342.7846022338384
17782,385.319991387427,15,342.546659608829
17783,385.33999138698,15,342.30864930235583
17784,385.359991386533,15,342.0706451328685
17785,385.379991386086,15,341.8327054997815
17786,385.399991385639,15,341.5948388730465
17787,385.419991385192,15,341.3568317402093
17788,385.439991384745,15,341.1188252806576
17789,385.459991384298,15,340.88088784414714
17790,385.479991383851,15,340.6431976454581
17791,385.499991383404,15,340.4056107474592
17792,385.519991382957,15,340.16794157559184
17793,385.539991382509,15,339.9300313331936
17794,385.559991382062,15,339.69202952128666
17795,385.579991381615,15,339.4539658078039
17796,385.599991381168,15,339.2159780173673
17797,385.619991380721,15,338.9779145297366
17798,385.639991380274,15,338.73985968168955
17799,385.659991379827,15,338.50187031861594
17800,385.67999137938,15,338.26381276774396
17801,385.699991378933,15,338.02575586628063
17802,385.719991378486,15,337.78777245030017
17803,385.739991378039,15,337.5497168520401
17804,385.759991377592,15,337.3116619073196
17805,385.779991377145,15,337.0736076175234
17806,385.799991376698,15,336.83555398404
17807,385.819991376251,15,336.59756984043673
17808,385.839991375804,15,336.3595175233499
17809,385.859991375357,15,336.12146538405125
17810,385.87999137491,15,335.8835238249502
17811,385.899991374463,15,335.64560575181883
17812,385.919991374016,15,335.4076181018422
17813,385.939991373569,15,335.169696559546
17814,385.959991373122,15,334.9318774110482
17815,385.979991372675,15,334.6940457800277
17816,385.999991372228,15,334.45633158863154
17817,386.019991371781,15,334.2187815471441
17818,386.039991371334,15,333.98123013622603
17819,386.059991370887,15,333.74379711463433
17820,386.07999137044,15,333.50644404731946
17821,386.099991369992,15,333.2695730553899
17822,386.119991369545,15,333.03329173876625
17823,386.139991369098,15,332.7969328902696
17824,386.159991368651,15,332.5608366890219
17825,386.179991368204,15,332.32525085201013
17826,386.199991367757,15,332.08970071428536
17827,386.21999136731,15,331.85415035377804
17828,386.239991366863,15,331.61893214225165
17829,386.259991366416,15,331.38395496968474
17830,386.279991365969,15,331.1493154677001
17831,386.299991365522,15,330.9150967828783
17832,386.319991365075,15,330.68104742311806
17833,386.339991364628,15,330.4470743911675
17834,386.359991364181,15,330.21320130837756
17835,386.379991363734,15,329.9797723880753
17836,386.399991363287,15,329.74651145633135
17837,386.41999136284,15,329.51338547316567
17838,386.439991362393,15,329.28019191566455
17839,386.459991361946,15,329.0472615809886
17840,386.479991361499,15,328.8142629883224
17841,386.499991361052,15,328.5814128700861
17842,386.519991360605,15,328.3485973051426
17843,386.539991360158,15,328.1159277797335
17844,386.559991359711,15,327.88319687996716
17845,386.579991359264,15,327.6505407606585
17846,386.599991358817,15,327.4173358464004
17847,386.61999135837,15,327.1840851109866
17848,386.639991357923,15,326.9507774113963
17849,386.659991357476,15,326.7175457560274
17850,386.679991357028,15,326.4843206759605
17851,386.699991356581,15,326.2515043714419
17852,386.719991356134,15,326.0181363604823
17853,386.739991355687,15,325.78488360446056
17854,386.75999135524,15,325.55175863763145
17855,386.779991354793,15,325.31856804953844
17856,386.799991354346,15,325.085314562414
17857,386.819991353899,15,324.8521359355367
17858,386.839991353452,15,324.61896445000554
17859,386.859991353005,15,324.3857992154425
17860,386.879991352558,15,324.1530481479541
17861,386.899991352111,15,323.92025573067707
17862,386.919991351664,15,323.6875319540426
17863,386.939991351217,15,323.45480862290344
17864,386.95999135077,15,323.22173847056115
17865,386.979991350323,15,322.98855177429203
17866,386.999991349876,15,322.75531397421264
17867,387.019991349429,15,322.5220902998746
17868,387.039991348982,15,322.2888018482958
17869,387.059991348535,15,322.0559295705763
17870,387.079991348088,15,321.82315330371455
17871,387.099991347641,15,321.5904445592507
17872,387.119991347194,15,321.35766780647845
17873,387.139991346747,15,321.1249013483228
17874,387.1599913463,15,320.8921379557243
17875,387.179991345853,15,320.65945500789593
17876,387.199991345406,15,320.4267099310987
17877,387.219991344959,15,320.1935131104558
17878,387.239991344512,15,319.9602369506541
17879,387.259991344064,15,319.726975678159
17880,387.279991343617,15,319.493654741532
17881,387.29999134317,15,319.2604829419534
17882,387.319991342723,15,319.0271769320634
17883,387.339991342276,15,318.79408812628463
17884,387.359991341829,15,318.56079623955065
17885,387.379991341382,15,318.327652679866
17886,387.399991340935,15,318.0944439081572
17887,387.419991340488,15,317.8612418345377
17888,387.439991340041,15,317.62797838077677
17889,387.459991339594,15,317.39479435039385
17890,387.479991339147,15,317.1613062254023
17891,387.4999913387,15,316.9272089541886
17892,387.519991338253,15,316.6930487378812
17893,387.539991337806,15,316.45724522852487
17894,387.559991337359,15,316.2208800053938
17895,387.579991336912,15,315.9838234941382
17896,387.599991336465,15,315.74654740485744
17897,387.619991336018,15,315.50929964390133
17898,387.639991335571,15,315.27192172087115
17899,387.659991335124,15,315.0344768627487
17900,387.679991334677,15,314.7970453673735
17901,387.69999133423,15,314.5597575998262
17902,387.719991333783,15,314.32228086141106
17903,387.739991333336,15,314.0848751327076
17904,387.759991332889,15,313.84740233164297
17905,387.779991332442,15,313.6100001287673
17906,387.799991331995,15,313.3724613753572
17907,387.819991331548,15,313.1351340666415
17908,387.8399913311,15,312.8976678982718
17909,387.859991330653,15,312.6598759272332
17910,387.879991330206,15,312.4220749844481
17911,387.899991329759,15,312.18414320193585
17912,387.919991329312,15,311.9462847967515
17913,387.939991328865,15,311.7083586854888
17914,387.959991328418,15,311.47073364791805
17915,387.979991327971,15,311.2333018293425
17916,387.999991327524,15,310.9957261126378
17917,388.019991327077,15,310.7582197894622
17918,388.03999132663,15,310.5207150291995
17919,388.059991326183,15,310.28321142005245
17920,388.079991325736,15,310.0457093820496
17921,388.099991325289,15,309.80814022473055
17922,388.119991324842,15,309.5705690338371
17923,388.139991324395,15,309.33294505815843
17924,388.159991323948,15,309.09532635868857
17925,388.179991323501,15,308.8577821847018
17926,388.199991323054,15,308.6201674189107
17927,388.219991322607,15,308.3825542136794
17928,388.23999132216,15,308.1449429834019
17929,388.259991321713,15,307.9070268180003
17930,388.279991321266,15,307.66894299429333
17931,388.299991320819,15,307.4310074492752
17932,388.319991320372,15,307.1930057790621
17933,388.339991319925,15,306.95500589813173
17934,388.359991319478,15,306.716935693573
17935,388.379991319031,15,306.478869423412
17936,388.399991318583,15,306.2408741077665
17937,388.419991318136,15,306.0028801839948
17938,388.439991317689,15,305.7648876553467
17939,388.459991317242,15,305.52689652508263
17940,388.479991316795,15,305.2889063908411
17941,388.499991316348,15,305.05091847279783
17942,388.519991315901,15,304.8129311525755
17943,388.539991315454,15,304.5749456490834
17944,388.559991315007,15,304.33696115651856
17945,388.57999131456,15,304.09883720952377
17946,388.599991314113,15,303.8608555575095
17947,388.619991313666,15,303.62287573381116
17948,388.639991313219,15,303.38501126895295
17949,388.659991312772,15,303.14689660517286
17950,388.679991312325,15,302.9087270074394
17951,388.699991311878,15,302.67063005185025
17952,388.719991311431,15,302.4325320946553
17953,388.739991310984,15,302.19430675463474
17954,388.759991310537,15,301.95622487161
17955,388.77999131009,15,301.71782530427856
17956,388.799991309643,15,301.4794168367404
17957,388.819991309196,15,301.24088741402005
17958,388.839991308749,15,301.0023647108491
17959,388.859991308302,15,300.7637715170123
17960,388.879991307855,15,300.52533102880466
17961,388.899991307408,15,300.2867503605853
17962,388.919991306961,15,300.04797657992714
17963,388.939991306514,15,299.80892053048024
17964,388.959991306067,15,299.56987233751096
17965,388.979991305619,15,299.3310947410134
17966,388.999991305172,15,299.0921931437622
17967,389.019991304725,15,298.8533914311157
17968,389.039991304278,15,298.6141936017609
17969,389.059991303831,15,298.37499828665847
17970,389.079991303384,15,298.1356509256931
17971,389.099991302937,15,297.8963082719707
17972,389.11999130249,15,297.65699189798016
17973,389.139991302043,15,297.4175445888938
17974,389.159991301596,15,297.1783435744264
17975,389.179991301149,15,296.9391241303376
17976,389.199991300702,15,296.69983018865753
17977,389.219991300255,15,296.4605666039235
17978,389.239991299808,15,296.22127452909274
17979,389.259991299361,15,295.9820979305374
17980,389.279991298914,15,295.7428786297553
17981,389.299991298467,15,295.5038159348089
17982,389.31999129802,15,295.2645685938306
17983,389.339991297573,15,295.02536082865646
17984,389.359991297126,15,294.7860933580983
17985,389.379991296679,15,294.5469231235266
17986,389.399991296232,15,294.30771040737966
17987,389.419991295785,15,294.06844230077616
17988,389.439991295338,15,293.8292298197077
17989,389.459991294891,15,293.5900392446436
17990,389.479991294444,15,293.3508489847103
17991,389.499991293997,15,293.11160450189635
17992,389.51999129355,15,292.8725057857848
17993,389.539991293103,15,292.6332471500118
17994,389.559991292655,15,292.39405815595813
17995,389.579991292208,15,292.15470946857704
17996,389.599991291761,15,291.91524540806284
17997,389.619991291314,15,291.6757902255644
17998,389.639991290867,15,291.43634441750027
17999,389.65999129042,15,291.1970452461306
18000,389.679991289973,15,290.95774558362933
18001,389.699991289526,15,290.7184839001147
18002,389.719991289079,15,290.4791948202709
18003,389.739991288632,15,290.2398625025942
18004,389.759991288185,15,290.00059487427296
18005,389.779991287738,15,289.7613541296289
18006,389.799991287291,15,289.5221568788265
18007,389.819991286844,15,289.28284743911416
18008,389.839991286397,15,289.0433256891305
18009,389.85999128595,15,288.80370044051676
18010,389.879991285503,15,288.56405022977407
18011,389.899991285056,15,288.324351406873
18012,389.919991284609,15,288.08464185173784
18013,389.939991284162,15,287.84488391923617
18014,389.959991283715,15,287.6052997008664
18015,389.979991283268,15,287.3658157463924
18016,389.999991282821,15,287.12636773785454
18017,390.019991282374,15,286.8868534383964
18018,390.039991281927,15,286.64740605404126
18019,390.05999128148,15,286.40789674132594
18020,390.079991281033,15,286.1685404138031
18021,390.099991280586,15,285.92910058165705
18022,390.119991280138,15,285.68944218558926
18023,390.139991279691,15,285.44978838624314
18024,390.159991279244,15,285.21027656052576
18025,390.179991278797,15,284.9709635287282
18026,390.19999127835,15,284.7316962447395
18027,390.219991277903,15,284.49237610279863
18028,390.239991277456,15,284.25300479198506
18029,390.259991277009,15,284.01375314281904
18030,390.279991276562,15,283.7743605226459
18031,390.299991276115,15,283.5350185616899
18032,390.319991275668,15,283.29564816238894
18033,390.339991275221,15,283.05608440811324
18034,390.359991274774,15,282.81648822859313
18035,390.379991274327,15,282.5769844601553
18036,390.39999127388,15,282.33747162452573
18037,390.419991273433,15,282.09803175832633
18038,390.439991272986,15,281.85856791418814
18039,390.459991272539,15,281.6190848724435
18040,390.479991272092,15,281.379643116615
18041,390.499991271645,15,281.1400936460365
18042,390.519991271198,15,280.90049781622815
18043,390.539991270751,15,280.66088050454357
18044,390.559991270304,15,280.4212577992043
18045,390.579991269857,15,280.1816099629505
18046,390.59999126941,15,279.9419914621876
18047,390.619991268963,15,279.70230412511984
18048,390.639991268516,15,279.46267939900383
18049,390.659991268069,15,279.2232378965651
18050,390.679991267622,15,278.98357502067176
18051,390.699991267174,15,278.7440153561069
18052,390.719991266727,15,278.50441372932414
18053,390.73999126628,15,278.2647228377843
18054,390.759991265833,15,278.02512314339947
18055,390.779991265386,15,277.7855934694727
18056,390.799991264939,15,277.5459941957498
18057,390.819991264492,15,277.3063739519492
18058,390.839991264045,15,277.06675354136644
18059,390.859991263598,15,276.827148093415
18060,390.879991263151,15,276.58752810775525
18061,390.899991262704,15,276.34786082703647
18062,390.919991262257,15,276.10826320077643
18063,390.93999126181,15,275.8687133014102
18064,390.959991261363,15,275.6291157271994
18065,390.979991260916,15,275.3895187452988
18066,390.999991260469,15,275.149900046705
18067,391.019991260022,15,274.91034141216795
18068,391.039991259575,15,274.67078561640454
18069,391.059991259128,15,274.4311754218422
18070,391.079991258681,15,274.1914675854465
18071,391.099991258234,15,273.9518468075599
18072,391.119991257787,15,273.7121427910612
18073,391.13999125734,15,273.4724609151625
18074,391.159991256893,15,273.2327720686557
18075,391.179991256446,15,272.9931385393029
18076,391.199991255999,15,272.75345730590396
18077,391.219991255552,15,272.5138170294075
18078,391.239991255105,15,272.2741146802096
18079,391.259991254658,15,272.0345035724858
18080,391.27999125421,15,271.79484240901365
18081,391.299991253763,15,271.5551622617161
18082,391.319991253316,15,271.3155302694094
18083,391.339991252869,15,271.0759128633523
18084,391.359991252422,15,270.83623337424757
18085,391.379991251975,15,270.5965321847582
18086,391.399991251528,15,270.35691582025987
18087,391.419991251081,15,270.117306485797
18088,391.439991250634,15,269.8776278809507
18089,391.459991250187,15,269.6379494974861
18090,391.47999124974,15,269.3983551958181
18091,391.499991249293,15,269.1586557177967
18092,391.519991248846,15,268.91904750711956
18093,391.539991248399,15,268.6793412998033
18094,391.559991247952,15,268.4397335439222
18095,391.579991247505,15,268.200288041203
18096,391.599991247058,15,267.96088035406643
18097,391.619991246611,15,267.7214549269453
18098,391.639991246164,15,267.4820060172471
18099,391.659991245717,15,267.24251586002305
18100,391.67999124527,15,267.0030883402815
18101,391.699991244823,15,266.7637521789146
18102,391.719991244376,15,266.52409857987067
18103,391.739991243929,15,266.28448446254157
18104,391.759991243482,15,266.04489920125246
18105,391.779991243035,15,265.80526504949523
18106,391.799991242588,15,265.5655906872658
18107,391.819991242141,15,265.32593808951344
18108,391.839991241694,15,265.08640326209945
18109,391.859991241246,15,264.8467224262788
18110,391.879991240799,15,264.60711854090533
18111,391.899991240352,15,264.36742382441025
18112,391.919991239905,15,264.1278132404354
18113,391.939991239458,15,263.8882100735394
18114,391.959991239011,15,263.648516073063
18115,391.979991238564,15,263.4087157024663
18116,391.999991238117,15,263.1689562340637
18117,392.01999123767,15,262.92920851283685
18118,392.039991237223,15,262.6895109069128
18119,392.059991236776,15,262.4497949442367
18120,392.079991236329,15,262.2100293569279
18121,392.099991235882,15,261.9703331900564
18122,392.119991235435,15,261.7306815418187
18123,392.139991234988,15,261.49108921558957
18124,392.159991234541,15,261.2513778367207
18125,392.179991234094,15,261.0117702859254
18126,392.199991233647,15,260.7720545859257
18127,392.2199912332,15,260.5323469823614
18128,392.239991232753,15,260.2924728290408
18129,392.259991232306,15,260.05266183149877
18130,392.279991231859,15,259.81282364032825
18131,392.299991231412,15,259.57300302449835
18132,392.319991230965,15,259.3332820581794
18133,392.339991230518,15,259.0935398407806
18134,392.359991230071,15,258.8537386698687
18135,392.379991229624,15,258.61408144439054
18136,392.399991229177,15,258.3744133157904
18137,392.419991228729,15,258.13465172029026
18138,392.439991228282,15,257.8950148433126
18139,392.459991227835,15,257.6553280038423
18140,392.479991227388,15,257.41558391214403
18141,392.499991226941,15,257.17590928830924
18142,392.519991226494,15,256.9362205635922
18143,392.539991226047,15,256.69645567176536
18144,392.5599912256,15,256.45669064606534
18145,392.579991225153,15,256.21700962740437
18146,392.599991224706,15,255.97721688930812
18147,392.619991224259,15,255.7374608348172
18148,392.639991223812,15,255.49757413879504
18149,392.659991223365,15,255.25772785615752
18150,392.679991222918,15,255.01800364648045
18151,392.699991222471,15,254.77858058062785
18152,392.719991222024,15,254.53913141632106
18153,392.739991221577,15,254.3002045500281
18154,392.75999122113,15,254.0613502544277
18155,392.779991220683,15,253.82240671559813
18156,392.799991220236,15,253.58340057134728
18157,392.819991219789,15,253.34446941975338
18158,392.839991219342,15,253.10546678558228
18159,392.859991218895,15,252.86654355612487
18160,392.879991218448,15,252.62763659722836
18161,392.899991218001,15,252.38862651270495
18162,392.919991217554,15,252.14972341850876
18163,392.939991217107,15,251.9108082824968
18164,392.95999121666,15,251.67181838257954
18165,392.979991216213,15,251.4328852342127
18166,392.999991215765,15,251.19356183250272
18167,393.019991215318,15,250.95414288134785
18168,393.039991214871,15,250.71471612613075
18169,393.059991214424,15,250.47510421648602
18170,393.079991213977,15,250.23531445126062
18171,393.09999121353,15,249.99550776416731
18172,393.119991213083,15,249.75558418509783
18173,393.139991212636,15,249.51572941462945
18174,393.159991212189,15,249.2758649628982
18175,393.179991211742,15,249.0358924890104
18176,393.199991211295,15,248.7959394971
18177,393.219991210848,15,248.55609091989143
18178,393.239991210401,15,248.31636908215006
18179,393.259991209954,15,248.07656667273324
18180,393.279991209507,15,247.83679923767096
18181,393.29999120906,15,247.59698040182508
18182,393.319991208613,15,247.3572986840496
18183,393.339991208166,15,247.1176469704683
18184,393.359991207719,15,246.87807616441873
18185,393.379991207272,15,246.6384981619418
18186,393.399991206825,15,246.3989302992198
18187,393.419991206378,15,246.15946892008364
18188,393.439991205931,15,245.92000816517415
18189,393.459991205484,15,245.68051971137152
18190,393.479991205037,15,245.44096989203717
18191,393.49999120459,15,245.2014906315997
18192,393.519991204143,15,244.9620339095587
18193,393.539991203696,15,244.7225710291821
18194,393.559991203249,15,244.48311634180675
18195,393.579991202801,15,244.24366267603776
18196,393.599991202354,15,244.00417646783794
18197,393.619991201907,15,243.76464845914742
18198,393.63999120146,15,243.52528387930175
18199,393.659991201013,15,243.28589447040747
18200,393.679991200566,15,243.0464661208238
18201,393.699991200119,15,242.8071089528624
18202,393.719991199672,15,242.56772432038312
18203,393.739991199225,15,242.32829960028118
18204,393.759991198778,15,242.08893891765155
18205,393.779991198331,15,241.84960813698672
18206,393.799991197884,15,241.61016557143859
18207,393.819991197437,15,241.37080857589868
18208,393.83999119699,15,241.13139999454248
18209,393.859991196543,15,240.89204474828054
18210,393.879991196096,15,240.6525982373426
18211,393.899991195649,15,240.41323004227584
18212,393.919991195202,15,240.17394731169668
18213,393.939991194755,15,239.93459068200727
18214,393.959991194308,15,239.69500675121355
18215,393.979991193861,15,239.4552341566319
18216,393.999991193414,15,239.21544028093103
18217,394.019991192967,15,238.97565559941006
18218,394.03999119252,15,238.73585663626986
18219,394.059991192073,15,238.4959892709346
18220,394.079991191626,15,238.25619166436493
18221,394.099991191179,15,238.0164017092334
18222,394.119991190732,15,237.77667474102176
18223,394.139991190284,15,237.53687899073398
18224,394.159991189837,15,237.29701368060418
18225,394.17999118939,15,237.05714886259832
18226,394.199991188943,15,236.81733310241563
18227,394.219991188496,15,236.57763633945441
18228,394.239991188049,15,236.33803881113238
18229,394.259991187602,15,236.0983563095381
18230,394.279991187155,15,235.85849461563552
18231,394.299991186708,15,235.61878492094007
18232,394.319991186261,15,235.37894675323392
18233,394.339991185814,15,235.13924759582795
18234,394.359991185367,15,234.8993884652317
18235,394.37999118492,15,234.65960623485466
18236,394.399991184473,15,234.4198398087007
18237,394.419991184026,15,234.1802374688006
18238,394.439991183579,15,233.94053702576068
18239,394.459991183132,15,233.70097461639716
18240,394.479991182685,15,233.46139145873892
18241,394.499991182238,15,233.22180943992413
18242,394.519991181791,15,232.98229744311337
18243,394.539991181344,15,232.7426954302972
18244,394.559991180897,15,232.5030240913681
18245,394.57999118045,15,232.26353622741388
18246,394.599991180003,15,232.02398660165082
18247,394.619991179556,15,231.7843394062751
18248,394.639991179109,15,231.54476264773874
18249,394.659991178662,15,231.305190630151
18250,394.679991178215,15,231.06542265805697
18251,394.699991177768,15,230.82579106446835
18252,394.71999117732,15,230.58624760100795
18253,394.739991176873,15,230.34724763082693
18254,394.759991176426,15,230.10840047059733
18255,394.779991175979,15,229.87062474662935
18256,394.799991175532,15,229.6333441907653
18257,394.819991175085,15,229.39600111972376
18258,394.839991174638,15,229.15874116637463
18259,394.859991174191,15,228.9215013280026
18260,394.879991173744,15,228.68428961449345
18261,394.899991173297,15,228.4470833197734
18262,394.91999117285,15,228.20986094771533
18263,394.939991172403,15,227.97266635734752
18264,394.959991171956,15,227.7354565413052
18265,394.979991171509,15,227.49825220853256
18266,394.999991171062,15,227.2610609628176
18267,395.019991170615,15,227.02382047646012
18268,395.039991170168,15,226.7867465260414
18269,395.059991169721,15,226.54958749739546
18270,395.079991169274,15,226.31238650564345
18271,395.099991168827,15,226.07521837206173
18272,395.11999116838,15,225.8380414862648
18273,395.139991167933,15,225.6008850038319
18274,395.159991167486,15,225.36373416627717
18275,395.179991167039,15,225.12661137960342
18276,395.199991166592,15,224.88953796068026
18277,395.219991166145,15,224.65225609246184
18278,395.239991165698,15,224.41492235953808
18279,395.259991165251,15,224.17762079007724
18280,395.279991164804,15,223.9404080956536
18281,395.299991164356,15,223.70320177939684
18282,395.319991163909,15,223.46591008278048
18283,395.339991163462,15,223.22870093754406
18284,395.359991163015,15,222.99151176385715
18285,395.379991162568,15,222.75437539221298
18286,395.399991162121,15,222.51740516034656
18287,395.419991161674,15,222.2801948117856
18288,395.439991161227,15,222.0431374781259
18289,395.45999116078,15,221.8060793046789
18290,395.479991160333,15,221.56902750824227
18291,395.499991159886,15,221.33200371110036
18292,395.519991159439,15,221.0949647334089
18293,395.539991158992,15,220.8579538026029
18294,395.559991158545,15,220.62097094898013
18295,395.579991158098,15,220.38398061034349
18296,395.599991157651,15,220.1469195112557
18297,395.619991157204,15,219.9099133973012
18298,395.639991156757,15,219.67293501866516
18299,395.65999115631,15,219.43596321112216
18300,395.679991155863,15,219.1990671508625
18301,395.699991155416,15,218.9621157491281
18302,395.719991154969,15,218.72516377249164
18303,395.739991154522,15,218.48814933290862
18304,395.759991154075,15,218.2511894979041
18305,395.779991153628,15,218.01425712756145
18306,395.799991153181,15,217.77731070680238
18307,395.819991152734,15,217.54037058501464
18308,395.839991152287,15,217.30336816209314
18309,395.859991151839,15,217.0664307095054
18310,395.879991151392,15,216.82946491119478
18311,395.899991150945,15,216.5923990034773
18312,395.919991150498,15,216.355298142771
18313,395.939991150051,15,216.1182810218344
18314,395.959991149604,15,215.8813066569213
18315,395.979991149157,15,215.6443389536889
18316,395.99999114871,15,215.40735625104315
18317,396.019991148263,15,215.17051672331823
18318,396.039991147816,15,214.93371576628027
18319,396.059991147369,15,214.69702007399093
18320,396.079991146922,15,214.46024940356492
18321,396.099991146475,15,214.22347950280303
18322,396.119991146028,15,213.98671627963827
18323,396.139991145581,15,213.74987007182054
18324,396.159991145134,15,213.51303888028508
18325,396.179991144687,15,213.27614727369394
18326,396.19999114424,15,213.03954092744962
18327,396.219991143793,15,212.80299274171813
18328,396.239991143346,15,212.56648289675036
18329,396.259991142899,15,212.3299131306291
18330,396.279991142452,15,212.09337266616066
18331,396.299991142005,15,211.8568402629739
18332,396.319991141558,15,211.6203150320688
18333,396.339991141111,15,211.38378342167553
18334,396.359991140664,15,211.1472517806652
18335,396.379991140217,15,210.91081877746706
18336,396.39999113977,15,210.6743495195631
18337,396.419991139323,15,210.43795324316017
18338,396.439991138875,15,210.20147428307556
18339,396.459991138428,15,209.96485058490836
18340,396.479991137981,15,209.72824630923003
18341,396.499991137534,15,209.49152248317358
18342,396.519991137087,15,209.2549343265035
18343,396.53999113664,15,209.0184108685432
18344,396.559991136193,15,208.78186678559763
18345,396.579991135746,15,208.54505433036928
18346,396.599991135299,15,208.30829218734166
18347,396.619991134852,15,208.07134181499575
18348,396.639991134405,15,207.83430746759495
18349,396.659991133958,15,207.5973014330524
18350,396.679991133511,15,207.36021046395012
18351,396.699991133064,15,207.12319488863724
18352,396.719991132617,15,206.8861099145971
18353,396.73999113217,15,206.64906140096036
18354,396.759991131723,15,206.41206603383665
18355,396.779991131276,15,206.17507080495307
18356,396.799991130829,15,205.93802085750843
18357,396.819991130382,15,205.70092025575315
18358,396.839991129935,15,205.46372427519773
18359,396.859991129488,15,205.2265647028924
18360,396.879991129041,15,204.98944283143427
18361,396.899991128594,15,204.75230278379362
18362,396.919991128147,15,204.51521344418938
18363,396.9399911277,15,204.2780675857004
18364,396.959991127253,15,204.04093381785114
18365,396.979991126806,15,203.80385385135082
18366,396.999991126359,15,203.56669012610956
18367,397.019991125911,15,203.32960872208702
18368,397.039991125464,15,203.09222603629067
18369,397.059991125017,15,202.85485588943718
18370,397.07999112457,15,202.6175311396854
18371,397.099991124123,15,202.38015114096706
18372,397.119991123676,15,202.14279249817332
18373,397.139991123229,15,201.90541780438502
18374,397.159991122782,15,201.6681254749901
18375,397.179991122335,15,201.43091369889456
18376,397.199991121888,15,201.19369409244064
18377,397.219991121441,15,200.95647076625744
18378,397.239991120994,15,200.71924758696227
18379,397.259991120547,15,200.48205277490456
18380,397.2799911201,15,200.24484257336974
18381,397.299991119653,15,200.00766079135127
18382,397.319991119206,15,199.77048606028086
18383,397.339991118759,15,199.53303595571083
18384,397.359991118312,15,199.29568535364825
18385,397.379991117865,15,199.0583351803294
18386,397.399991117418,15,198.82101628053394
18387,397.419991116971,15,198.58364447892285
18388,397.439991116524,15,198.34633939118362
18389,397.459991116077,15,198.10901931789655
18390,397.47999111563,15,197.8717344228046
18391,397.499991115183,15,197.63429837208622
18392,397.519991114736,15,197.39687096200407
18393,397.539991114289,15,197.15939873924302
18394,397.559991113842,15,196.9220588845502
18395,397.579991113395,15,196.68457353108127
18396,397.599991112947,15,196.44719896710873
18397,397.6199911125,15,196.20974802167416
18398,397.639991112053,15,195.9723645129627
18399,397.659991111606,15,195.73497212620634
18400,397.679991111159,15,195.49760066655085
18401,397.699991110712,15,195.2601456300152
18402,397.719991110265,15,195.02279467044286
18403,397.739991109818,15,194.78542027013034
18404,397.759991109371,15,194.54805957219875
18405,397.779991108924,15,194.3107199281593
18406,397.799991108477,15,194.07344178161716
18407,397.81999110803,15,193.83615765653394
18408,397.839991107583,15,193.5989382372212
18409,397.859991107136,15,193.36162780842386
18410,397.879991106689,15,193.12433548791515
18411,397.899991106242,15,192.8870785658971
18412,397.919991105795,15,192.6497764193558
18413,397.939991105348,15,192.41238277972025
18414,397.959991104901,15,192.1750422662723
18415,397.979991104454,15,191.937592206037
18416,397.999991104007,15,191.70038951084433
18417,398.01999110356,15,191.46322215077743
18418,398.039991103113,15,191.2261080630116
18419,398.059991102666,15,190.98886770007562
18420,398.079991102219,15,190.75172468725378
18421,398.099991101772,15,190.51464178141757
18422,398.119991101325,15,190.277490976782
18423,398.139991100878,15,190.0404144533341
18424,398.15999110043,15,189.80313113600926
18425,398.179991099983,15,189.5658319944621
18426,398.199991099536,15,189.32845699858655
18427,398.219991099089,15,189.0911683497754
18428,398.239991098642,15,188.85392449051415
18429,398.259991098195,15,188.61668661809682
18430,398.279991097748,15,188.3794919915367
18431,398.299991097301,15,188.14236436200022
18432,398.319991096854,15,187.9050833017424
18433,398.339991096407,15,187.66784032214778
18434,398.35999109596,15,187.43055540491667
18435,398.379991095513,15,187.1932758348026
18436,398.399991095066,15,186.95595119296962
