(0,0,0),55.6399987563491
(0,0,0),55.6599987559021
(0,0,0),55.679998755455
(0,0,0),55.699998755008
(0,0,0),55.7199987545609
(0,0,0),55.7399987541139
(0,0,0),55.7599987536669
(0,0,0),55.7799987532198
(0,0,0),55.7999987527728
(0,0,0),55.8199987523258
(0,0,0),55.8399987518787
(0,0,0),55.8599987514317
(0,0,0),55.8799987509847
(0,0,0),55.8999987505376
(-0.1073362,-0.04522419,0.3122785),55.9199987500906
(-0.1610314,-0.06784725,0.4684959),55.9399987496436
(-0.2683619,-0.1130686,0.7807559),55.9599987491965
(-0.3220902,-0.1357059,0.9370688),55.9799987487495
(-0.3757112,-0.1582985,1.093072),55.9999987483025
(-0.3757113,-0.1582985,1.093072),56.0199987478554
(-0.4830952,-0.2035427,1.40549),56.0399987474084
(-0.5367163,-0.2261353,1.561493),56.0599987469614
(-0.6440804,-0.2713709,1.873854),56.0799987465143
(-0.6978687,-0.2940331,2.030342),56.0999987460673
(-0.6978688,-0.2940331,2.030343),56.1199987456203
(-0.8052274,-0.3392668,2.342687),56.1399987451732
(-0.9125692,-0.3844929,2.654984),56.1599987447262
(-0.9125692,-0.3844929,2.654984),56.1799987442791
(-1.019928,-0.4297256,2.967328),56.1999987438321
(-1.073549,-0.4523182,3.123333),56.2199987433851
(-1.073549,-0.4523182,3.123334),56.239998742938
(-1.234581,-0.5201654,3.59183),56.259998742491
(-1.288202,-0.542758,3.747834),56.279998742044
(-1.288202,-0.542758,3.747836),56.2999987415969
(-1.395622,-0.5880165,4.060357),56.3199987411499
(-1.449243,-0.6106091,4.216363),56.3399987407029
(-1.556607,-0.6558447,4.528726),56.3599987402558
(-1.556607,-0.6558447,4.528727),56.3799987398088
(-1.664007,-0.7010956,4.84119),56.3999987393618
(-1.717629,-0.7236881,4.997196),56.4199987389147
(-1.771364,-0.7463274,5.153527),56.4399987384677
(-1.824986,-0.7689199,5.309532),56.4599987380207
(-1.932386,-0.8141699,5.621993),56.4799987375736
(-1.932387,-0.8141699,5.621995),56.4999987371266
(-2.039819,-0.8594341,5.934554),56.5199987366796
(-2.093441,-0.8820267,6.09056),56.5399987362325
(-2.147063,-0.9046192,6.246567),56.5599987357855
(-2.254421,-0.949852,6.558909),56.5799987353384
(-2.308106,-0.9724712,6.715099),56.5999987348914
(-2.361792,-0.9950895,6.871289),56.6199987344444
(-2.361792,-0.9950895,6.871292),56.6399987339973
(-2.522829,-1.062938,7.339804),56.6599987335503
(-2.576451,-1.08553,7.495811),56.6799987331033
(-2.576452,-1.08553,7.495812),56.6999987326562
(-2.683806,-1.130761,7.808141),56.7199987322092
(-2.737428,-1.153354,7.964148),56.7399987317622
(-2.844874,-1.198623,8.276746),56.7599987313151
(-2.898566,-1.221244,8.432958),56.7799987308681
(-2.952267,-1.243869,8.589192),56.7999987304211
(-2.952267,-1.243869,8.589195),56.819998729974
(-3.059579,-1.289082,8.9014),56.839998729527
(-3.113201,-1.311674,9.057408),56.85999872908
(-3.22058,-1.356915,9.369806),56.8799987286329
(-3.274297,-1.379547,9.526091),56.8999987281859
(-3.274298,-1.379547,9.526093),56.9199987277389
(-3.381633,-1.42477,9.838367),56.9399987272918
(-3.435256,-1.447363,9.994376),56.9599987268448
(-3.435257,-1.447363,9.99438),56.9799987263978
(-3.435257,-1.447363,9.99438),56.9999987259507
(-3.435257,-1.447363,9.99438),57.0199987255037
(-3.435257,-1.447363,9.99438),57.0399987250566
(-3.757363,-1.583075,10.93149),57.0599987246096
(-3.757365,-1.583075,10.9315),57.0799987241626
(-3.757365,-1.583075,10.9315),57.0999987237155
(-3.972078,-1.673539,11.55617),57.1199987232685
(-3.972079,-1.673539,11.55618),57.1399987228215
(-3.972079,-1.673539,11.55618),57.1599987223744
(-3.972079,-1.673539,11.55618),57.1799987219274
(-4.240328,-1.786559,12.33661),57.1999987214804
(-4.294111,-1.809218,12.49308),57.2199987210333
(-4.294112,-1.809218,12.49308),57.2399987205863
(-4.401454,-1.854445,12.80538),57.2599987201393
(-4.508814,-1.899677,13.11772),57.2799987196922
(-4.562495,-1.922293,13.27389),57.2999987192452
(-4.562496,-1.922293,13.2739),57.3199987187982
(-4.669909,-1.967548,13.5864),57.3399987183511
(-4.777203,-2.012753,13.89855),57.3599987179041
(-4.8309,-2.035376,14.05477),57.3799987174571
(-4.830901,-2.035376,14.05478),57.39999871701
(-4.938107,-2.080544,14.36668),57.419998716563
(-4.938108,-2.080544,14.36668),57.439998716116
(-5.045588,-2.125828,14.67937),57.4599987156689
(-5.152936,-2.171056,14.99169),57.4799987152219
(-5.20656,-2.193648,15.1477),57.4999987147748
(-5.206562,-2.193648,15.14771),57.5199987143278
(-5.313948,-2.238893,15.46013),57.5399987138808
(-5.421315,-2.284128,15.7725),57.5599987134337
(-5.47494,-2.306721,15.92851),57.5799987129867
(-5.474942,-2.306721,15.92851),57.5999987125397
(-5.582308,-2.351956,16.24088),57.6199987120926
(-5.582309,-2.351956,16.24088),57.6399987116456
(-5.743346,-2.419806,16.70939),57.6599987111986
(-5.743347,-2.419806,16.70939),57.6799987107515
(-5.850838,-2.465094,17.02212),57.6999987103045
(-5.85084,-2.465094,17.02212),57.7199987098575
(-5.958063,-2.510269,17.33407),57.7399987094104
(-6.065444,-2.555511,17.64648),57.7599987089634
(-6.119068,-2.578104,17.80249),57.7799987085164
(-6.11907,-2.578104,17.8025),57.7999987080693
(-6.226459,-2.623349,18.11493),57.8199987076223
(-6.22646,-2.623349,18.11493),57.8399987071753
(-6.387477,-2.69119,18.58338),57.8599987067282
(-6.387479,-2.69119,18.58339),57.8799987062812
(-6.494859,-2.736431,18.89579),57.8999987058342
(-6.548485,-2.759024,19.05181),57.9199987053871
(-6.548488,-2.759024,19.05182),57.9399987049401
(-6.709513,-2.826867,19.5203),57.959998704493
(-6.709516,-2.826867,19.52031),57.979998704046
(-6.816928,-2.872123,19.83281),57.999998703599
(-6.816931,-2.872123,19.83282),58.0199987031519
(-6.924295,-2.917357,20.14518),58.0399987027049
(-6.977921,-2.93995,20.3012),58.0599987022579
(-6.977923,-2.93995,20.3012),58.0799987018108
(-7.138976,-3.007806,20.76976),58.0999987013638
(-7.192711,-3.030444,20.9261),58.1199987009168
(-7.192714,-3.030444,20.9261),58.1399987004697
(-7.353629,-3.098241,21.39426),58.1599987000227
(-7.353632,-3.098241,21.39426),58.1799986995757
