(0,0,0),41.9399990625679
(0,0,0),41.9599990621209
(0,0,0),41.9799990616739
(0,0,0),41.9999990612268
(0,0,0),42.0199990607798
(0,0,0),42.0399990603328
(0,0,0),42.0599990598857
(0,0,0),42.0799990594387
(0,0,0),42.0999990589917
(0,0,0),42.1199990585446
(0,0,0),42.1399990580976
(0,0,0),42.1599990576506
(-0.05362092,-0.02259254,0.1560023),42.1799990572035
(-0.1072418,-0.04518509,0.3120045),42.1999990567565
(-0.1608627,-0.06777763,0.4680067),42.2199990563095
(-0.2144837,-0.09037018,0.624009),42.2399990558624
(-0.3217256,-0.1355553,0.9360144),42.2599990554154
(-0.375522,-0.1582212,1.092528),42.2799990549684
(-0.4292957,-0.1808777,1.248974),42.2999990545213
(-0.4829167,-0.2034702,1.404977),42.3199990540743
(-0.5366825,-0.2261229,1.561401),42.3399990536273
(-0.5903035,-0.2487154,1.717404),42.3599990531802
(-0.6973207,-0.2938051,2.028754),42.3799990527332
(-0.751105,-0.3164663,2.185233),42.3999990522861
(-0.8050145,-0.33918,2.342075),42.4199990518391
(-0.8586356,-0.3617725,2.498079),42.4399990513921
(-0.9658778,-0.4069576,2.810087),42.459999050945
(-1.019499,-0.4295502,2.96609),42.479999050498
(-1.07312,-0.4521427,3.122094),42.499999050051
(-1.126741,-0.4747353,3.278098),42.5199990496039
(-1.180444,-0.4973621,3.434341),42.5399990491569
(-1.287814,-0.5425997,3.746717),42.5599990487099
(-1.341435,-0.5651922,3.902723),42.5799990482628
(-1.395218,-0.5878525,4.059198),42.5999990478158
(-1.448839,-0.610445,4.215202),42.6199990473688
(-1.50246,-0.6330376,4.371207),42.6399990469217
(-1.610235,-0.6784458,4.684762),42.6599990464747
(-1.663856,-0.7010384,4.840765),42.6799990460277
(-1.717478,-0.7236309,4.996771),42.6999990455806
(-1.771101,-0.7462234,5.152777),42.7199990451336
(-1.824723,-0.768816,5.308783),42.7399990446866
(-1.931844,-0.8139486,5.620433),42.7599990442395
(-1.985602,-0.8365974,5.776831),42.7799990437925
(-1.985602,-0.8365974,5.776833),42.7999990433455
