(0,0,0),89.6199979968369
(0,0,0),89.6399979963899
(0,0,0),89.6599979959428
(0,0,0),89.6799979954958
(0,0,0),89.6999979950488
(0,0,0),89.7199979946017
(0,0,0),89.7399979941547
(0,0,0),89.7599979937077
(0,0,0),89.7799979932606
(0,0,0),89.7999979928136
(0,0,0),89.8199979923666
(0,0,0),89.8399979919195
(-0.05387333,-0.0226984,0.1567358),89.8599979914725
(-0.05387333,-0.0226984,0.1567358),89.8799979910254
(-0.161071,-0.06786346,0.4686095),89.8999979905784
(-0.2146919,-0.09045601,0.6246117),89.9199979901314
(-0.2685028,-0.1131277,0.7811658),89.9399979896843
(-0.37584,-0.1583519,1.093446),89.9599979892373
(-0.4294611,-0.1809444,1.249449),89.9799979887903
(-0.4831578,-0.2035685,1.405672),89.9999979883432
(-0.5367787,-0.226161,1.561675),90.0199979878962
(-0.5903997,-0.2487535,1.717679),90.0399979874492
(-0.5903999,-0.2487535,1.717679),90.0599979870021
(-0.7518725,-0.3167868,2.18746),90.0799979865551
(-0.8054937,-0.3393793,2.343464),90.0999979861081
(-0.8591148,-0.3619719,2.499468),90.119997985661
(-0.9127359,-0.3845644,2.655473),90.139997985214
(-1.019978,-0.4297495,2.96748),90.159997984767
(-1.073761,-0.4524097,3.123956),90.1799979843199
(-1.127545,-0.47507,3.280433),90.1999979838729
(-1.181167,-0.4976625,3.436437),90.2199979834259
(-1.234874,-0.5202913,3.592691),90.2399979829788
(-1.342366,-0.5655813,3.905425),90.2599979825318
(-1.395987,-0.5881739,4.06143),90.2799979820848
(-1.449608,-0.6107664,4.217436),90.2999979816377
(-1.503229,-0.633359,4.37344),90.3199979811907
(-1.556851,-0.6559515,4.529443),90.3399979807436
(-1.664095,-0.7011366,4.841452),90.3599979802966
(-1.717717,-0.7237291,4.997458),90.3799979798496
(-1.771339,-0.7463217,5.153464),90.3999979794025
(-1.82496,-0.7689142,5.30947),90.4199979789555
(-1.878583,-0.7915068,5.465477),90.4399979785085
(-1.985898,-0.8367214,5.777698),90.4599979780614
(-2.039597,-0.8593454,5.933926),90.4799979776144
(-2.093453,-0.8820362,6.090613),90.4999979771674
(-2.14752,-0.9048157,6.247912),90.5199979767203
(-2.201142,-0.9274082,6.403917),90.5399979762733
(-2.308386,-0.9725933,6.715927),90.5599979758263
(-2.362008,-0.9951859,6.871935),90.5799979753792
(-2.41563,-1.017778,7.027942),90.5999979749322
(-2.469252,-1.040371,7.183948),90.6199979744852
(-2.522874,-1.062963,7.339955),90.6399979740381
(-2.576497,-1.085556,7.495962),90.6599979735911
(-2.683882,-1.130799,7.808382),90.6799979731441
(-2.737505,-1.153392,7.96439),90.699997972697
(-2.791127,-1.175984,8.120399),90.71999797225
(-2.844874,-1.198628,8.276766),90.739997971803
(-2.952832,-1.244114,8.590853),90.7599979713559
(-3.006455,-1.266706,8.74686),90.7799979709089
(-3.060078,-1.289299,8.902864),90.7999979704618
(-3.113702,-1.311892,9.058875),90.8199979700148
(-3.167325,-1.334484,9.214885),90.8399979695678
(-3.27427,-1.379542,9.526024),90.8599979691207
(-3.274271,-1.379542,9.526027),90.8799979686737
(-3.381752,-1.424827,9.838726),90.8999979682267
(-3.435376,-1.447419,9.994733),90.9199979677796
(-3.488999,-1.470012,10.15074),90.9399979673326
(-3.542624,-1.492604,10.30675),90.9599979668856
(-3.650498,-1.538054,10.62059),90.9799979664385
(-3.704122,-1.560646,10.7766),90.9999979659915
(-3.757745,-1.583239,10.93261),91.0199979655445
(-3.811368,-1.605831,11.08862),91.0399979650974
(-3.864992,-1.628424,11.24463),91.0599979646504
(-3.972116,-1.673557,11.55629),91.0799979642034
(-4.02574,-1.69615,11.7123),91.0999979637563
(-4.079364,-1.718742,11.86831),91.1199979633093
(-4.133113,-1.741387,12.02468),91.1399979628623
(-4.24105,-1.786863,12.33871),91.1599979624152
(-4.294674,-1.809456,12.49472),91.1799979619682
(-4.348298,-1.832048,12.65073),91.1999979615211
(-4.401921,-1.854641,12.80674),91.2199979610741
(-4.455545,-1.877234,12.96275),91.2399979606271
(-4.562507,-1.922298,13.27393),91.25999796018
(-4.562508,-1.922298,13.27394),91.279997959733
(-4.670268,-1.9677,13.58745),91.299997959286
(-4.723891,-1.990293,13.74346),91.3199979588389
(-4.777515,-2.012885,13.89947),91.3399979583919
(-4.884761,-2.05807,14.21149),91.3599979579449
(-4.884762,-2.05807,14.21149),91.3799979574978
(-4.992298,-2.103377,14.52435),91.3999979570508
(-5.045923,-2.12597,14.68036),91.4199979566038
(-5.099548,-2.148562,14.83638),91.4399979561567
(-5.153173,-2.171155,14.99239),91.4599979557097
(-5.260348,-2.21631,15.30419),91.4799979552627
(-5.313973,-2.238902,15.4602),91.4999979548156
(-5.367597,-2.261495,15.61621),91.5199979543686
(-5.42137,-2.284149,15.77266),91.5399979539216
(-5.52961,-2.329753,16.08757),91.5599979534745
(-5.583235,-2.352345,16.24358),91.5799979530275
(-5.636861,-2.374938,16.39959),91.5999979525805
(-5.690486,-2.397531,16.5556),91.6199979521334
(-5.744112,-2.420123,16.71161),91.6399979516864
(-5.850772,-2.465061,17.02192),91.6599979512393
(-5.850775,-2.465061,17.02192),91.6799979507923
(-5.958554,-2.510471,17.33549),91.6999979503453
(-6.012179,-2.533064,17.4915),91.7199979498982
(-6.065804,-2.555656,17.64752),91.7399979494512
(-6.119428,-2.578249,17.80353),91.7599979490042
(-6.226879,-2.62352,18.11614),91.7799979485571
(-6.280504,-2.646112,18.27215),91.7999979481101
(-6.334128,-2.668705,18.42817),91.8199979476631
(-6.387753,-2.691298,18.58418),91.839997947216
(-6.441377,-2.71389,18.74019),91.859997946769
(-6.548602,-2.759066,19.05215),91.879997946322
(-6.602311,-2.781694,19.20841),91.8999979458749
(-6.655936,-2.804287,19.36442),91.9199979454279
(-6.709635,-2.826911,19.52065),91.9399979449809
(-6.81741,-2.872318,19.83421),91.9599979445338
(-6.871035,-2.894911,19.99022),91.9799979440868
(-6.924659,-2.917503,20.14623),91.9999979436398
(-6.978284,-2.940096,20.30225),92.0199979431927
(-6.978287,-2.940096,20.30225),92.0399979427457
(-7.139029,-3.00782,20.76991),92.0599979422987
(-7.139031,-3.00782,20.76991),92.0799979418516
(-7.246756,-3.053207,21.08332),92.0999979414046
(-7.300382,-3.0758,21.23934),92.1199979409575
(-7.354008,-3.098392,21.39536),92.1399979405105
(-7.461258,-3.143578,21.70738),92.1599979400635
(-7.461261,-3.143578,21.70739),92.1799979396164
(-7.568492,-3.188757,22.01936),92.1999979391694
(-7.622117,-3.211349,22.17537),92.2199979387224
(-7.675853,-3.233988,22.33171),92.2399979382753
(-7.729477,-3.25658,22.48772),92.2599979378283
(-7.836873,-3.301828,22.80017),92.2799979373813
(-7.8905,-3.324421,22.95618),92.2999979369342
(-7.944127,-3.347013,23.1122),92.3199979364872
(-7.997817,-3.369633,23.2684),92.3399979360402
(-8.051764,-3.392361,23.42536),92.3599979355931
(-8.158949,-3.43752,23.7372),92.3799979351461
(-8.212574,-3.460113,23.89321),92.3999979346991
(-8.266202,-3.482705,24.04923),92.419997934252
(-8.319899,-3.505327,24.20545),92.439997933805
(-8.427319,-3.550586,24.51797),92.459997933358
(-8.481103,-3.573245,24.67445),92.4799979329109
(-8.481104,-3.573245,24.67446),92.4999979324639
(-8.58849,-3.61849,24.98688),92.5199979320169
(-8.642117,-3.641083,25.14289),92.5399979315698
(-8.749365,-3.686268,25.45492),92.5599979311228
(-8.80299,-3.70886,25.61094),92.5799979306757
(-8.802993,-3.70886,25.61095),92.5999979302287
(-8.910474,-3.754145,25.92365),92.6199979297817
(-8.9641,-3.776737,26.07966),92.6399979293346
(-9.071709,-3.822073,26.39273),92.6599979288876
(-9.071711,-3.822073,26.39274),92.6799979284406
(-9.178997,-3.867275,26.70487),92.6999979279935
(-9.232625,-3.889868,26.86089),92.7199979275465
(-9.28625,-3.91246,27.01692),92.7399979270995
(-9.393633,-3.957702,27.32934),92.7599979266524
(-9.393636,-3.957702,27.32935),92.7799979262054
(-9.500944,-4.002913,27.64155),92.7999979257584
(-9.554573,-4.025506,27.79757),92.8199979253113
(-9.6082,-4.048099,27.95359),92.8399979248643
(-9.715657,-4.093371,28.26621),92.8599979244173
(-9.71566,-4.093371,28.26622),92.8799979239702
(-9.823027,-4.138608,28.57858),92.8999979235232
(-9.876655,-4.161201,28.7346),92.9199979230762
(-9.930415,-4.18385,28.89101),92.9399979226291
(-10.03774,-4.229069,29.20326),92.9599979221821
(-10.09136,-4.251661,29.35928),92.979997921735
(-10.14508,-4.274292,29.51557),92.999997921288
(-10.14509,-4.274292,29.51558),93.019997920841
(-10.25243,-4.319519,29.82788),93.0399979203939
(-10.35976,-4.364738,30.14014),93.0599979199469
(-10.35977,-4.364738,30.14015),93.0799979194999
(-10.46731,-4.410052,30.45304),93.0999979190528
(-10.52094,-4.432645,30.60906),93.1199979186058
(-10.57457,-4.455238,30.76508),93.1399979181588
(-10.68195,-4.500482,31.07749),93.1599979177117
(-10.73558,-4.523075,31.23352),93.1799979172647
(-10.78921,-4.545669,31.38953),93.1999979168177
(-10.78921,-4.545669,31.38954),93.2199979163706
(-10.8966,-4.590912,31.70195),93.2399979159236
(-10.95022,-4.613505,31.85798),93.2599979154766
(-11.05769,-4.658785,32.17064),93.2799979150295
(-11.0577,-4.658785,32.17065),93.2999979145825
(-11.16496,-4.70398,32.48273),93.3199979141355
(-11.21868,-4.726611,32.63902),93.3399979136884
(-11.32615,-4.771891,32.9517),93.3599979132414
(-11.32616,-4.771891,32.95171),93.3799979127944
(-11.43339,-4.817074,33.26369),93.3999979123473
(-11.48702,-4.839667,33.41972),93.4199979119003
(-11.54065,-4.862261,33.57575),93.4399979114532
(-11.59428,-4.884854,33.73177),93.4599979110062
(-11.70179,-4.930152,34.04457),93.4799979105592
(-11.75542,-4.952745,34.20059),93.4999979101121
(-11.80916,-4.975386,34.35694),93.5199979096651
(-11.80916,-4.975387,34.35695),93.5399979092181
(-11.97015,-5.043217,34.82532),93.559997908771
(-12.02378,-5.065811,34.98135),93.579997908324
(-12.02379,-5.065812,34.98137),93.599997907877
(-12.13125,-5.111092,35.29401),93.6199979074299
(-12.18488,-5.133686,35.45004),93.6399979069829
(-12.29211,-5.178865,35.76199),93.6599979065359
(-12.34603,-5.20158,35.91884),93.6799979060888
(-12.34603,-5.20158,35.91885),93.6999979056418
(-12.45331,-5.246784,36.23098),93.7199979051948
(-12.50694,-5.269379,36.387),93.7399979047477
(-12.56063,-5.291996,36.54319),93.7599979043007
(-12.668,-5.337234,36.85556),93.7799979038537
(-12.72162,-5.359829,37.01158),93.7999979034066
(-12.77545,-5.382505,37.16817),93.8199979029596
(-12.77545,-5.382505,37.16818),93.8399979025126
(-12.9364,-5.450319,37.63643),93.8599979020655
(-12.99009,-5.47294,37.79266),93.8799979016185
(-12.99009,-5.47294,37.79267),93.8999979011714
(-13.0975,-5.518194,38.10514),93.9199979007244
(-13.15113,-5.540789,38.26118),93.9399979002774
(-13.20484,-5.563417,38.41744),93.9599978998303
(-13.31218,-5.608643,38.72972),93.9799978993833
(-13.36581,-5.631237,38.88575),93.9999978989363
(-13.41943,-5.653831,39.04178),94.0199978984892
(-13.47306,-5.676426,39.19781),94.0399978980422
(-13.58052,-5.721701,39.51044),94.0599978975952
(-13.63424,-5.744331,39.66672),94.0799978971481
(-13.68787,-5.766926,39.82274),94.0999978967011
