(0.54,-20.47,-9.14),0.0
(0.5400158056253667,-20.392616959999998,-9.140013351439286),0.019999999552993586
(0.5400304251780752,-20.37713882,-9.140019073483073),0.03999999910598717
(0.5400002076654684,-20.3740451,-9.140024795534066),0.05999999865889549
(0.5399998941852259,-20.373425219999998,-9.14002479552852),0.07999999821188908
(0.5400038862788547,-20.373303149999998,-9.14002670288369),0.0999999977647974
(0.5400189510020496,-20.37327835,-9.140048637386828),0.11999999731779099
(0.5399963989578472,-20.37327263,-9.140035285955298),0.13999999687079878
(0.5399961509531489,-20.37327263,-9.140035285952758),0.1599999964236929
(0.5399961846645861,-20.37327263,-9.140035285955463),0.17999999597668648
(0.5399961853801862,-20.37327263,-9.140035285951418),0.19999999552969427
(0.5399961853303186,-20.37327263,-9.140035285955054),0.21999999508258838
(0.5399961853303186,-20.37327263,-9.140035285955054),0.23999999463559618
(0.5399961853303186,-20.37327263,-9.140035285955054),0.25999999418858977
(0.5399961853303186,-20.37327263,-9.140035285955054),0.2799999937414981
(0.5399961853303186,-20.37327263,-9.140035285955054),0.2999999932944917
(0.5399961853303186,-20.37327263,-9.140035285955054),0.31999999284749947
(0.5399961853303186,-20.37327263,-9.140035285955054),0.3399999924003936
(0.5399961853303186,-20.37327263,-9.140035285955054),0.35999999195338717
(0.5399961853303186,-20.37327263,-9.140035285955054),0.37999999150639496
(0.5399961853303186,-20.37327263,-9.140035285955054),0.3999999910592891
(0.5399961853303186,-20.37327263,-9.140035285955054),0.41999999061229687
(0.5399961853303186,-20.37327263,-9.140035285955054),0.43999999016529046
(0.5399961853303186,-20.37327263,-9.140035285955054),0.4599999897181988
(0.5399961853303186,-20.37327263,-9.140035285955054),0.47999998927119236
(0.5399961853303186,-20.37327263,-9.140035285955054),0.49999998882420016
(0.5399961853303186,-20.37327263,-9.140035285955054),0.5199999883770943
(0.5399999325291559,-20.37327263,-9.140024795534385),0.5399999879300879
(0.5399952309376028,-20.37327263,-9.140040054317694),0.5599999874829962
(0.5399863179480433,-20.37327263,-9.140017166142343),0.5799999870359898
(0.5399576294161462,-20.37327263,-9.140028610236158),0.5999999865889976
(0.5399544267140844,-20.37327263,-9.140051498417302),0.6199999861418917
(0.5399839466622449,-20.37327263,-9.140076293947795),0.6399999856948995
(0.5399709535775269,-20.37327263,-9.140093460087622),0.659999985247893
(0.5399853344154615,-20.37327263,-9.140120162999784),0.6799999848007872
(0.5399710882622446,-20.37327263,-9.140093460090135),0.699999984353795
(0.5399853852447948,-20.37327263,-9.140088691721564),0.7199999839067885
(0.539967755215204,-20.37327263,-9.140079154965756),0.7399999834596969
(0.5399521085710819,-20.37327263,-9.14005245208979),0.7599999830126904
(0.5399266355136657,-20.37327263,-9.140058174140417),0.7799999825656982
(0.5399389141471889,-20.37327263,-9.140085830699798),0.7999999821185924
(0.5399390727773756,-20.37327263,-9.140085830697924),0.8199999816716002
(0.5399310724444537,-20.37327263,-9.140076293918842),0.8399999812245937
(0.5399309953444581,-20.37327263,-9.140076293975257),0.8599999807774878
(0.5399310073973547,-20.37327263,-9.140076293988876),0.8799999803304956
(0.5399387829363108,-20.37327263,-9.140085830717139),0.8999999798834892
(0.5399388575573973,-20.37327263,-9.140085830732968),0.9199999794363976
(0.539930242770694,-20.37327263,-9.140070571908714),0.9399999789893911
(0.5399301599416382,-20.37327263,-9.14007057191157),0.9599999785422995
(0.5399301729456556,-20.37327263,-9.140070571905978),0.979999978095293
(0.5399576084732222,-20.37327263,-9.140069618226224),0.9999999776482866
(0.5399578718359175,-20.37327263,-9.140069618225212),1.019999977201195
(0.5399728193840804,-20.37327263,-9.140071525578325),1.0399999767541885
(0.5399998655992958,-20.37327263,-9.140085830690314),1.0599999763071963
(0.5400001013347968,-20.37327263,-9.140085830682974),1.0799999758600904
(0.5400000603171319,-20.37327263,-9.140085830695574),1.0999999754130982
(0.5400000595486513,-20.37327263,-9.140085830689436),1.1199999749660918
(0.5399999709082531,-20.37327263,-9.140085830692863),1.1399999745190001
(0.5400266367142488,-20.37327263,-9.140100135802001),1.1599999740719937
(0.5400009061598108,-20.37327263,-9.140069618233449),1.1799999736249873
(0.5400006164825197,-20.37327263,-9.140069618227088),1.1999999731778956
(0.5400083119146611,-20.37327263,-9.140055313113557),1.2199999727308892
(0.5400083862610293,-20.37327263,-9.140055313107503),1.239999972283897
(0.5400083746605773,-20.37327263,-9.14005531311103),1.2599999718367911
(0.5400083744220439,-20.37327263,-9.140055313112379),1.279999971389799
(0.5400083744442765,-20.37327263,-9.140055313114768),1.2999999709427925
(0.5400083744442765,-20.37327263,-9.140055313114768),1.3199999704956866
(0.5400083744442765,-20.37327263,-9.140055313114768),1.3399999700486944
(0.5400083744442765,-20.37327263,-9.140055313114768),1.359999969601688
(0.5400083744442765,-20.37327263,-9.140055313114768),1.3799999691545963
(0.5400083744442765,-20.37327263,-9.140055313114768),1.39999996870759
(0.5400083744442765,-20.37327263,-9.140055313114768),1.4199999682604982
(0.5400083744442765,-20.37327263,-9.140055313114768),1.4399999678134918
(0.5400083744442765,-20.37327263,-9.140055313114768),1.4599999673664996
(0.5400173323095722,-20.37327263,-9.140072479252538),1.4799999669193937
(0.5399969009678317,-20.37327263,-9.140067710882725),1.4999999664723873
(0.5399966904887151,-20.37327263,-9.140067710883551),1.519999966025395
(0.5399793375917589,-20.37327263,-9.140093460090634),1.5399999655782892
(0.5399791713454173,-20.37327263,-9.140093460087098),1.559999965131297
(0.539999773982321,-20.37327263,-9.140085830684153),1.5799999646842906
(0.5400112063079374,-20.37327263,-9.140109672545346),1.599999964237199
(0.5400112830955326,-20.37327263,-9.140109672549809),1.6199999637901925
(0.5593354256521494,-20.37327263,-9.154374733883891),1.6399999633432003
(0.5786353958701191,-20.37327263,-9.168650282520352),1.6599999628960944
(0.5979587300005602,-20.37327263,-9.182914389981432),1.679999962449088
(0.6232171296841743,-20.37327263,-9.202547697473507),1.6999999620020958
(0.6606032725788324,-20.37327263,-9.232672360594556),1.71999996155499
(0.7023712534306757,-20.37327263,-9.269978153977897),1.7399999611079977
(0.7547606362325424,-20.37327263,-9.319386109106402),1.7599999606609913
(0.8071890726305189,-20.37327263,-9.368751186979503),1.7799999602138996
(0.8647072554264729,-20.37327263,-9.424326507593777),1.7999999597668932
(0.9337465935463152,-20.37327263,-9.491027476084847),1.8199999593198868
(1.009565508425912,-20.37327263,-9.562213509773379),1.839999958872795
(1.0978831238257736,-20.37327263,-9.643414176851563),1.8599999584257887
(1.1862400971910487,-20.37327263,-9.724619434197551),1.879999957978697
(1.2828509945722475,-20.37327263,-9.808604813445426),1.8999999575316906
(1.3921958034763797,-20.37327263,-9.902312673519003),1.9199999570846984
(1.5086280063826074,-20.37327263,-10.000010020214821),1.9399999566375925
(1.6317588265249223,-20.37327263,-10.102201739654905),1.9599999561906003
(1.7548810631667318,-20.37327263,-10.20439757413072),1.9799999557435939
(1.8797674033958138,-20.37327263,-10.304426757683252),1.999999955296488
(2.0059934469121963,-20.37327263,-10.40272638732162),2.019999954849496
(2.1371956822183167,-20.37327263,-10.494294718117137),2.0399999544024894
(2.268907294620157,-20.37327263,-10.585171419087999),2.0599999539553977
(2.4005848810636756,-20.37327263,-10.676008569532186),2.0799999535083913
(2.5359625405012496,-20.37327263,-10.76127291986434),2.099999953061399
(2.6720679435300267,-20.37327263,-10.845361119408771),2.119999952614293
(2.8083398860964666,-20.37327263,-10.929182502850997),2.139999952167287
(2.9446000392353886,-20.37327263,-11.012992633764673),2.1599999517202946
(3.080896385614505,-20.37327263,-11.096829684176194),2.1799999512731887
(3.2171539538764597,-20.37327263,-11.180647543505689),2.1999999508261965
(3.353697319953146,-20.37327263,-11.263988759510363),2.21999995037919
(3.4912663784783704,-20.37327263,-11.345680466545371),2.2399999499320984
(3.628858831365451,-20.37327263,-11.427348690313288),2.259999949485092
(3.7664404731255328,-20.37327263,-11.509043009282545),2.2799999490380998
(3.9040404081147275,-20.37327263,-11.590723641843631),2.299999948590994
(4.041622405169303,-20.37327263,-11.672419258412912),2.3199999481439875
(4.1791793812731175,-20.37327263,-11.75410202033233),2.339999947696896
(4.31677713874789,-20.37327263,-11.835778640608414),2.3599999472498894
(4.454366886068758,-20.37327263,-11.917473291065708),2.379999946802897
(4.591914193826818,-20.37327263,-11.99918407017789),2.3999999463557913
(4.7294901007629315,-20.37327263,-12.08088361999737),2.419999945908799
(4.867052595594586,-20.37327263,-12.162561487670878),2.4399999454617927
(5.004608235694762,-20.37327263,-12.244240777545617),2.4599999450146868
(5.1422077384917,-20.37327263,-12.325922083315326),2.4799999445676946
(5.279782793684482,-20.37327263,-12.407604449580656),2.499999944120688
(5.4173461300269175,-20.37327263,-12.489282857494484),2.5199999436735965
(5.554927231546678,-20.37327263,-12.570978017974522),2.53999994322659
(5.692501272924031,-20.37327263,-12.652643453138934),2.559999942779598
(5.830102167704623,-20.37327263,-12.734341100952015),2.579999942332492
(5.9677013152070675,-20.37327263,-12.816021109121703),2.5999999418854998
(6.113426055476093,-20.37327263,-12.883920631754528),2.6199999414384934
(6.263285801187872,-20.37327263,-12.944959038097098),2.6399999409913875
(6.421313276015487,-20.37327263,-12.992273492646456),2.6599999405443953
(6.5793081890556575,-20.37327263,-13.039577583465874),2.679999940097389
(6.741843299680304,-20.37327263,-13.078256577188911),2.699999939650297
(6.912498305696279,-20.37327263,-13.102227339743557),2.7199999392032908
(7.087407830064195,-20.37327263,-13.116222499106689),2.739999938756199
(7.270014685539897,-20.37327263,-13.11364283652486),2.7599999383091927
(7.452624865675874,-20.37327263,-13.111046889083987),2.7799999378621862
(7.637890063874026,-20.37327263,-13.08876854119552),2.7999999374150946
(7.829068583096352,-20.37327263,-13.048875581738383),2.819999936968088
(8.021390795407507,-20.37327263,-12.9782418029903),2.839999936521096
(8.213767668901246,-20.37327263,-12.907602474907257),2.85999993607399
(8.402088674753674,-20.37327263,-12.814663915920747),2.879999935626998
(8.590599603152125,-20.37327263,-12.69988725743848),2.8999999351799914
(8.779078096666243,-20.37327263,-12.585127802975467),2.9199999347328998
(8.961692721612415,-20.37327263,-12.451486952604899),2.9399999342858933
(9.144309372686113,-20.37327263,-12.317818882851396),2.959999933838887
(9.319900895331259,-20.37327263,-12.175119131274318),2.9799999333917953
(9.491966153472788,-20.37327263,-12.02814607703413),2.999999932944789
(9.664023183408304,-20.37327263,-11.8811784354297),3.0199999324977966
(9.830836326629939,-20.37327263,-11.728283408049737),3.0399999320506907
(9.997400809437075,-20.37327263,-11.575140806441988),3.0599999316036985
(10.163049887021188,-20.37327263,-11.437695521460899),3.079999931156692
(10.328697156982532,-20.37327263,-11.300241945973198),3.0999999307095862
(10.49404357730592,-20.37327263,-11.170788825191032),3.119999930262594
(10.64278541578814,-20.37327263,-11.056652840756108),3.1399999298155876
(10.784805465033557,-20.37327263,-10.95240219422416),3.159999929368496
(10.91329090485872,-20.37327263,-10.868112145499921),3.1799999289214895
(11.041770994348731,-20.37327263,-10.783817473582658),3.199999928474398
(11.164572753486791,-20.37327263,-10.711618115485802),3.2199999280273914
(11.309471387150204,-20.37327263,-10.67169002848586),3.2399999275803992
(11.454369127234788,-20.37327263,-10.631774439546442),3.2599999271332933
(11.53059707565085,-20.37327263,-10.61933064328973),3.279999926686287
(11.613063541492728,-20.37327263,-10.618282183681304),3.2999999262392947
(11.646242496924607,-20.37327263,-10.633700416927988),3.319999925792189
(11.661865145468031,-20.373896329999997,-10.669042786026406),3.3399999253451966
(11.675851664884664,-20.374525759999997,-10.708136856402973),3.35999992489819
(11.695769233987932,-20.3750827,-10.757816878112074),3.3799999244510985
(11.72560474955759,-20.37552902,-10.81340897449),3.399999924004092
(11.7665152966004,-20.37586472,-10.869316192858097),3.4199999235571
(11.82078137838841,-20.37578079,-10.926040035784833),3.439999923109994
(11.85996082717022,-20.37377998,-10.973815202578402),3.4599999226629876
(11.915237056001523,-20.3653609,-11.090660345490676),3.4799999222159954
(11.95872244689572,-20.3601672,-11.211452097294261),3.4999999217688895
(11.968244156478722,-20.360253099999998,-11.276714495132657),3.5199999213218973
(12.01246634173259,-20.3625991,-11.401874635434481),3.539999920874891
(12.012592003333065,-20.3626029,-11.490750368304383),3.5599999204277992
(12.001319921000583,-20.3626048,-11.615371904805462),3.579999919980793
(12.02294289409447,-20.3626048,-11.75403988674643),3.5999999195337864
(12.059070852770812,-20.3642699,-11.891049159173084),3.6199999190866947
(12.096765672289166,-20.371472089999997,-12.030282385758834),3.6399999186396883
(12.134543002604946,-20.37291214,-12.169442619411312),3.6599999181925966
(12.162223486885335,-20.373198239999997,-12.313686895661716),3.67999991774559
(12.16963801330379,-20.37325546,-12.468026719838726),3.699999917298598
(12.177046825816028,-20.373266909999998,-12.62235693405862),3.719999916851492
(12.157185528247094,-20.373270719999997,-12.784309851549718),3.7399999164045
(12.137315898336045,-20.373270719999997,-12.946294258278261),3.7599999159574935
(12.114041055610734,-20.373270719999997,-13.10641935043159),3.7799999155103876
(12.077107245263623,-20.373270719999997,-13.26229479406927),3.7999999150633954
(12.040147649352733,-20.373270719999997,-13.418154872008117),3.819999914616389
(11.99767559947383,-20.373270719999997,-13.572402314758667),3.8399999141692973
(11.956811983401472,-20.373270719999997,-13.727106009292736),3.859999913722291
(11.91811076714848,-20.373270719999997,-13.882347089183142),3.8799999132752987
(11.87941904648395,-20.373270719999997,-14.037591888455188),3.899999912828193
(11.846131113243796,-20.373270719999997,-14.19410030059204),3.9199999123811864
(11.815575899017052,-20.373270719999997,-14.351146228118221),3.939999911934194
(11.794167636225431,-20.373270719999997,-14.50971507371295),3.9599999114870883
(11.775530741453181,-20.373270719999997,-14.668650170998752),3.979999911040096
(11.756857942522664,-20.373270719999997,-14.827530133074216),3.9999999105930897
(11.755455449152304,-20.373270719999997,-14.98749637405445),4.019999910145998
(11.76186016699398,-20.373270719999997,-15.147351826540026),4.039999909698992
(11.761851211645844,-20.373270719999997,-15.147347265647603),4.0599999092519
(11.761851211645844,-20.373270719999997,-15.147347265647603),4.0799999088048935
(11.75965723428219,-20.373270719999997,-15.139621547601507),4.099999908357887
(11.751694441951756,-20.373270719999997,-15.117021930474168),4.119999907910795
(11.737285859380048,-20.373270719999997,-15.079732928432353),4.139999907463789
(11.722862296050977,-20.373270719999997,-15.04241173047607),4.159999907016797
(11.705178831139314,-20.373270719999997,-14.99780348355111),4.179999906569691
(11.681640862227418,-20.373270719999997,-14.938306729685857),4.199999906122699
(11.658085522859562,-20.373270719999997,-14.878800012524977),4.219999905675692
(11.637495220711305,-20.373270719999997,-14.826724968008016),4.239999905228586
(11.616870343182537,-20.373270719999997,-14.774703780181097),4.259999904781594
(11.599227561826321,-20.373270719999997,-14.730106203228793),4.279999904334588
(11.587474940331493,-20.373270719999997,-14.700341593505176),4.299999903887496
(11.575733123643076,-20.373270719999997,-14.67056015356592),4.31999990344049
(11.572880247232629,-20.373270719999997,-14.663101854752735),4.3399999029934975
(11.570026207575836,-20.373270719999997,-14.655608347320467),4.359999902546392
(11.570018644211352,-20.373270719999997,-14.655620128471414),4.379999902099399
(11.570002125498725,-20.373270719999997,-14.65562734872994),4.399999901652393
(11.569976111197636,-20.373270719999997,-14.655630849606823),4.419999901205287
(11.564314117842702,-20.373270719999997,-14.64064608960712),4.439999900758295
(11.558626650427001,-20.373270719999997,-14.62566398897352),4.4599999003112885
(11.547238749827908,-20.373270719999997,-14.595719983965086),4.479999899864197
(11.535871772629708,-20.373270719999997,-14.56579891825252),4.49999989941719
(11.52158121074498,-20.373270719999997,-14.528437141782192),4.519999898970099
(11.50158450177064,-20.373270719999997,-14.476103850979916),4.539999898523092
(11.478767725073801,-20.373270719999997,-14.416316687423123),4.5599998980761
(11.450243803572416,-20.373270719999997,-14.341596584196598),4.579999897628994
(11.421687073383083,-20.373270719999997,-14.266872054911403),4.599999897181988
(11.390291284294332,-20.373270719999997,-14.184686214108414),4.619999896734996
(11.368114360850154,-20.373270719999997,-14.081828508555786),4.63999989628789
(11.355182234585932,-20.373270719999997,-13.958258545735989),4.6599998958408975
(11.342275353645167,-20.373270719999997,-13.834704790125805),4.679999895393891
(11.333982964823935,-20.373270719999997,-13.700834986896556),4.699999894946799
(11.346351449044121,-20.373270719999997,-13.576190064488562),4.719999894499793
(11.369013935166336,-20.373270719999997,-13.456168059540467),4.7399998940527865
(11.412373967465864,-20.373270719999997,-13.34540636253747),4.759999893605695
(11.45571014642558,-20.373270719999997,-13.234644800368226),4.7799998931586885
(11.509389571922203,-20.373270719999997,-13.128466469818378),4.799999892711696
(11.583719065653831,-20.373270719999997,-13.03152985030542),4.81999989226459
(11.678689983775339,-20.373270719999997,-12.943848406001866),4.839999891817598
(11.773664143338774,-20.373270719999997,-12.856161912633619),4.859999891370592
(11.878976147035896,-20.373270719999997,-12.773067065992585),4.8799998909235
(12.004905181542778,-20.373270719999997,-12.699228370905491),4.899999890476494
(12.130845643862092,-20.373270719999997,-12.625408895732628),4.919999890029487
(12.205581705095824,-20.373270719999997,-12.596845308855837),4.9399998895823956
(12.279630069014367,-20.373270719999997,-12.568519958002101),4.959999889135389
(12.293579258850457,-20.37327263,-12.560285856477545),4.9799998886882975
(12.298120088338848,-20.37327263,-12.56365258598218),4.999999888241291
(12.300195497341008,-20.373270719999997,-12.567823916522157),5.019999887794299
(12.304384679842276,-20.37327263,-12.579734833782009),5.039999887347193
(12.30994738181058,-20.372532579999998,-12.596132955101595),5.0599998869001865
(12.317928470053037,-20.37153885,-12.619759159419388),5.079999886453194
(12.325766170399746,-20.37156937,-12.643145956320101),5.0999998860060884
(12.334971452096454,-20.37174103,-12.670547939549134),5.119999885559096
(12.34634441849198,-20.37171814,-12.704346835083845),5.13999988511209
(12.387632293646622,-20.37251732,-12.776084923532135),5.159999884664998
(12.42147974567892,-20.37519142,-12.866557630438258),5.179999884217992
(12.464684225350858,-20.37519333,-12.979697953755267),5.1999998837709995
(12.566699385061689,-20.37519333,-13.127786017805594),5.219999883323894
(12.685544165883744,-20.3225238,-13.23059366369031),5.239999882876887
(12.817082168161608,-20.2519252,-13.324143424661406),5.259999882429895
(12.96850585601149,-20.200613699999998,-13.419814428977975),5.279999881982789
(13.122434589560065,-20.1787688,-13.532222386632817),5.299999881535797
(13.276836048422371,-20.1743724,-13.644504838201133),5.3199998810887905
(13.408647981949638,-20.173491199999997,-13.76543034907375),5.339999880641699
(13.54048052737479,-20.1733138,-13.886360774177302),5.359999880194692
(13.661970823977981,-20.1732795,-14.002669392999247),5.3799998797477
(13.762807810904238,-20.1732719,-14.109741349848992),5.399999879300594
(13.863636922962996,-20.17327,-14.21680706278475),5.419999878853588
(13.973705512564216,-20.17327,-14.303205825201807),5.439999878406496
(14.0883975496331,-20.17327,-14.379293100892223),5.45999987795949
(14.212322581360596,-20.17327,-14.434723524193322),5.479999877512498
(14.336256568436234,-20.17327,-14.490158508386841),5.499999877065392
(14.46479663252358,-20.17327,-14.535272042558095),5.5199998766183995
(14.602575405175752,-20.17327,-14.559738334297142),5.539999876171393
(14.744994061242522,-20.17327,-14.573849027410375),5.559999875724287
(14.896627884037326,-20.17327,-14.567330637990096),5.579999875277295
(15.048270121939947,-20.17327,-14.56081765097302),5.599999874830289
(15.204518977094597,-20.17327,-14.543982372422894),5.619999874383197
(15.362053815338129,-20.17327,-14.507114955906612),5.6399998739361905
(15.512079646468326,-20.17327,-14.450920789503918),5.659999873489198
(15.662096522250383,-20.17327,-14.3947220622088),5.679999873042092
(15.80792687454053,-20.17327,-14.328885040352315),5.6999998725951
(15.952939227818892,-20.17327,-14.261267986581307),5.719999872148094
(16.09661931096613,-20.17327,-14.190876463257807),5.739999871700988
(16.24018418147999,-20.17327,-14.120238665597213),5.759999871253996
(16.38374905199385,-20.17327,-14.049600867936622),5.779999870806989
(16.52719029476651,-20.17327,-13.978711393535733),5.799999870359898
(16.670631537539172,-20.17327,-13.907821919134843),5.819999869912891
(16.813315035392343,-20.17327,-13.835428763039918),5.8399998694657995
(16.95588115965085,-20.17327,-13.762792698651024),5.859999869018793
(17.09844728390936,-20.17327,-13.690156634262134),5.879999868571787
(17.24087758363661,-20.17327,-13.617269381305213),5.899999868124695
(17.383316838712002,-20.17327,-13.54438668924072),5.919999867677689
(17.52524236290837,-20.17327,-13.470508718027471),5.939999867230696
(17.666904653150038,-20.17327,-13.39613377208137),5.9599998667835905
(17.808566943391707,-20.17327,-13.321758826135268),5.979999866336598
(17.948101523645636,-20.17327,-13.243460609333356),5.999999865889592
(18.085677917993973,-20.17327,-13.161771002851804),6.0199998654425
(18.22077395636359,-20.17327,-13.07604105799101),6.039999864995494
(18.35481186116221,-20.17327,-12.988664495583258),6.059999864548487
(18.488858181068654,-20.17327,-12.901293335578712),6.079999864101396
(18.621816571420773,-20.17327,-12.81228494947957),6.099999863654389
(18.75477496177289,-20.17327,-12.723276563380429),6.119999863207397
(18.88664195239145,-20.17327,-12.632654866827094),6.139999862760291
(19.01771242267276,-20.17327,-12.540886051992006),6.159999862313299
(19.147809407055494,-20.17327,-12.447745993485912),6.179999861866293
(19.277906391438226,-20.17327,-12.354605934979816),6.199999861419187
(19.407193349475694,-20.17327,-12.260339795961514),6.2199998609721945
(19.53647243264566,-20.17327,-12.166067413029221),6.239999860525188
(19.66575151581563,-20.17327,-12.071795030096935),6.259999860078096
(19.79502951850496,-20.17327,-11.97752433018621),6.27999985963109
(19.924317016782744,-20.17327,-11.883257349657121),6.299999859183998
(20.053432411662097,-20.17327,-11.78875867014175),6.319999858736992
(20.182546185820488,-20.17327,-11.694262515158723),6.33999985829
(20.31166945556734,-20.17327,-11.599770079557338),6.359999857842894
(20.434327865162,-20.17327,-11.509998227416993),6.379999857395887
(20.54407284442761,-20.17327,-11.429679188515923),6.399999856948895
(20.653817283452895,-20.17327,-11.349360991125632),6.419999856501789
(20.74419778974828,-20.17327,-11.283212336220263),6.439999856054797
(20.834576675322705,-20.17327,-11.217066205847242),6.459999855607791
(20.912052706637173,-20.17327,-11.160374925073565),6.479999855160699
(20.9895197826035,-20.17327,-11.10367908340747),6.499999854713693
(21.060529333044823,-20.17327,-11.051710910627186),6.5199998542667
(21.118627614118367,-20.17327,-11.009192185043046),6.5399998538195945
(21.17021177084505,-20.17327,-10.971304187262788),6.559999853372588
(21.214941689613262,-20.17327,-10.9375956538033),6.579999852925596
(21.246682899556657,-20.17327,-10.913253578802811),6.59999985247849
(21.278415694392226,-20.17327,-10.888906101399119),6.619999852031498
(21.29054274253832,-20.17327,-10.878475480887262),6.639999851584491
(21.302671951645696,-20.17327,-10.868041494332278),6.6599998511374
(21.30849427498528,-20.17327,-10.8625447778643),6.679999850690393
(21.30849427498528,-20.17327,-10.8625447778643),6.699999850243387
(21.30850377057374,-20.17327,-10.86254849724594),6.719999849796295
(21.308504310814058,-20.17327,-10.86254765573516),6.739999849349289
(21.30850485105438,-20.17327,-10.862546814224379),6.759999848902197
(21.308507012015664,-20.17327,-10.86254344818125),6.779999848455191
(21.308508092496304,-20.17327,-10.862541765159685),6.7999998480081985
(21.308518128325087,-20.17327,-10.862544643030548),6.819999847561093
(21.30851866856541,-20.17327,-10.862543801519765),6.8399998471141
(21.30852816415387,-20.17327,-10.862547520901405),6.859999846667094
(21.30852978487483,-20.17327,-10.86254499636906),6.879999846219988
(21.30853032511515,-20.17327,-10.862544154858279),6.899999845772996
(21.30854036094393,-20.17327,-10.862547032729138),6.919999845325989
(21.30854090118425,-20.17327,-10.862546191218355),6.939999844878898
(21.30855039677271,-20.17327,-10.862549910599995),6.959999844431891
(21.319839116899367,-20.17327,-10.851185376209974),6.979999843984899
(21.331127296785702,-20.17327,-10.839821683330733),6.999999843537793
