Timestep,Nearest Target,Distance
0.0,1,30.067423833777312
0.019999999552993586,1,30.06988624858753
0.03999999910598717,1,30.070393166449247
0.05999999865889549,1,30.07051237061799
0.07999999821188908,1,30.070533637912273
0.0999999977647974,1,30.070533821012408
0.11999999731779099,1,30.07050812887731
0.13999999687079878,1,30.070532761925648
0.1599999964236929,1,30.070532915494876
0.17999999597668648,1,30.07053289461826
0.19999999552969427,1,30.07053289417832
0.21999999508258838,1,30.070532894206348
0.23999999463559618,1,30.070532894206348
0.25999999418858977,1,30.070532894206348
0.2799999937414981,1,30.070532894206348
0.2999999932944917,1,30.070532894206348
0.31999999284749947,1,30.070532894206348
0.3399999924003936,1,30.070532894206348
0.35999999195338717,1,30.070532894206348
0.37999999150639496,1,30.070532894206348
0.3999999910592891,1,30.070532894206348
0.41999999061229687,1,30.070532894206348
0.43999999016529046,1,30.070532894206348
0.4599999897181988,1,30.070532894206348
0.47999998927119236,1,30.070532894206348
0.49999998882420016,1,30.070532894206348
0.5199999883770943,1,30.070532894206348
0.5399999879300879,1,30.070538803507723
0.5599999874829962,1,30.070529744454934
0.5799999870359898,1,30.07055321896902
0.5999999865889976,1,30.070562005482397
0.6199999861418917,1,30.07054603315203
0.6399999856948995,1,30.07050830227628
0.659999985247893,1,30.07050288114192
0.6799999848007872,1,30.070473028272094
0.699999984353795,1,30.070502797741494
0.7199999839067885,1,30.070497685596877
0.7399999834596969,1,30.07051608378469
0.7599999830126904,1,30.070546720430748
0.7799999825656982,1,30.070558004793323
0.7999999821185924,1,30.070528705514768
0.8199999816716002,1,30.07052860729037
0.8399999812245937,1,30.070541042671586
0.8599999807774878,1,30.070541090368646
0.8799999803304956,1,30.070541082894653
0.8999999798834892,1,30.07052878674864
0.9199999794363976,1,30.070528740529877
0.9399999789893911,1,30.07054604525431
0.9599999785422995,1,30.070546096540888
0.979999978095293,1,30.07054608849302
0.9999999776482866,1,30.07052984821742
1.019999977201195,1,30.07052968514079
1.0399999767541885,1,30.070518933143692
1.0599999763071963,1,30.070490963631222
1.0799999758600904,1,30.0704908176668
1.0999999754130982,1,30.070490843055534
1.1199999749660918,1,30.070490843536206
1.1399999745190001,1,30.070490898420687
1.1599999740719937,1,30.070463164469327
1.1799999736249873,1,30.070503037770237
1.1999999731778956,1,30.070503217146715
1.2199999727308892,1,30.070509674231932
1.239999972283897,1,30.070509628200586
1.2599999718367911,1,30.070509635380947
1.279999971389799,1,30.070509635527593
1.2999999709427925,1,30.07050963551195
1.3199999704956866,1,30.07050963551195
1.3399999700486944,1,30.07050963551195
1.359999969601688,1,30.07050963551195
1.3799999691545963,1,30.07050963551195
1.39999996870759,1,30.07050963551195
1.4199999682604982,1,30.07050963551195
1.4399999678134918,1,30.07050963551195
1.4599999673664996,1,30.07050963551195
1.4799999669193937,1,30.070490622079273
1.4999999664723873,1,30.070507014123528
1.519999966025395,1,30.07050714445397
1.5399999655782892,1,30.07049768965448
1.559999965131297,1,30.070497792599028
1.5799999646842906,1,30.07049102036636
1.599999964237199,1,30.070465237702987
1.6199999637901925,1,30.070465190151694
1.6399999633432003,1,30.047309373204754
1.6599999628960944,1,30.02416164248947
1.679999962449088,1,30.00100978480646
1.6999999620020958,1,29.969973345037204
1.71999996155499,1,29.92320264853739
1.7399999611079977,1,29.86808757244701
1.7599999606609913,1,29.796906719648305
1.7799999602138996,1,29.725739457799385
1.7999999597668932,1,29.646553337911605
1.8199999593198868,1,29.551516517378513
1.839999958872795,1,29.448778826345187
1.8599999584257887,1,29.33047020235992
1.879999957978697,1,29.21214732426514
1.8999999575316906,1,29.086573966932246
1.9199999570846984,1,28.94553758206834
1.9399999566375925,1,28.797037156824693
1.9599999561906003,1,28.640922890502857
1.9799999557435939,1,28.484853889865523
1.999999955296488,1,28.329467787316474
2.019999954849496,1,28.17468826929822
2.0399999544024894,1,28.02228448034862
2.0599999539553977,1,27.870206618054702
2.0799999535083913,1,27.71827022772753
2.099999953061399,1,27.568633666717158
2.119999952614293,1,27.419615126875915
2.139999952167287,1,27.270834297798242
2.1599999517202946,1,27.122197110596172
2.1799999512731887,1,26.97364643923643
2.1999999508261965,1,26.82526612389822
2.21999995037919,1,26.677234006984886
2.2399999499320984,1,26.530064200533676
2.259999949485092,1,26.383048915837968
2.2799999490380998,1,26.23617086738564
2.299999948590994,1,26.089447661633084
2.3199999481439875,1,25.942879929986287
2.339999947696896,1,25.79649692763042
2.3599999472498894,1,25.650257745243028
2.379999946802897,1,25.50417386556564
2.3999999463557913,1,25.358269350362573
2.419999945908799,1,25.212528522546464
2.4399999454617927,1,25.066987129228067
2.4599999450146868,1,24.921625512688422
2.4799999445676946,1,24.776417553598993
2.499999944120688,1,24.63140600687562
2.5199999436735965,1,24.48659096538654
2.53999994322659,1,24.341942066730084
2.559999942779598,1,24.197515144058176
2.579999942332492,1,24.053243488142236
2.5999999418854998,1,23.909188006464856
2.6199999414384934,1,23.772377442190667
2.6399999409913875,1,23.639353930752108
2.6599999405443953,1,23.51378230749475
2.679999940097389,1,23.3887261871368
2.699999939650297,1,23.269026766563336
2.7199999392032908,1,23.15808128122945
2.739999938756199,1,23.05414758410059
2.7599999383091927,1,22.96125411244879
2.7799999378621862,1,22.86945397200071
2.7999999374150946,1,22.794362501983922
2.819999936968088,1,22.73285367953207
2.839999936521096,1,22.699042670542728
2.85999993607399,1,22.667011650469973
2.879999935626998,1,22.658315001275785
2.8999999351799914,1,22.67076559143869
2.9199999347328998,1,22.68535621653126
2.9399999342858933,1,22.72156539570136
2.959999933838887,1,22.759990509108047
2.9799999333917953,1,22.811765586875442
2.999999932944789,1,22.871021087366437
3.0199999324977966,1,22.93235503837069
3.0399999320506907,1,23.00329032826551
3.0599999316036985,1,23.076552227304614
3.079999931156692,1,23.137703270108567
3.0999999307095862,1,23.200698511738004
3.119999930262594,1,23.258210560431937
3.1399999298155876,1,23.3092876903599
3.159999929368496,1,23.35494853263461
3.1799999289214895,1,23.38795251269275
3.199999928474398,1,23.421924364671032
3.2199999280273914,1,23.44742990052291
3.2399999275803992,1,23.43599388918508
3.2599999271332933,1,23.425505145916116
3.279999926686287,1,23.41229291755041
3.2999999262392947,1,23.38654070123666
3.319999925792189,1,23.361270906207935
3.3399999253451966,1,23.32279047210578
3.35999992489819,1,23.2812873836545
3.3799999244510985,1,23.22786783593141
3.399999924004092,1,23.165676246125173
3.4199999235571,1,23.09964910046775
3.439999923109994,1,23.028626692301064
3.4599999226629876,1,22.97100525953744
3.4799999222159954,1,22.843157131894046
3.4999999217688895,1,22.71517668492677
3.5199999213218973,1,22.650332949143
3.539999920874891,1,22.517639449613924
3.5599999204277992,1,22.433436552489884
3.579999919980793,1,22.319097779955722
3.5999999195337864,1,22.180991692103042
3.6199999190866947,1,22.039726266440237
3.6399999186396883,1,21.895598779568633
3.6599999181925966,1,21.751787848174832
3.67999991774559,1,21.606499955849703
3.699999917298598,1,21.45830208346216
3.719999916851492,1,21.310207124134838
3.7399999164045,1,21.164024692953554
3.7599999159574935,1,21.01806556386592
3.7799999155103876,1,20.875258804055676
3.7999999150633954,1,20.741381124223352
3.819999914616389,1,20.60790224459371
3.8399999141692973,1,20.478242479961647
3.859999913722291,1,20.34801889139815
3.8799999132752987,1,20.216947224734085
3.899999912828193,1,20.08628774087975
3.9199999123811864,1,19.952900313972947
3.939999911934194,1,19.81839565967643
3.9599999114870883,1,19.67943709526472
3.979999911040096,1,19.53941450136507
3.9999999105930897,1,19.399765844966907
4.019999910145998,1,19.252783957193007
4.039999909698992,1,19.103087838371966
4.0599999092519,1,19.10309550443658
4.0799999088048935,1,19.10309550443658
4.099999908357887,1,19.11105602338307
4.119999907910795,1,19.13494089092453
4.139999907463789,1,19.17484258321809
4.159999907016797,1,19.214780019554475
4.179999906569691,1,19.262687432905743
4.199999906122699,1,19.326566689368743
4.219999905675692,1,19.390462526596078
4.239999905228586,1,19.446370103588436
4.259999904781594,1,19.50224198755546
4.279999904334588,1,19.55012613097569
4.299999903887496,1,19.5820758147436
4.31999990344049,1,19.614036983725327
4.3399999029934975,1,19.622007285538885
4.359999902546392,1,19.630010467758453
4.379999902099399,1,19.630002544617927
4.399999901652393,1,19.630002283547554
4.419999901205287,1,19.63000911862866
4.439999900758295,1,19.645995624961824
4.4599999003112885,1,19.661989583455636
4.479999899864197,1,19.693964068522472
4.49999989941719,1,19.725909544193648
4.519999898970099,1,19.765836872287178
4.539999898523092,1,19.82175642426521
4.5599998980761,1,19.885630513385635
4.579999897628994,1,19.965462578434114
4.599999897181988,1,20.04531256047476
4.619999896734996,1,20.133132198549294
4.63999989628789,1,20.236446253432728
4.6599998958408975,1,20.355329345339175
4.679999895393891,1,20.474251509998787
4.699999894946799,1,20.601010628388
4.719999894499793,1,20.71153094060699
4.7399998940527865,1,20.81408265361891
4.759999893605695,1,20.900577858272783
4.7799998931586885,1,20.987399355038455
4.799999892711696,1,21.066512094725514
4.81999989226459,1,21.129972413960104
4.839999891817598,1,21.17800202190253
4.859999891370592,1,21.226713662044418
4.8799998909235,1,21.26824994352077
4.899999890476494,1,21.29490946442882
4.919999890029487,1,21.322513210509886
4.9399998895823956,1,21.324957838603275
4.959999889135389,1,21.327698962880643
4.9799998886882975,1,21.330988577636184
4.999999888241291,1,21.32634369080338
5.019999887794299,1,21.321731576399596
5.039999887347193,1,21.309120558113758
5.0599998869001865,1,21.291860149207515
5.079999886453194,1,21.266999086258654
5.0999998860060884,1,21.2423613453268
5.119999885559096,1,21.213480103058295
5.13999988511209,1,21.177862035476025
5.159999884664998,1,21.096710834279584
5.179999884217992,1,21.000144002930014
5.1999998837709995,1,20.879265564135174
5.219999883323894,1,20.706531632801283
5.239999882876887,1,20.57420173344285
5.259999882429895,1,20.448197553624635
5.279999881982789,1,20.313710023739603
5.299999881535797,1,20.161560286145917
5.3199998810887905,1,20.009000915719707
5.339999880641699,1,19.855162548980612
5.359999880194692,1,19.701692818634854
5.3799998797477,1,19.555978162838514
