Timestep,Nearest Target,Distance
0.0,Hostage 1,30.067423833777312
0.01999999955300069,Hostage 1,30.06991754202286
0.0399999991058948,Hostage 1,30.07043810896681
0.05999999865889549,Hostage 1,30.07057293525926
0.07999999821189618,Hostage 1,30.070624634352175
0.0999999977647974,Hostage 1,30.070623432993397
0.11999999731779809,Hostage 1,30.07061634337904
0.13999999687079878,Hostage 1,30.070602534313846
0.1599999964237,Hostage 1,30.070575116318746
0.1799999959767007,Hostage 1,30.070599598918577
0.19999999552970138,Hostage 1,30.07059343777399
0.2199999950825955,Hostage 1,30.07057652780083
0.23999999463559618,Hostage 1,30.070599032642185
0.2599999941885969,Hostage 1,30.070599090197888
0.2799999937414981,Hostage 1,30.07059908228104
0.2999999932944988,Hostage 1,30.070599082112558
0.31999999284749947,Hostage 1,30.070599082128197
0.3399999924004007,Hostage 1,30.070599082128197
0.3599999919534014,Hostage 1,30.070599082128197
0.3799999915062955,Hostage 1,30.070599082128197
0.3999999910592962,Hostage 1,30.070599082128197
0.41999999061229687,Hostage 1,30.070599082128197
0.4399999901651981,Hostage 1,30.070599082128197
0.4599999897181988,Hostage 1,30.070599082128197
0.47999998927119947,Hostage 1,30.070599082128197
0.4999999888241007,Hostage 1,30.070599082128197
0.5199999883771014,Hostage 1,30.070599082128197
0.539999987930095,Hostage 1,30.070599082128197
0.5599999874829962,Hostage 1,30.070613668057874
0.5799999870359969,Hostage 1,30.07061882063108
0.5999999865889976,Hostage 1,30.070614105115858
0.6199999861418988,Hostage 1,30.07064403932173
0.6399999856948995,Hostage 1,30.07064410304709
0.6599999852479002,Hostage 1,30.070644128947848
0.6799999848008014,Hostage 1,30.070644129094493
0.699999984353795,Hostage 1,30.07064412901303
0.7199999839067956,Hostage 1,30.070652241798022
0.7399999834596969,Hostage 1,30.070662263720966
0.7599999830126976,Hostage 1,30.07065716441619
0.7799999825656982,Hostage 1,30.07068727405083
0.7999999821185995,Hostage 1,30.070662386006322
0.8199999816716002,Hostage 1,30.070662254511692
0.8399999812245014,Hostage 1,30.070656339374437
0.859999980777495,Hostage 1,30.070656361824106
0.8799999803304956,Hostage 1,30.070668105527588
0.8999999798833969,Hostage 1,30.07064960450561
0.9199999794363976,Hostage 1,30.070618474614474
0.9399999789893982,Hostage 1,30.070606676880228
0.9599999785422995,Hostage 1,30.07059674170532
0.9799999780953002,Hostage 1,30.070596759770314
0.9999999776483008,Hostage 1,30.070596755495128
1.019999977201195,Hostage 1,30.07059675542018
1.0399999767541956,Hostage 1,30.07059675542018
1.0599999763071963,Hostage 1,30.07059675542018
1.0799999758600975,Hostage 1,30.07059675542018
1.0999999754130982,Hostage 1,30.07059675542018
1.119999974966099,Hostage 1,30.07060682867725
1.1399999745190001,Hostage 1,30.070586486681734
1.1599999740720008,Hostage 1,30.070588098609353
1.1799999736250015,Hostage 1,30.070588092752047
1.1999999731778956,Hostage 1,30.07058809731432
1.2199999727308963,Hostage 1,30.070606780882525
1.2399999722837975,Hostage 1,30.070606938689686
1.2599999718367982,Hostage 1,30.07060691389991
1.279999971389799,Hostage 1,30.07060691340686
1.2999999709427001,Hostage 1,30.070606913441075
1.3199999704957008,Hostage 1,30.070606913441075
1.3399999700487015,Hostage 1,30.070606913441075
1.3599999696015956,Hostage 1,30.070606913441075
1.3799999691545963,Hostage 1,30.070606913441075
1.399999968707597,Hostage 1,30.070606913441075
1.4199999682604982,Hostage 1,30.070197581160457
1.439999967813499,Hostage 1,30.068895649664732
1.4599999673664996,Hostage 1,30.067205878781955
1.4799999669194008,Hostage 1,30.065196645663125
1.4999999664724015,Hostage 1,30.062803677442883
1.519999966025395,Hostage 1,30.05975552698379
1.5399999655782963,Hostage 1,30.05646896694031
1.559999965131297,Hostage 1,30.05306674541772
1.5799999646842977,Hostage 1,30.033239627046058
1.599999964237199,Hostage 1,30.01366016123439
1.6199999637901996,Hostage 1,29.986197159348723
1.6399999633432003,Hostage 1,29.943532007625237
1.6599999628961015,Hostage 1,29.893359298296293
1.679999962449095,Hostage 1,29.835615199413372
1.6999999620019963,Hostage 1,29.762372806131374
1.719999961554997,Hostage 1,29.68923018672327
1.7399999611079977,Hostage 1,29.600495672265826
1.759999960660899,Hostage 1,29.50398377432759
1.7799999602138996,Hostage 1,29.391758900926366
1.7999999597669003,Hostage 1,29.279575013862612
1.8199999593198015,Hostage 1,29.159516627615044
1.839999958872795,Hostage 1,29.015616792530142
1.8599999584257958,Hostage 1,28.871726602593775
1.879999957978697,Hostage 1,28.71983335765966
1.8999999575316977,Hostage 1,28.55995637201187
1.9199999570846984,Hostage 1,28.400075675379146
1.9399999566375996,Hostage 1,28.240199275772152
1.9599999561906003,Hostage 1,28.080330268641823
