Timestep,Nearest Target,Distance
0.0,1,30.067423833777312
0.01999999955300069,1,30.06988624858753
0.03999999910590191,1,30.070406584952117
0.0599999986589026,1,30.070474848817767
0.07999999821180381,1,30.070525632696494
0.0999999977647974,1,30.07050003371431
0.11999999731779809,1,30.070470919968585
0.1399999968706993,1,30.070471042112917
0.1599999964237,1,30.070471046675177
0.1799999959767007,1,30.07047104683811
0.1999999955296019,1,30.070471046829642
0.2199999950826026,1,30.070471046829642
0.2399999946356033,1,30.070471046829642
0.2599999941884974,1,30.070471046829642
0.2799999937414981,1,30.070471046829642
0.2999999932944988,1,30.070471046829642
0.3199999928474,1,30.070471046829642
0.3399999924004007,1,30.070471046829642
0.3599999919534014,1,30.070471046829642
0.3799999915063026,1,30.070471046829642
0.3999999910593033,1,30.070471046829642
0.419999990612304,1,30.070471046829642
0.4399999901651981,1,30.070471046829642
0.4599999897181988,1,30.070471046829642
0.4799999892711,1,30.070471046829642
0.4999999888241007,1,30.070477273854028
0.5199999883771014,1,30.07050077321113
0.5399999879300026,1,30.070491909462053
0.5599999874830033,1,30.07049253494124
0.579999987036004,1,30.070500863451286
0.5999999865888981,1,30.07050364561774
0.6199999861418988,1,30.070495259129352
0.6399999856948995,1,30.070506310210636
0.6599999852478007,1,30.070513327870987
0.6799999848008014,1,30.070500267212633
0.6999999843538021,1,30.070510443050313
0.7199999839067033,1,30.07049025061596
0.739999983459704,1,30.07047139940999
0.7599999830126976,1,30.07047145305229
0.7799999825655988,1,30.070492800331856
0.7999999821185995,1,30.070507953418183
0.8199999816716002,1,30.07050704443591
0.8399999812245014,1,30.070501001788713
0.8599999807775021,1,30.07049262051327
0.8799999803305028,1,30.070492637105552
0.899999979883404,1,30.070484406245463
0.9199999794363976,1,30.070452176916646
0.9399999789892988,1,30.07045302960557
0.9599999785422995,1,30.07045304985486
0.9799999780953002,1,30.07044650445823
0.9999999776482014,1,30.07047293842076
1.019999977201202,1,30.07045317739232
1.0399999767542027,1,30.07045310564744
1.059999976307104,1,30.07042319076757
1.0799999758600975,1,30.07041051570307
1.0999999754130982,1,30.070434978413992
1.1199999749659995,1,30.070453114609688
1.1399999745190001,1,30.070453131064475
1.1599999740720008,1,30.070453123756053
1.179999973624902,1,30.070453123653078
1.1999999731779027,1,30.07045312366872
1.2199999727309034,1,30.070453160282195
1.2399999722837975,1,30.070453105722397
1.2599999718367982,1,30.07045310513256
1.279999971389799,1,30.070433740612906
1.2999999709427001,1,30.07043361934796
1.3199999704957008,1,30.07043363831395
1.3399999700487015,1,30.07042762418994
1.3599999696016027,1,30.070427645463123
1.3799999691546034,1,30.070427642067504
1.3999999687074975,1,30.07042764199255
1.4199999682604982,1,30.07042764199255
1.439999967813499,1,30.07042764199255
1.4599999673664001,1,30.07042764199255
1.4799999669194008,1,30.070408843442895
1.4999999664724015,1,30.070427432410558
1.5199999660253027,1,30.07041814037436
1.5399999655783034,1,30.070423488878795
1.5599999651313041,1,30.070426585398526
1.5799999646841982,1,30.070426679677734
1.599999964237199,1,30.070426159408967
1.6199999637901996,1,30.070453027327698
1.6399999633431008,1,30.070423835635278
1.6599999628961015,1,30.07045301572846
1.6799999624491022,1,30.07041663106826
1.6999999620020034,1,30.07041643740343
1.7199999615550041,1,30.070424624993613
1.7399999611079977,1,30.070401840289993
1.759999960660899,1,30.07041529443272
1.7799999602138996,1,30.0704085643128
1.7999999597669003,1,30.07040846135614
1.8199999593198015,1,30.07040847952955
1.8399999588728022,1,30.070408479817626
1.8599999584257034,1,30.070408479817626
1.8799999579787041,1,30.070408479817626
1.8999999575316977,1,30.070408479817626
1.919999957084599,1,30.070408479817626
1.9399999566375996,1,30.05595389903371
1.9599999561906003,1,30.034265227499663
1.9799999557435015,1,30.005308371441664
1.9999999552965022,1,29.96190941640969
2.019999954849503,1,29.918500945734138
2.039999954402404,1,29.8534301419889
2.0599999539553977,1,29.788363960066718
2.0799999535083984,1,29.708935394987968
2.0999999530612996,1,29.629549344284612
2.1199999526143003,1,29.542999768679167
2.139999952167301,1,29.44206490396227
2.159999951720202,1,29.334015583649055
2.179999951273203,1,29.218900850553638
2.1999999508262036,1,29.08948249672516
2.2199999503790977,1,28.96020671921593
2.2399999499320984,1,28.81676647263029
2.2599999494849996,1,28.673515267993277
2.2799999490380003,1,28.53043752100533
2.299999948591001,1,28.387486394233623
2.319999948143902,1,28.24474549703864
2.339999947696903,1,28.102208259459513
2.3599999472499036,1,27.959842263603054
2.3799999468027977,1,27.817641276570875
2.3999999463557984,1,27.675677330743646
2.419999945908799,1,27.533902970322266
2.4399999454617003,1,27.392337855710867
2.459999945014701,1,27.250963338567892
2.4799999445677017,1,27.109793571906184
2.499999944120603,1,26.96885864954483
2.5199999436736036,1,26.82811299337181
2.5399999432266043,1,26.68758671657378
2.5599999427794984,1,26.54730496942617
2.579999942332499,1,26.407252528979672
2.5999999418854998,1,26.26742805875403
2.619999941438401,1,26.127836796304578
2.6399999409914017,1,25.988420031531078
2.6599999405444024,1,25.849285584603432
2.6799999400973036,1,25.717367682071362
2.6999999396503043,1,25.590176840006514
2.7199999392031984,1,25.46335632998528
2.739999938756199,1,25.359943178991635
2.7599999383091998,1,25.26958480110751
2.779999937862101,1,25.179534609069822
2.7999999374151017,1,25.09616780289882
2.8199999369681024,1,25.024453636164
2.8399999365210036,1,24.959661843626627
2.8599999360740043,1,24.90605390798523
2.879999935626998,1,24.852580227281532
2.899999935179899,1,24.80466003063204
2.9199999347328998,1,24.767463018287952
2.9399999342859005,1,24.7356291585707
2.9599999338388017,1,24.709126707619838
2.9799999333918024,1,24.69328177672303
2.999999932944803,1,24.677436384827867
3.0199999324977043,1,24.666845239932304
3.039999932050698,1,24.666845239932304
3.0599999316036985,1,24.661596612105832
3.0799999311565998,1,24.645740041503355
3.0999999307096004,1,24.629947279200028
3.119999930262601,1,24.608891638713022
3.1399999298155024,1,24.57711037062088
3.159999929368503,1,24.538115267661166
3.1799999289214043,1,24.491866296057495
3.199999928474398,1,24.43169726907815
3.2199999280273985,1,24.371661386383856
3.2399999275802998,1,24.285851587964455
3.2599999271333004,1,24.200167974948876
3.279999926686301,1,24.10134842269446
3.2999999262392024,1,24.002746280769053
3.319999925792203,1,23.897753414730094
3.3399999253452037,1,23.779961840814234
3.359999924898098,1,23.65587499362136
3.3799999244510985,1,23.525624969386914
3.3999999240040992,1,23.39577131248919
3.4199999235570004,1,23.266610258466525
3.439999923110001,1,23.138005610210985
3.459999922663002,1,23.01081137200792
3.479999922215903,1,22.88454756806463
3.4999999217689037,1,22.75871715842186
3.5199999213218973,1,22.575550278463048
3.5399999208747985,1,22.394812154424034
3.5599999204277992,1,22.218004016191433
