Timestep,Nearest Target,Distance
0.0,1,30.067423833777312
0.01999999955300069,1,30.06988624858753
0.03999999910600138,1,30.07040049570907
0.0599999986589026,1,30.070480521238746
0.07999999821190329,1,30.070471107058932
0.09999999776490398,1,30.070475156466514
0.11999999731779809,1,30.07048743283281
0.13999999687079878,1,30.070475435776192
0.15999999642379947,1,30.070475337558612
0.1799999959767007,1,30.07047535013285
0.19999999552970138,1,30.070475359565314
0.21999999508270207,1,30.070475359632443
0.2399999946356033,1,30.070464112013916
0.259999994188604,1,30.07046514065569
0.27999999374159756,1,30.07047847097174
0.2999999932944988,1,30.07047626971095
0.31999999284749947,1,30.070496174101557
0.33999999240050016,1,30.07051631666028
0.3599999919534014,1,30.07049089623014
0.37999999150640207,1,30.070460506014076
0.39999999105940276,1,30.07046048595506
0.419999990612304,1,30.07046050446942
0.43999999016529756,1,30.070457444164543
0.4599999897181988,1,30.07047314821324
0.47999998927119947,1,30.070442617183325
0.49999998882420016,1,30.07042328204461
0.5199999883771014,1,30.070442744432174
0.5399999879301021,1,30.070475176410973
0.5599999874831028,1,30.070490051372044
0.579999987036004,1,30.070516798011777
0.5999999865889976,1,30.070486763558623
0.6199999861419982,1,30.070460690711897
0.6399999856948995,1,30.07046770619127
0.6599999852479002,1,30.07050716481984
0.6799999848009008,1,30.070512030247926
0.6999999843538021,1,30.070509268361498
0.7199999839068028,1,30.07051079438275
0.7399999834598034,1,30.07049907285984
0.7599999830126976,1,30.070497733083567
0.7799999825656982,1,30.070501543155885
0.7999999821186989,1,30.070530578095962
0.8199999816716002,1,30.070528560614143
0.8399999812246008,1,30.070528681617322
0.8599999807776015,1,30.070551955094267
0.8799999803305028,1,30.070552027500955
0.8999999798835034,1,30.07053289092659
0.9199999794363976,1,30.070528693210917
0.9399999789893982,1,30.070527533078383
0.9599999785423989,1,30.070524635099567
0.9799999780953002,1,30.070524812521256
0.9999999776483008,1,30.07052832369544
1.0199999772013015,1,30.07052833317229
1.0399999767542027,1,30.070527749766537
1.0599999763072034,1,30.070527729775076
1.079999975860197,1,30.070528629935414
1.0999999754130982,1,30.07052410778673
1.119999974966099,1,30.07052406292432
1.1399999745190996,1,30.070504814386165
1.1599999740720008,1,30.070539797222228
1.1799999736250015,1,30.0705439188329
1.1999999731780022,1,30.070517836821544
1.2199999727309034,1,30.070517667228025
1.239999972283897,1,30.07049999155904
1.2599999718368977,1,30.070499929880963
1.279999971389799,1,30.070461879956305
1.2999999709427996,1,30.070461730243892
1.3199999704958003,1,30.070483551145138
1.3399999700487015,1,30.07052243296442
1.3599999696017022,1,30.070501135090574
1.3799999691546034,1,30.070496033832114
1.399999968707597,1,30.07049588367062
1.4199999682605977,1,30.070510646321424
1.439999967813499,1,30.070538724423432
1.4599999673664996,1,30.070533893075805
1.4799999669195003,1,30.070538869813433
1.4999999664724015,1,30.070538766120272
1.5199999660254022,1,30.07054867495236
1.539999965578403,1,30.07053888561908
1.559999965131297,1,30.070538760571907
1.5799999646842977,1,30.070538779828908
1.5999999642372984,1,30.070538816826286
1.6199999637901996,1,30.070538817141404
1.6399999633432003,1,30.070539361460902
1.659999962896201,1,30.070539352323983
1.6799999624491022,1,30.07053782084891
1.699999962002103,1,30.070537820524336
1.7199999615551036,1,30.070539353484758
1.7399999611079977,1,30.070537331482658
1.7599999606609984,1,30.070540296718374
1.7799999602138996,1,30.07054029490227
1.7999999597669003,1,30.07054024482695
1.819999959319901,1,30.070541038652284
1.8399999588728022,1,30.070533606938646
1.859999958425803,1,30.070533588190337
1.8799999579788036,1,30.070530150930576
1.8999999575316977,1,30.07053878704674
1.9199999570846984,1,30.070538779688455
1.939999956637699,1,30.070538396725418
1.9599999561906003,1,30.07053845052024
1.979999955743601,1,30.070547855773942
1.9999999552966017,1,30.070548870397598
2.019999954849503,1,30.070548875862016
2.0399999544025036,1,30.070542527373195
2.059999953955497,1,30.07052507921612
2.0799999535083984,1,30.070524936238233
2.099999953061399,1,30.070510422833255
2.1199999526143998,1,30.070510528894832
2.139999952167301,1,30.070530274493855
2.1599999517203017,1,30.07051141137317
2.1799999512733024,1,30.070511445277997
2.1999999508262036,1,30.070547798251823
2.219999950379197,1,30.07054793890588
2.2399999499320984,1,30.070538860011727
2.259999949485099,1,30.070538786996877
2.2799999490380998,1,30.07056893243528
2.299999948591001,1,30.070569063941996
2.3199999481440017,1,30.070599277507718
2.3399999476970024,1,30.07061181387584
2.3599999472499036,1,30.07062754409343
2.379999946802897,1,30.070624301189763
2.399999946355898,1,30.07062446393893
2.419999945908799,1,30.07062438225444
2.4399999454617998,1,30.07062447274867
2.4599999450148005,1,30.070624455442353
2.4799999445677017,1,30.07062445512495
2.4999999441207024,1,30.07059364962594
2.519999943673703,1,30.070593583725895
2.539999943226597,1,30.070593594076716
2.559999942779598,1,30.07059359428592
2.5799999423325986,1,30.070593594260835
2.5999999418854998,1,30.070593594260835
2.6199999414385005,1,30.070593594260835
2.639999940991501,1,30.070593594260835
2.6599999405444024,1,30.070593594260835
2.679999940097403,1,30.070593594260835
2.699999939650297,1,30.070593594260835
2.719999939203298,1,30.070593594260835
2.7399999387562985,1,30.070593594260835
2.7599999383091998,1,30.070593594260835
2.7799999378622005,1,30.070593594260835
2.799999937415201,1,30.070593594260835
2.8199999369681024,1,30.070593594260835
2.839999936521103,1,30.070593594260835
2.8599999360741037,1,30.070593594260835
2.879999935626998,1,30.070593594260835
2.8999999351799985,1,30.0706019809722
2.9199999347329992,1,30.070576642787465
2.9399999342859005,1,30.070605296775337
2.959999933838901,1,30.070597882774475
2.979999933391902,1,30.070597972840396
2.999999932944803,1,30.07057669694494
3.0199999324978037,1,30.07058039051959
3.0399999320507973,1,30.07059399585163
3.0599999316036985,1,30.070589149288622
3.0799999311566992,1,30.07056924739167
3.0999999307097,1,30.07059555110393
3.119999930262601,1,30.070595599701857
3.139999929815602,1,30.07060462425331
3.159999929368503,1,30.07057667981294
3.1799999289215037,1,30.07055798463589
3.1999999284744973,1,30.070581559741452
3.2199999280273985,1,30.070581722610275
3.2399999275803992,1,30.070576644872098
3.2599999271334,1,30.070576538401284
3.279999926686301,1,30.070576518470325
3.299999926239302,1,30.070576518445232
3.3199999257923025,1,30.070586113806463
3.3399999253452037,1,30.070586105374726
3.3599999248981973,1,30.070548745110134
3.379999924451198,1,30.07055833258441
3.3999999240040992,1,30.070558346742448
3.4199999235571,1,30.07056743406317
3.4399999231101006,1,30.07060179494425
3.459999922663002,1,30.070614841169604
3.4799999222160025,1,30.07065372317689
3.499999921769003,1,30.07067728513538
3.5199999213218973,1,30.07066867206321
3.539999920874898,1,30.070656513668595
3.5599999204277992,1,30.070665955824875
3.5799999199808,1,30.07066002195455
