008,Timestep,x,y,z
158,3.159999929368496,10.335143344175993,-18.070490898773357,-20.373270719999997
159,3.1799999289214966,10.496363541705534,-17.994101682855568,-20.373270719999997
160,3.1999999284744973,10.594060415015012,-17.88823588557168,-20.373270719999997
161,3.2199999280273985,10.670014808896596,-17.779642655552124,-20.373270719999997
162,3.2399999275803992,10.712042269903883,-17.67382574517254,-20.373270719999997
163,3.2599999271334,10.754050199493932,-17.568002237540455,-20.373270719999997
164,3.279999926686301,10.778954939801437,-17.463571662198675,-20.373270719999997
165,3.2999999262392947,10.770038921754182,-17.36212222830089,-20.373270719999997
166,3.3199999257922954,10.744223755207624,-17.26215512668654,-20.373270719999997
167,3.3399999253451966,10.68458891078695,-17.165167483494628,-20.373270719999997
168,3.3599999248981973,10.624987872769157,-17.068145691699165,-20.373270719999997
169,3.379999924451198,10.548493171420972,-16.972634708719973,-20.373270719999997
170,3.3999999240040992,10.438170834565469,-16.880060048608577,-20.373270719999997
171,3.4199999235571,10.318673283885207,-16.77976852901485,-20.373270719999997
172,3.439999923110001,10.196203547109086,-16.64566081195879,-20.373270719999997
173,3.4599999226629947,10.073737674780915,-16.511584095967905,-20.373270719999997
174,3.4799999222159954,9.99110153537886,-16.410905202421525,-20.373270719999997
175,3.4999999217688966,9.93137413770717,-16.30806439477389,-20.373270719999997
176,3.5199999213218973,9.883526811155782,-16.204007076782435,-20.373270719999997
177,3.539999920874898,9.92525169313366,-16.155525064116993,-20.373270719999997
178,3.5599999204277992,9.966988015565153,-16.107043741394374,-20.373270719999997
179,3.5799999199808,10.02055139902922,-16.05831697350114,-20.373270719999997
180,3.5999999195338006,10.075911978551837,-16.03292730145501,-20.373270719999997
181,3.6199999190866947,10.132420726579653,-16.031385911988004,-20.373270719999997
182,3.6399999186396954,10.18896990068393,-16.02983708327764,-20.373270719999997
183,3.659999918192696,10.245674100282322,-16.040263562832877,-20.373270719999997
184,3.6799999177455973,10.302629097822003,-16.073529786777065,-20.373270719999997
185,3.699999917298598,10.359543369835748,-16.118317311026406,-20.373270719999997
186,3.7199999168515987,10.422306255224779,-16.179983117846746,-20.373270719999997
187,3.7399999164045,10.485088563982988,-16.24165569022174,-20.373270719999997
188,3.7599999159575006,10.559160334779413,-16.303216823251617,-20.373270719999997
189,3.779999915510494,10.633033317872986,-16.342116341550646,-20.373270719999997
190,3.7999999150633954,10.706905868774303,-16.3810165330583,-20.373270719999997
191,3.819999914616396,10.780484773278758,-16.38600053449936,-20.373270719999997
192,3.8399999141692973,10.854067081297227,-16.39097923442249,-20.373270719999997
193,3.859999913722298,10.927671937133866,-16.374376845726047,-20.373270719999997
194,3.8799999132752987,11.00128596441477,-16.357778681317715,-20.373270719999997
195,3.8999999128282,11.052350149236617,-16.32986321198456,-20.373270719999997
196,3.9199999123812006,11.103386524323138,-16.301972550485267,-20.373270719999997
197,3.939999911934194,11.143179512952152,-16.273973475992328,-20.373270719999997
198,3.9599999114870954,11.16591815984992,-16.251548610479496,-20.373270719999997
199,3.979999911040096,11.18866285743928,-16.22911432004591,-20.373270719999997
200,3.999999910593097,11.200017214501631,-16.217888179270886,-20.373270719999997
201,4.019999910145998,11.205696833894152,-16.212336092833688,-20.373270719999997
202,4.039999909698999,11.205668089649787,-16.21230682547275,-20.373270719999997
203,4.059999909251999,11.205696833894152,-16.212336092833688,-20.373270719999997
204,4.079999908804901,11.205668089649787,-16.21230682547275,-20.373270719999997
205,4.099999908357894,11.205696833894152,-16.212336092833688,-20.373270719999997
206,4.119999907910895,11.205668089649787,-16.21230682547275,-20.373270719999997
207,4.139999907463796,11.205696833894152,-16.212336092833688,-20.373270719999997
208,4.159999907016797,11.205668089649787,-16.21230682547275,-20.373270719999997
209,4.1799999065697975,11.205696833894152,-16.212336092833688,-20.373270719999997
210,4.199999906122699,11.205668089649787,-16.21230682547275,-20.373270719999997
211,4.219999905675699,11.205696833894152,-16.212336092833688,-20.373270719999997
212,4.2399999052287,11.205668089649787,-16.21230682547275,-20.373270719999997
213,4.259999904781594,11.205696833894152,-16.212336092833688,-20.373270719999997
214,4.279999904334595,11.205668089649787,-16.21230682547275,-20.373270719999997
215,4.299999903887496,11.205696833894152,-16.212336092833688,-20.373270719999997
216,4.319999903440497,11.205668089649787,-16.21230682547275,-20.373270719999997
217,4.3399999029934975,11.205696833894152,-16.212336092833688,-20.373270719999997
218,4.359999902546399,11.205668089649787,-16.21230682547275,-20.373270719999997
219,4.379999902099399,11.205696833894152,-16.212336092833688,-20.373270719999997
220,4.3999999016524,11.205668089649787,-16.21230682547275,-20.373270719999997
221,4.419999901205294,11.205696833894152,-16.212336092833688,-20.373270719999997
222,4.439999900758295,11.205668089649787,-16.21230682547275,-20.373270719999997
223,4.459999900311296,11.205696833894152,-16.212336092833688,-20.373270719999997
224,4.479999899864197,11.19439382851202,-16.200973743764433,-20.373270719999997
225,4.4999998994171975,11.183128252602234,-16.18964564370393,-20.373270719999997
226,4.519999898970198,11.154728582956821,-16.161488967474632,-20.373270719999997
227,4.539999898523099,11.126320390155524,-16.133327057144285,-20.373270719999997
228,4.5599998980761,11.092257608972748,-16.099498033876472,-20.373270719999997
229,4.579999897629101,11.046847996276671,-16.054393438035227,-20.373270719999997
230,4.599999897181995,10.990075224168436,-15.998057213217562,-20.373270719999997
231,4.619999896734996,10.93332430651082,-15.941723967156037,-20.373270719999997
232,4.639999896287996,10.870916367660623,-15.879690377088295,-20.373270719999997
233,4.6599998958408975,10.79683520796835,-15.806648984426133,-20.373270719999997
234,4.679999895393898,10.722775944109546,-15.733629016340434,-20.373270719999997
235,4.699999894946899,10.636359863574988,-15.662401573592934,-20.373270719999997
236,4.7199998944998,10.531629436195846,-15.588826509577778,-20.373270719999997
237,4.739999894052801,10.404037583319656,-15.541606635108298,-20.373270719999997
238,4.759999893605695,10.256613317510698,-15.504602935007355,-20.373270719999997
239,4.779999893158696,10.109187994667089,-15.467582371126358,-20.373270719999997
240,4.799999892711696,9.949676949597695,-15.455329054437797,-20.373270719999997
241,4.8199998922645975,9.789752859633452,-15.450567925168464,-20.373270719999997
242,4.839999891817598,9.629785677370943,-15.449168749024002,-20.373270719999997
243,4.859999891370599,9.469810080000617,-15.447764170476336,-20.373270719999997
244,4.8799998909235,9.30983507689464,-15.44635866626681,-20.373270719999997
245,4.899999890476501,9.149864721051486,-15.445260597974098,-20.373270719999997
246,4.919999890029494,8.989893987040112,-15.444163118738935,-20.373270719999997
247,4.9399998895823956,8.829914459752693,-15.443060826158113,-20.373270719999997
248,4.959999889135396,8.669943131476963,-15.441964272584809,-20.373270719999997
249,4.979999888688397,8.509972289417522,-15.440866961651802,-20.373270719999997
250,4.999999888241298,8.349999980432647,-15.439768233633842,-20.373270719999997
251,5.019999887794299,8.190025394161857,-15.438669350797099,-20.373270719999997
252,5.0399998873472995,8.030052729882488,-15.437569325179114,-20.373270719999997
253,5.059999886900201,7.870079826633258,-15.436471522823012,-20.373270719999997
254,5.079999886453194,7.710106081873247,-15.435373180226591,-20.373270719999997
255,5.099999886006195,7.550132337113238,-15.43427483763017,-20.373270719999997
256,5.119999885559096,7.390159132593549,-15.433175653522966,-20.373270719999997
257,5.139999885112097,7.230187611095422,-15.432077549896404,-20.373270719999997
258,5.159999884665098,7.070212484584309,-15.430979508570443,-20.373270719999997
259,5.179999884217999,6.910303460740537,-15.43683647180504,-20.373270719999997
260,5.1999998837709995,6.750391434424698,-15.442696260842444,-20.373270719999997
261,5.219999883323901,6.6283716834521025,-15.504849963150399,-20.373270719999997
262,5.239999882876894,6.506378071381799,-15.56700737460744,-20.373270719999997
263,5.259999882429895,6.419572241381657,-15.664082768451538,-20.373270719999997
264,5.279999881982796,6.405019683125109,-15.771896147923613,-20.373270719999997
265,5.299999881535797,6.390492982965491,-15.879745141421338,-20.373270719999997
266,5.319999881088798,6.375967124316657,-15.987594675159388,-20.373270719999997
267,5.339999880641699,6.361436164535079,-16.095454005756356,-20.373270719999997
268,5.3599998801946995,6.402454576468913,-16.194970021243442,-20.373270719999997
269,5.3799998797477,6.535361840843454,-16.25080277360687,-20.373270719999997
270,5.399999879300594,6.668300022612167,-16.306691024751707,-20.373270719999997
271,5.419999878853595,6.801227171742461,-16.3625187178179,-20.373270719999997
272,5.439999878406596,6.934165893751497,-16.418406127451952,-20.373270719999997
273,5.459999877959497,7.067102932738967,-16.474292456605365,-20.373270719999997
274,5.479999877512498,7.200055638695733,-16.530154381946105,-20.373270719999997
275,5.499999877065498,7.332973177868911,-16.58598778891851,-20.373270719999997
276,5.5199998766183995,7.4839062671845245,-16.6391292833616,-20.373270719999997
277,5.5399998761714,7.634828666062383,-16.692278174732476,-20.373270719999997
278,5.559999875724401,7.785728956922601,-16.745431886430733,-20.373270719999997
279,5.579999875277295,7.936670471578584,-16.798595426590865,-20.373270719999997
280,5.599999874830296,8.087612526474887,-16.85175812524021,-20.373270719999997
281,5.619999874383197,8.238502470003311,-16.904890934002673,-20.373270719999997
282,5.639999873936198,8.388393330068304,-16.96094973596969,-20.373270719999997
283,5.659999873489198,8.536527811625863,-17.02141030389353,-20.373270719999997
284,5.6799998730420995,8.684666303602974,-17.08184611466618,-20.373270719999997
285,5.6999998725951,8.81038327140525,-17.152107097939982,-20.373270719999997
286,5.719999872148101,8.895497380325,-17.247667458193575,-20.373270719999997
287,5.739999871700995,8.980656806225774,-17.343249781398498,-20.373270719999997
288,5.759999871253996,9.027756761631856,-17.453617107635683,-20.373270719999997
289,5.779999870806996,9.053628084558966,-17.554329699331067,-20.373270719999997
290,5.799999870359898,9.079503729408636,-17.6550355589402,-20.373270719999997
291,5.819999869912898,9.050987755601856,-17.738269811756275,-20.373270719999997
292,5.839999869465899,9.01285244565679,-17.799356097323447,-20.373270719999997
293,5.8599998690188,8.974668265785773,-17.860407443939042,-20.373270719999997
294,5.879999868571801,8.923627056561507,-17.899023087931145,-20.373270719999997
295,5.8999998681247945,8.882290092395301,-17.92344833080654,-20.373270719999997
296,5.919999867677696,8.852054660420588,-17.934024072355122,-20.373270719999997
297,5.939999867230696,8.821817296221901,-17.94458431337112,-20.373270719999997
298,5.959999866783697,8.797881164182975,-17.94599574669055,-20.373270719999997
299,5.979999866336598,8.78988192388654,-17.94581332224083,-20.373270719999997
300,5.999999865889599,8.781885384791703,-17.94562669023721,-20.373270719999997
301,6.0199998654426,8.781884844551385,-17.94562753174799,-20.373270719999997
302,6.039999864995501,8.781884844551385,-17.94562753174799,-20.373270719999997
303,6.0599998645484945,8.7818905584576,-17.945637141705106,-20.373270719999997
304,6.079999864101396,8.7818905584576,-17.945637141705106,-20.373270719999997
305,6.099999863654396,8.781884075573753,-17.94564723983449,-20.373270719999997
306,6.119999863207397,8.78187890190786,-17.945636788366592,-20.373270719999997
307,6.139999862760298,8.78186778559844,-17.9456355935173,-20.373270719999997
308,6.159999862313299,8.78186778559844,-17.9456355935173,-20.373270719999997
309,6.1799998618663,8.781884844551385,-17.94562753174799,-20.373270719999997
310,6.199999861419201,8.781893030921896,-17.94565180072691,-20.373270719999997
311,6.2199998609721945,8.769534769466397,-17.935544466023956,-20.373270719999997
312,6.239999860525195,8.757157516833978,-17.92542969255772,-20.373270719999997
313,6.259999860078096,8.738600386319227,-17.910169864149168,-20.373270719999997
314,6.279999859631097,8.707702510776542,-17.88475690611692,-20.373270719999997
315,6.299999859184098,8.670631177029474,-17.85428144486999,-20.373270719999997
316,6.319999858736999,8.621865245237561,-17.81277594860182,-20.373270719999997
317,6.33999985829,8.573095531763407,-17.77127634290913,-20.373270719999997
318,6.359999857843,8.512553527963775,-17.719034312886116,-20.373270719999997
319,6.3799998573958945,8.451981105174784,-17.666765624185594,-20.373270719999997
320,6.399999856948895,8.373250974559092,-17.598818555387627,-20.373270719999997
321,6.419999856501896,8.294489427239107,-17.53088340257436,-20.373270719999997
322,6.439999856054797,8.209799773585939,-17.457540592292055,-20.373270719999997
323,6.459999855607798,8.113033717952955,-17.37370693689499,-20.373270719999997
324,6.4799998551607985,8.016293759386766,-17.289906672261687,-20.373270719999997
325,6.4999998547137,7.907470064213581,-17.19560847708885,-20.373270719999997
326,6.5199998542667,7.7925791094418395,-17.096100867653,-20.373270719999997
327,6.5399998538195945,7.671838777452098,-16.991118498390314,-20.373270719999997
328,6.559999853372595,7.551090113120244,-16.88616761836507,-20.373270719999997
329,6.579999852925596,7.437138182385499,-16.773806101902252,-20.373270719999997
330,6.599999852478497,7.339996690099386,-16.667445312659098,-20.373270719999997
331,6.619999852031498,7.262589950422824,-16.56545108550067,-20.373270719999997
332,6.6399998515844985,7.185154027536405,-16.463485656610636,-20.373270719999997
333,6.6599998511374,7.12230275050975,-16.361308957407154,-20.373270719999997
334,6.6799998506904,7.074698785449092,-16.27787618049362,-20.373270719999997
335,6.699999850243401,7.027106414637574,-16.19444015190561,-20.373270719999997
336,6.719999849796295,6.98880753823884,-16.124152761026487,-20.373270719999997
337,6.739999849349296,6.950477379969571,-16.053901139471876,-20.373270719999997
338,6.7599998489022965,6.919927579760791,-15.997618754419323,-20.373270719999997
339,6.779999848455198,6.889397664307767,-15.941331310069529,-20.373270719999997
340,6.7999998480081985,6.862678523695725,-15.89207257449954,-20.373270719999997
341,6.819999847561199,6.843574771617367,-15.856916022997316,-20.373270719999997
342,6.8399998471141,6.832097794954922,-15.835814302221756,-20.373270719999997
343,6.859999846667101,6.820608673570467,-15.814700031317619,-20.373270719999997
344,6.879999846220095,6.8129499105122875,-15.800608028144945,-20.373270719999997
345,6.899999845772996,6.8129499105122875,-15.800608028144945,-20.373270719999997
346,6.9199998453259965,6.8129499105122875,-15.800608028144945,-20.373270719999997
347,6.939999844878997,6.8129499105122875,-15.800608028144945,-20.373270719999997
348,6.9599998444318985,6.8129499105122875,-15.800608028144945,-20.373270719999997
349,6.979999843984899,6.8129499105122875,-15.800608028144945,-20.373270719999997
350,6.9999998435378,6.8129499105122875,-15.800608028144945,-20.373270719999997
351,7.019999843090801,6.8129499105122875,-15.800608028144945,-20.373270719999997
352,7.039999842643795,6.8129499105122875,-15.800608028144945,-20.373270719999997
353,7.059999842196696,6.8129499105122875,-15.800608028144945,-20.373270719999997
354,7.0799998417496965,6.8129499105122875,-15.800608028144945,-20.373270719999997
355,7.099999841302697,6.8129499105122875,-15.800608028144945,-20.373270719999997
356,7.1199998408555984,6.8129499105122875,-15.800608028144945,-20.373270719999997
357,7.139999840408599,6.8129499105122875,-15.800608028144945,-20.373270719999997
358,7.1599998399616,6.8129499105122875,-15.800608028144945,-20.373270719999997
359,7.179999839514501,6.8129499105122875,-15.800608028144945,-20.373270719999997
360,7.199999839067495,6.8129499105122875,-15.800608028144945,-20.373270719999997
361,7.219999838620495,6.81296314594749,-15.800635538565789,-20.373270719999997
362,7.2399998381733965,6.81296314594749,-15.800635538565789,-20.373270719999997
363,7.259999837726397,6.812963187782992,-15.800605856951112,-20.373270719999997
364,7.279999837279398,6.812963187782992,-15.800605856951112,-20.373270719999997
365,7.299999836832299,6.812963187782992,-15.800605856951112,-20.373270719999997
366,7.3199998363853,6.8129499105122875,-15.800608028144945,-20.373270719999997
367,7.3399998359383005,6.8129499105122875,-15.800608028144945,-20.373270719999997
368,7.359999835491195,6.8129499105122875,-15.800608028144945,-20.373270719999997
369,7.379999835044195,6.8129499105122875,-15.800608028144945,-20.373270719999997
370,7.3999998345970965,6.8129499105122875,-15.800608028144945,-20.373270719999997
371,7.419999834150097,6.8129499105122875,-15.800608028144945,-20.373270719999997
372,7.439999833703098,6.8129499105122875,-15.800608028144945,-20.373270719999997
373,7.459999833255999,6.8129499105122875,-15.800608028144945,-20.373270719999997
374,7.479999832809,6.8129499105122875,-15.800608028144945,-20.373270719999997
375,7.4999998323620005,6.8129499105122875,-15.800608028144945,-20.373270719999997
376,7.519999831914895,6.8129499105122875,-15.800608028144945,-20.373270719999997
377,7.539999831467895,6.8129499105122875,-15.800608028144945,-20.373270719999997
378,7.559999831020896,6.8129499105122875,-15.800608028144945,-20.373270719999997
379,7.579999830573797,6.8129499105122875,-15.800608028144945,-20.373270719999997
380,7.599999830126798,6.8129499105122875,-15.800608028144945,-20.373270719999997
381,7.619999829679799,6.8129499105122875,-15.800608028144945,-20.373270719999997
382,7.6399998292327,6.8129499105122875,-15.800608028144945,-20.373270719999997
383,7.6599998287857005,6.8129499105122875,-15.800608028144945,-20.373270719999997
384,7.679999828338694,6.8129499105122875,-15.800608028144945,-20.373270719999997
385,7.699999827891595,6.8129499105122875,-15.800608028144945,-20.373270719999997
