018,Timestep,x,y,z
52,1.0399999767539612,1.8055034127648613,-9.011552411399324,-20.37327263
53,1.0599999763069263,1.9663241278807249,-9.011301475426913,-20.37327263
54,1.0799999758600052,2.1271515044151417,-9.011057192687018,-20.37327263
55,1.0999999754129703,2.2887791912260838,-9.018808481750392,-20.37327263
56,1.1199999749659355,2.451993848421056,-9.042435200666223,-20.37327263
57,1.1399999745190144,2.6160501131267693,-9.073991313304013,-20.37327263
58,1.1599999740719795,2.781698822247573,-9.121530943883261,-20.37327263
59,1.1799999736249447,2.94734948496275,-9.169023106752757,-20.37327263
60,1.1999999731780235,3.113792458485749,-9.224497387485565,-20.37327263
61,1.2199999727309887,3.2818766021887846,-9.295853373587764,-20.37327263
62,1.2399999722839539,3.4515545097574103,-9.383188971347971,-20.37327263
63,1.259999971836919,3.6212380689316515,-9.470530574052306,-20.37327263
64,1.2799999713899979,3.7922586787313097,-9.56490396860688,-20.37327263
65,1.299999970942963,3.964926660789491,-9.67518087527802,-20.37327263
66,1.3199999704959282,4.137650920839256,-9.78542379978232,-20.37327263
67,1.339999970049007,4.312882226653423,-9.919565891877465,-20.37327263
68,1.3599999696019722,4.488120420758001,-10.053673190992637,-20.37327263
69,1.3799999691549374,4.664206735954818,-10.195749715641881,-20.37327263
70,1.3999999687080162,4.840292999083582,-10.337839278591971,-20.37327263
71,1.4199999682609814,5.016366525181964,-10.479930171225112,-20.37327263
72,1.4399999678139466,5.192467156294623,-10.622032523273635,-20.37327263
73,1.4599999673670254,5.368308816064714,-10.764414245763918,-20.37327263
74,1.4799999669199906,5.543662982836674,-10.90743129775672,-20.37327263
75,1.4999999664729557,5.7190111344319545,-11.050437358041306,-20.37327263
76,1.5199999660250114,5.894126827390573,-11.19374812799466,-20.37327263
77,1.5399999655779766,6.069235850563538,-11.337058181038435,-20.37327263
78,1.5599999651309417,6.244345767315336,-11.480355736021687,-20.37327263
79,1.5799999646840206,6.419462301784736,-11.623667046215362,-20.37327263
80,1.5999999642369858,6.594578181645161,-11.766988631207676,-20.37327263
81,1.619999963789951,6.769676691049627,-11.910300252904362,-20.37327263
82,1.6399999633430298,6.945273726090645,-12.053037103177175,-20.37327263
83,1.659999962895995,7.120871002510151,-12.195736556902869,-20.37327263
84,1.67999996244896,7.299659452896603,-12.334420376811508,-20.37327263
85,1.6999999620019253,7.478422988424377,-12.47307821961836,-20.37327263
86,1.7199999615550041,7.657674833178707,-12.611138333105819,-20.37327263
87,1.7399999611079693,7.839081147440002,-12.746345995080361,-20.37327263
88,1.7599999606609344,8.022859764382053,-12.87836559755877,-20.37327263
89,1.7799999602140133,8.20663772039454,-13.010404739821517,-20.37327263
90,1.7999999597669785,8.392660067040296,-13.139208879344658,-20.37327263
91,1.8199999593199436,8.580037750690977,-13.266038840594925,-20.37327263
92,1.8399999588730225,8.772114861791625,-13.385602371111844,-20.37327263
93,1.8599999584259876,8.964223102470612,-13.505195155506323,-20.37327263
94,1.8799999579789528,9.16491568905105,-13.6096561192607,-20.37327263
95,1.8999999575320317,9.365642154114877,-13.71415131017335,-20.37327263
96,1.9199999570849968,9.568500985518273,-13.814399485121363,-20.37327263
97,1.939999956637962,9.766380852248702,-13.899180196372143,-20.37327263
98,1.9599999561909272,9.959344217079671,-13.968111089833352,-20.37327263
99,1.979999955744006,10.152319197077528,-14.037023890812748,-20.37327263
100,1.9999999552969712,10.342856643145879,-14.09766483804933,-20.37327263
101,2.0199999548499363,10.528384394663423,-14.142286455196686,-20.37327263
102,2.039999954403015,10.709181155502254,-14.16801125930062,-20.37327263
103,2.0599999539559803,10.889968503518332,-14.193769235663567,-20.37327263
104,2.0799999535089455,11.065310715851101,-14.200558136182117,-20.37327263
105,2.099999953061001,11.240635100253293,-14.207374806556473,-20.37327263
106,2.1199999526139663,11.412926342562379,-14.206125477300091,-20.37327263
107,2.1399999521669315,11.579195815549387,-14.190100101372437,-20.37327263
108,2.1599999517200104,11.739453472277393,-14.159264665003718,-20.37327263
109,2.1799999512729755,11.89969330107482,-14.128456998490805,-20.37327263
110,2.1999999508259407,12.053576157274016,-14.081710982521772,-20.37327263
111,2.2199999503790195,12.207413321783282,-14.035017628393488,-20.37327263
112,2.2399999499319847,12.35456594749538,-13.97221128121397,-20.37327263
113,2.25999994948495,12.50174381853094,-13.909421141244062,-20.37327263
114,2.2799999490380287,12.64804127550114,-13.844577985182278,-20.37327263
115,2.299999948590994,12.79221465657546,-13.78045197805101,-20.371712419999998
116,2.319999948143959,12.882353243183264,-13.729710499748274,-20.2995689
117,2.339999947696924,12.999700832582764,-13.668998145501986,-20.2232043
118,2.359999947250003,13.14302414794098,-13.59931042736795,-20.1833083
119,2.3799999468029682,13.286960441918755,-13.529426818417466,-20.1752784
120,2.3999999463559334,13.430401144451096,-13.458538185527358,-20.173672399999997
121,2.4199999459090122,13.573593511020398,-13.38714788217822,-20.1733501
122,2.4399999454619774,13.716777462481886,-13.31575217642588,-20.1732852
123,2.4599999450149426,13.859969829051192,-13.244361873076743,-20.1732738
124,2.4799999445680214,14.003036406918014,-13.172723259030438,-20.17327
125,2.4999999441209866,14.146104065265483,-13.101082961962566,-20.17327
126,2.5199999436739517,14.289171723612949,-13.029442664894699,-20.17327
127,2.5399999432270306,14.432238301479774,-12.957804050848392,-20.17327
128,2.5599999427799958,14.575305419586918,-12.886164595291303,-20.17327
129,2.579999942332961,14.718372537694066,-12.814525139734215,-20.17327
130,2.599999941885926,14.861431240693392,-12.742880281773923,-20.17327
131,2.619999941439005,15.004498899040858,-12.671239984706054,-20.17327
132,2.63999994099197,15.147564936667365,-12.59960221217053,-20.17327
133,2.6599999405449353,15.290632054774509,-12.52796275661344,-20.17327
134,2.679999940096991,15.433699172881656,-12.456323301056354,-20.17327
135,2.699999939649956,15.576766831229122,-12.384683003988485,-20.17327
136,2.7199999392029213,15.719834489576588,-12.313042706920616,-20.17327
137,2.739999938756,15.862901067443413,-12.241404092874308,-20.17327
138,2.7599999383089653,16.00596872579088,-12.169763795806437,-20.17327
139,2.7799999378619304,16.149036384138345,-12.09812349873857,-20.17327
140,2.7999999374150093,16.292103502245492,-12.02648404318148,-20.17327
141,2.8199999369679745,16.435171160592958,-11.95484374611361,-20.17327
142,2.8399999365209396,16.57823773845978,-11.883205132067305,-20.17327
143,2.8599999360740185,16.72130647728789,-11.811563151977872,-20.17327
144,2.8799999356269836,16.864373595395037,-11.739923696420783,-20.17327
145,2.899999935179949,17.007441253742503,-11.668283399352912,-20.17327
146,2.9199999347330277,17.15050049698215,-11.596637699881839,-20.17327
147,2.939999934285993,17.293567615089295,-11.524998244324753,-20.17327
148,2.959999933838958,17.43663527343676,-11.453357947256883,-20.17327
149,2.979999933391923,17.579701851303586,-11.381719333210576,-20.17327
150,2.999999932945002,17.722770049891373,-11.310078194631924,-20.17327
151,3.019999932497967,17.86583824847916,-11.238437056053272,-20.17327
152,3.0399999320509323,18.00890644706695,-11.166795917474621,-20.17327
153,3.059999931604011,18.151973565174096,-11.095156461917533,-20.17327
154,3.0799999311569763,18.29504068328124,-11.023517006360445,-20.17327
155,3.0999999307099415,18.438108881869027,-10.951875867781794,-20.17327
156,3.1199999302630204,18.58117708045681,-10.880234729203142,-20.17327
157,3.1399999298159855,18.72423632369646,-10.808589029732065,-20.17327
158,3.1599999293689507,18.86730398204393,-10.7369487326642,-20.17327
159,3.1799999289220295,19.010381135979852,-10.665312154977968,-20.17327
160,3.1999999284749947,19.153449334567643,-10.593671016399316,-20.17327
161,3.21999992802796,19.296517533155424,-10.522029877820666,-20.17327
162,3.2399999275800155,19.43971043996505,-10.450638732960748,-20.17327
163,3.2599999271329807,19.582903887015,-10.379246746590045,-20.17327
164,3.279999926685946,19.726097334064946,-10.307854760219346,-20.17327
165,3.2999999262390247,19.86941494909641,-10.236713609078159,-20.17327
166,3.31999992579199,20.012732564127873,-10.165572457936975,-20.17327
167,3.339999925344955,20.15605071939966,-10.094430465285004,-20.17327
168,3.35999992489792,20.299368334431122,-10.023289314143819,-20.17327
169,3.379999924450999,20.442684868981946,-9.952149846024197,-20.17327
170,3.3999999240039642,20.586001403532766,-9.881010377904575,-20.17327
171,3.4199999235569294,20.729331755594615,-9.80986789708034,-20.17327
172,3.4399999231100082,20.872648290145435,-9.738728428960716,-20.17327
173,3.4599999226629734,21.015964824696262,-9.667588960841094,-20.17327
174,3.4799999222159386,21.159281359247085,-9.596449492721472,-20.17327
175,3.4999999217690174,21.302603296201113,-9.52530160949403,-20.17327
176,3.5199999213219826,21.445919830751933,-9.45416214137441,-20.17327
177,3.5399999208749477,21.589483620785153,-9.38352602673538,-20.17327
178,3.5599999204280266,21.73317373976117,-9.313137381282736,-20.17327
179,3.5799999199809918,21.87685544362937,-9.242743333426892,-20.17327
180,3.599999919533957,22.02067189154819,-9.172602157160638,-20.17327
181,3.619999919086922,22.164474521955984,-9.102463993598995,-20.17327
182,3.639999918640001,22.309252356782334,-9.034342256664345,-20.17327
183,3.659999918192966,22.454030191608684,-8.966220519729692,-20.17327
184,3.6799999177459313,22.599513742752354,-8.899609466242845,-20.17327
185,3.69999991729901,22.744991891492816,-8.833006827863818,-20.17327
186,3.7199999168519753,22.89115653663637,-8.76792630074503,-20.17327
187,3.7399999164049404,23.038224908944766,-8.704899496395146,-20.17327
188,3.7599999159580193,23.113265009573958,-8.67713952885984,-20.17327
189,3.7799999155109845,23.18829970779994,-8.649387976432353,-20.17327
190,3.7999999150639496,23.342485665812923,-8.605927417857732,-20.17327
191,3.8199999146160053,23.50444119068634,-8.586052336399359,-20.17327
192,3.8399999141689705,23.666396715559753,-8.56617725494099,-20.17327
193,3.8599999137219356,23.831089867998333,-8.557364392758805,-20.17327
194,3.8799999132750145,23.99992024626503,-8.57270463311951,-20.17327
195,3.8999999128279796,24.16875062453173,-8.588044873480213,-20.17327
196,3.919999912380945,24.33660378094677,-8.63913280240189,-20.17327
197,3.9399999119340237,24.497446230794,-8.717448586424918,-20.17327
198,3.959999911486989,24.654703823036773,-8.817859530459947,-20.17327
199,3.979999911039954,24.81196681768276,-8.918262059387153,-20.17327
200,3.999999910592919,24.96484105611375,-9.039827735974512,-20.17327
201,4.019999910145998,25.11770687943693,-9.161388010158669,-20.17327
202,4.039999909698963,25.268857756731162,-9.307147043817592,-20.17327
203,4.059999909251928,25.420008634025397,-9.452906077476518,-20.17327
204,4.079999908805007,25.572172909218164,-9.582667072983869,-20.17327
205,4.099999908357972,25.724328769303117,-9.712422666088017,-20.17327
206,4.1199999079109375,25.87352377555362,-9.83842361612377,-20.17327
207,4.139999907464016,26.022423236085558,-9.950854133125597,-20.17327
208,4.1599999070169815,26.170883919316687,-10.057156332700899,-20.17327
209,4.179999906569947,26.321091258513185,-10.14783617032486,-20.17327
210,4.1999999061230255,26.471293195306476,-10.238524423056637,-20.17327
211,4.219999905675991,26.62342245706949,-10.313290382660194,-20.17327
212,4.239999905228956,26.77638457995391,-10.380391491165883,-20.17327
213,4.259999904781921,26.930845880564338,-10.43295911536306,-20.17327
214,4.279999904335,27.085320998685784,-10.48552372685562,-20.17327
215,4.299999903887965,27.13144404525807,-10.509988689044249,-20.17327
216,4.31999990344093,27.149337934913802,-10.538683509360615,-20.17327
217,4.339999902994009,27.160569003361182,-10.566261855966786,-20.17327
218,4.359999902546974,27.168952481896348,-10.58765087856368,-20.17327
219,4.379999902099939,27.17645350874404,-10.609340864645516,-20.17327
220,4.399999901651995,27.182378054368236,-10.624397924755206,-20.17327
221,4.41999990120496,27.18767125320199,-10.63967948704793,-20.17327
222,4.439999900757925,27.191025934630943,-10.645837856354023,-20.17327
223,4.459999900311004,27.19344829673153,-10.652300824855697,-20.17327
224,4.479999899863969,27.194852160021334,-10.653760608354553,-20.17327
225,4.499999899416935,27.195594028794027,-10.655437101934647,-20.17327
226,4.519999898970013,27.196430444149293,-10.656485056777893,-20.17327
227,4.539999898522979,27.19606011329163,-10.65223072309847,-20.17327
228,4.559999898075944,27.194181645328115,-10.643051014055695,-20.17327
229,4.579999897629023,27.19144836069917,-10.63416624308863,-20.17327
230,4.599999897181988,27.18693350817597,-10.61930118652319,-20.17327
231,4.619999896734953,27.17620685267616,-10.589289721017678,-20.17327
232,4.639999896288032,27.16442527953763,-10.494062324569063,-20.17327
233,4.659999895840997,27.132174997577,-10.402045793915818,-20.17327
234,4.679999895393962,27.099248332981915,-10.26045721966407,-20.17327
235,4.699999894946927,27.11315383408362,-10.07024255924298,-20.17327
236,4.719999894500006,27.20254733462409,-9.893755187000314,-20.17327
237,4.739999894052971,27.291913205628067,-9.738782777844039,-20.17327
238,4.7599998936059364,27.38126525912102,-9.583813381392376,-20.17327
239,4.779999893159015,27.46265346032177,-9.428365804359776,-20.17327
240,4.7999998927119805,27.528550919538706,-9.272206741002082,-20.173882199999998
241,4.819999892264946,27.594448378755644,-9.116047677644387,-20.1784179
242,4.8399998918180245,27.678503202940707,-8.965627507682985,-20.186877
243,4.85999989137099,27.762561039830388,-8.815221155232607,-20.199261399999997
244,4.879999890923955,27.866478669711395,-8.673880712683719,-20.215569199999997
245,4.89999989047692,27.99054887277078,-8.539928449497152,-20.2358005
246,4.919999890029999,28.11462208853478,-8.405990003821614,-20.259957
247,4.939999889582964,28.27338894292626,-8.292292418769716,-20.288037
248,4.959999889135929,28.43216119972095,-8.178586418609997,-20.3200404
249,4.979999888687985,28.605636994309933,-8.079108927730301,-20.3559692
250,4.99999988824095,28.798323718507298,-7.995612834899022,-20.369812699999997
251,5.019999887794029,28.990988210085817,-7.912114352369153,-20.372578349999998
252,5.039999887346994,29.215059454316417,-7.880649896089908,-20.37313339
253,5.059999886899959,29.439136100950233,-7.849177024702843,-20.373244019999998
254,5.079999886452924,29.66518596595651,-7.859814145114102,-20.373265
255,5.099999886006003,29.889996480218144,-7.885412990350114,-20.373270719999997
256,5.119999885558968,30.114834629501836,-7.911005810176897,-20.373270719999997
257,5.1399998851119335,30.332484436766705,-7.972969605231471,-20.373270719999997
258,5.159999884665012,30.550071181885684,-8.034976098831166,-20.373270719999997
259,5.1799998842179775,30.76645878003827,-8.101108710043457,-20.373270719999997
260,5.199999883770943,30.982854793298667,-8.167246723658955,-20.373270719999997
261,5.2199998833240215,31.19983427515816,-8.231513356929929,-20.373270719999997
262,5.239999882876987,31.41692648215342,-8.29540078966851,-20.373270719999997
263,5.259999882429952,31.619942654215766,-8.366923963403698,-20.373270719999997
264,5.279999881983031,31.822990097010795,-8.438490979370545,-20.373270719999997
265,5.299999881535996,32.018979990922126,-8.513869268583196,-20.373270719999997
266,5.319999881088961,32.20092148492258,-8.596877273383223,-20.373270719999997
267,5.339999880641926,32.36878278759897,-8.687601534547412,-20.373270719999997
268,5.359999880195005,32.53666569988817,-8.778292135280319,-20.373270719999997
269,5.37999987974797,32.69750010140751,-8.872835461792107,-20.373270719999997
270,5.399999879300935,32.844302933231624,-8.975019308697675,-20.373270719999997
271,5.419999878854014,32.99110877776035,-9.077216973114272,-20.373270719999997
272,5.439999878406979,33.12389146770167,-9.187060560327858,-20.373270719999997
273,5.459999877959945,33.249641854082746,-9.300731627996857,-20.373270719999997
274,5.479999877513023,33.361372098581015,-9.422062435973876,-20.373270719999997
275,5.499999877065989,33.47309153827288,-9.54341007416653,-20.373270719999997
276,5.519999876618954,33.54970234050904,-9.683905296436658,-20.373270719999997
277,5.539999876171009,33.612240120516894,-9.83205007721441,-20.373270719999997
278,5.559999875723975,33.66067963297299,-9.987828209290182,-20.373270719999997
279,5.57999987527694,33.70916122096818,-10.143633353381974,-20.373270719999997
280,5.599999874830019,33.739358895038244,-10.305798834853091,-20.373270719999997
281,5.619999874382984,33.74940988554453,-10.475042002484292,-20.373270719999997
282,5.639999873935949,33.732794641815595,-10.649708540996471,-20.373270719999997
283,5.659999873489028,33.71614937336603,-10.824403337536731,-20.373270719999997
284,5.679999873041993,33.665123745046806,-10.995861506938564,-20.373270719999997
285,5.699999872594958,33.58169730569801,-11.162739551382952,-20.373270719999997
286,5.719999872147923,33.498257671844215,-11.329656658661817,-20.373270719999997
287,5.739999871701002,33.36183957081843,-11.469478326912915,-20.373270719999997
288,5.759999871253967,33.18728114675282,-11.567143743451881,-20.373270719999997
289,5.7799998708069324,32.98921632920604,-11.637026864090256,-20.373270719999997
290,5.799999870360011,32.79121218410655,-11.706889518802347,-20.373270719999997
291,5.8199998699129765,32.57303267714205,-11.740116227046308,-20.373270719999997
292,5.839999869465942,32.360316685033375,-11.773439916836304,-20.373270719999997
293,5.8599998690190205,32.160060539120245,-11.81684227879992,-20.373270719999997
294,5.879999868571986,31.9597827835943,-11.860278301194809,-20.373270719999997
295,5.899999868124951,31.771689258427926,-11.913093184423763,-20.373270719999997
296,5.91999986767803,31.58366243111809,-11.965915236748488,-20.373270719999997
297,5.939999867230995,31.406925563471837,-12.025807063524686,-20.373270719999997
298,5.95999986678396,31.236198319767738,-12.090590855148854,-20.373270719999997
299,5.979999866336925,31.077236624701342,-12.164924404113082,-20.373270719999997
300,5.999999865890004,30.918246671606873,-12.239227928356671,-20.373270719999997
301,6.019999865442969,30.76956490956173,-12.320612645811192,-20.373270719999997
302,6.039999864995934,30.624572711830634,-12.403617367948586,-20.373270719999997
303,6.059999864549013,30.488011197069603,-12.492925746537455,-20.373270719999997
304,6.079999864101978,30.351471914927412,-12.582236514824915,-20.373270719999997
305,6.0999998636549435,30.215175358786336,-12.667615224607163,-20.373270719999997
306,6.119999863206999,30.07892025517833,-12.75298489627557,-20.373270719999997
307,6.139999862759964,29.950085985390157,-12.847860130810975,-20.373270719999997
308,6.1599998623129295,29.821821757886127,-12.943457827659778,-20.373270719999997
309,6.179999861866008,29.69371990945477,-13.039302370688944,-20.373270719999997
310,6.1999998614189735,29.56561026892162,-13.135177561444772,-20.373270719999997
311,6.219999860971939,29.447072698999513,-13.243852610177044,-20.373270719999997
312,6.2399998605250175,29.338135457716525,-13.365357541606398,-20.373270719999997
313,6.259999860077983,29.229178373513285,-13.486837850718322,-20.373270719999997
314,6.279999859630948,29.125267621114702,-13.614932729757102,-20.373270719999997
315,6.299999859184027,29.030942133832163,-13.755788403937844,-20.373270719999997
316,6.319999858736992,28.936614256851037,-13.896666310737434,-20.373270719999997
317,6.339999858289957,28.851885462496973,-14.050301999974366,-20.373270719999997
318,6.359999857842922,28.7720166215635,-14.210361306007918,-20.373270719999997
319,6.379999857396001,28.701728266348884,-14.383225872421121,-20.373270719999997
320,6.399999856948966,28.631389420487352,-14.556058024415096,-20.373270719999997
321,6.419999856501931,28.55143403877709,-14.716085539035445,-20.373270719999997
322,6.43999985605501,28.46189276894475,-14.863316208383962,-20.373270719999997
323,6.459999855607975,28.37234609670921,-15.010555292840301,-20.373270719999997
324,6.479999855160941,28.278015352995077,-15.151363623912498,-20.373270719999997
325,6.499999854714019,28.174099655667902,-15.279429184907666,-20.373270719999997
326,6.519999854266985,28.070182026116758,-15.407479245370249,-20.373270719999997
327,6.53999985381995,27.956642229576364,-15.522751950142741,-20.373270719999997
328,6.559999853373029,27.833477482079417,-15.625214615138404,-20.373270719999997
329,6.579999852925994,27.710306937910552,-15.727630778536305,-20.373270719999997
330,6.599999852478959,27.58237989407923,-15.823702812997848,-20.373270719999997
331,6.619999852031924,27.454404374590673,-15.9197948252134,-20.373270719999997
332,6.639999851585003,27.32712204809304,-16.016769168136413,-20.373270719999997
333,6.659999851137968,27.199840802076054,-16.113741828037863,-20.373270719999997
334,6.679999850690933,27.074457536044946,-16.21312606169377,-20.373270719999997
335,6.699999850242989,26.95010101096683,-16.31381709602899,-20.373270719999997
336,6.719999849795954,26.825749971057622,-16.41453660689704,-20.373270719999997
337,6.739999849348919,26.703169647682465,-16.51736614713836,-20.373270719999997
338,6.759999848901998,26.581701442790735,-16.621499070853105,-20.373270719999997
339,6.779999848454963,26.460244042705416,-16.725615164352213,-20.373270719999997
340,6.7999998480079284,26.340394834109873,-16.831650199260594,-20.373270719999997
341,6.819999847561007,26.22262028364481,-16.939951175395404,-20.373270719999997
342,6.8399998471139725,26.109251741832153,-17.05290248235231,-20.373270719999997
343,6.859999846666938,25.995928974475138,-17.165838019109106,-20.373270719999997
344,6.8799998462200165,25.875475864493488,-17.272369480362343,-20.373270719999997
345,6.899999845772982,25.75502329475216,-17.378900100104794,-20.373270719999997
346,6.919999845325947,25.632647919510358,-17.484760761634124,-20.373270719999997
347,6.939999844879026,25.5007225887526,-17.58369189694276,-20.373270719999997
348,6.959999844431991,25.36088757877892,-17.67946902912817,-20.373270719999997
349,6.979999843984956,25.221044153697427,-17.77524075891038,-20.373270719999997
350,6.999999843537921,25.079001010022207,-17.8728099978326,-20.373270719999997
351,7.019999843091,24.925394579674364,-17.96447562410436,-20.373270719999997
352,7.039999842643965,24.76257935314478,-18.05556613831478,-20.373270719999997
353,7.05999984219693,24.599752781568466,-18.146674324251627,-20.373270719999997
354,7.079999841750009,24.43443923097339,-18.24202658374583,-20.373270719999997
355,7.099999841302974,24.256102030846908,-18.33262085239483,-20.373270719999997
356,7.1199998408559395,24.077787292076575,-18.4231986441667,-20.373270719999997
357,7.139999840409018,23.887858896253235,-18.5127269356503,-20.373270719999997
358,7.1599998399619835,23.686965261080964,-18.604119891988688,-20.373270719999997
359,7.179999839514949,23.48610304261299,-18.695500932342377,-20.373270719999997
360,7.1999998390680275,23.280838038663646,-18.79079688125248,-20.373270719999997
361,7.219999838620993,23.07680621665596,-18.888558888413876,-20.373270719999997
362,7.239999838173958,22.874099724420944,-18.98914319640858,-20.373270719999997
363,7.2599998377260135,22.671402810540084,-19.089768115425578,-20.373270719999997
364,7.279999837278979,22.469806558717448,-19.19251020520413,-20.373270719999997
365,7.299999836831944,22.268721730840944,-19.29630669839093,-20.373270719999997
366,7.319999836385023,22.06765211245912,-19.400116520916484,-20.373270719999997
367,7.339999835937988,21.868613773431072,-19.507759186797422,-20.373270719999997
368,7.359999835490953,21.67263311912049,-19.62087520450047,-20.373270719999997
369,7.379999835044032,21.476648225653047,-19.734034845930424,-20.373270719999997
370,7.399999834596997,21.28289568326411,-19.850880721843193,-20.373270719999997
371,7.419999834149962,21.089564889454593,-19.968439417604,-20.373270719999997
372,7.439999833702927,20.897912032289113,-20.088678398726216,-20.373270719999997
373,7.459999833256006,20.70623887472877,-20.208930490682434,-20.373270719999997
374,7.479999832808971,20.51778466588479,-20.33416410631734,-20.373270719999997
375,7.499999832361937,20.32934774473107,-20.45937079360722,-20.373270719999997
376,7.519999831915015,20.145349686017653,-20.5910646853209,-20.373270719999997
377,7.539999831467981,19.963476263515812,-20.725650060067288,-20.373270719999997
378,7.559999831020946,19.785417665750852,-20.865251320799906,-20.373270719999997
379,7.579999830574025,19.607332920354384,-21.004893310654374,-20.373270719999997
380,7.59999983012699,19.433008195111118,-21.14911826554662,-20.373270719999997
381,7.619999829679955,19.25868611704542,-21.293339097036032,-20.373270719999997
382,7.63999982923292,19.08846533825414,-21.442388728490418,-20.373270719999997
383,7.659999828785999,18.92354871803473,-21.597299628074172,-20.373270719999997
384,7.679999828338964,18.758565183862665,-21.752203695166468,-20.373270719999997
385,7.699999827891929,18.60110099434543,-21.914682891779236,-20.373270719999997
386,7.719999827445008,18.44619429196247,-22.07960146018982,-20.373270719999997
387,7.739999826997973,18.293297747542216,-22.24640517186419,-20.373270719999997
388,7.7599998265509385,18.140407457268502,-22.41321765198489,-20.373270719999997
389,7.779999826104017,17.989889702192865,-22.582165267167795,-20.373270719999997
390,7.7999998256569825,17.83938144270569,-22.751116601732342,-20.373270719999997
391,7.819999825209948,17.690940053773694,-22.92188325089997,-20.373270719999997
392,7.839999824762003,17.54427052958877,-23.094184322212275,-20.373270719999997
393,7.8599998243149685,17.397601545644168,-23.266484552013797,-20.373270719999997
394,7.879999823867934,17.25215063049171,-23.439830579318468,-20.373270719999997
395,7.8999998234210125,17.106715693811555,-23.6131702278754,-20.373270719999997
396,7.919999822973978,16.964014353428286,-23.788767481421175,-20.373270719999997
397,7.939999822526943,16.823756694434,-23.966315007324642,-20.373270719999997
398,7.959999822080022,16.683495253757464,-24.14386842380358,-20.373270719999997
