(-9.15,-10.84,8.32),0.0
(-9.15,-10.84,8.32),0.01999999955023668
(-9.15,-10.84,8.32),0.0399999991104778
(-9.15,-10.84,8.32),0.05999999866071448
(-9.15,-10.84,8.32),0.07999999821004167
(-9.15,-10.84,8.32),0.09999999777028279
(-9.15,-10.84,8.32),0.11999999732051947
(-9.15,-10.84,8.32),0.13999999687075615
(-9.15,-10.84,8.32),0.15999999643008778
(-9.15,-10.84,8.32),0.17999999598032446
(-9.15,-10.84,8.32),0.19999999553056114
(-9.15,-10.84,8.32),0.21999999508079782
(-9.15,-10.84,8.32),0.23999999464012944
(-9.072965019353136,-10.88522991,7.998853923351791),0.2599999941903661
(-9.072965019353136,-10.88522991,7.998853923351791),0.2799999937406028
(-8.99582810276827,-10.93052086,7.677279253149567),0.2999999933008439
(-8.957350125050933,-10.9531134,7.516869233272147),0.3199999928501711
(-8.880384853921802,-10.9983033,7.196009120735564),0.3399999924004078
(-8.841864957264958,-11.0209196,7.035426609314842),0.35999999195064447
(-8.803223913662611,-11.0436076,6.874337211893529),0.3799999915099761
(-8.8032240091609,-11.0436076,6.874336216463935),0.3999999910602128
(-8.72612610342266,-11.0888756,6.552923511979829),0.41999999061044946
(-8.687648093011164,-11.1114682,6.392512785751865),0.4399999901706906
(-8.610638026420103,-11.1566838,6.0714651382143074),0.45999998972001777
(-8.572160111506896,-11.1792763,5.911053416556749),0.47999998927025445
(-8.533682196593688,-11.2018689,5.7506416948991905),0.49999998883049557
(-8.495094684865931,-11.2245253,5.589774424892671),0.5199999883807322
(-8.495094585322972,-11.2245253,5.589774415342843),0.5399999879300594
(-8.379368595893455,-11.2924727,5.10732780470435),0.5599999874802961
(-8.340890780523209,-11.3150652,4.94691609259662),0.5799999870405372
(-8.340890971519784,-11.3150652,4.946914101737432),0.5999999865907739
(-8.264002458135405,-11.3602093,4.6263753883586265),0.6199999861401011
(-8.225473448914693,-11.3828314,4.465753828235241),0.6399999857003422
(-8.148568821028086,-11.427986,4.145142242894626),0.6599999852505789
(-8.109951657852632,-11.4506596,3.9841515772575145),0.6799999848008156
(-8.071393486809677,-11.4732989,3.823404659293833),0.6999999843601472
(-8.071393582307966,-11.4732989,3.823403663864239),0.7199999839103839
(-7.955900666573283,-11.5411099,3.34192975701559),0.7399999834606206
(-7.955900762071571,-11.5411099,3.3419287615859954),0.7599999830108572
(-7.878890297308671,-11.5863255,3.020881075849122),0.7799999825701889
(-7.840366059634499,-11.6089438,2.860283079094419),0.7999999821204256
(-7.840366346129362,-11.6089438,2.8602800928056356),0.8199999816706622
(-7.724808057849605,-11.6767929,2.3785347021999215),0.8399999812299939
(-7.724807253416586,-11.6767929,2.3785326158424445),0.8599999807802305
(-7.64772999823915,-11.722048599999999,2.0572072827743657),0.8799999803304672
(-7.609250383006289,-11.7446412,1.8967933888108712),0.8999999798807039
(-7.570659736910732,-11.767298499999999,1.7359137630065842),0.9199999794400355
(-7.493655175068968,-11.8125103,1.4148987905013168),0.9399999789902722
(-7.455055217323624,-11.8351735,1.2539800968947077),0.9599999785405089
(-7.455054317392318,-11.8351735,1.2539790059668254),0.97999997810075
(-7.378104167133092,-11.880354,0.9331822269071193),0.9999999776500772
(-7.3395117211749215,-11.903012,0.7723004192470668),1.0199999772003139
(-7.262524842254707,-11.948212999999999,0.45135244162433086),1.039999976760555
(-7.223986616882498,-11.970839999999999,0.2906908182690291),1.0599999763107917
(-7.223986903377361,-11.970839999999999,0.2906878319802466),1.0799999758601189
(-7.147034953255522,-12.016022,-0.030111128935223164),1.0999999754103555
(-7.1470352397503865,-12.016022,-0.030114115224005644),1.1199999749705967
(-7.031459746040518,-12.083879,-0.5119314778602249),1.1399999745208333
(-7.031459037105787,-12.083879,-0.511934559647294),1.1599999740701605
(-6.954463364473943,-12.129086,-0.8329165324260952),1.1799999736304017
(-6.915982849309776,-12.151679,-0.9933315173174684),1.1999999731806383
(-6.915983135804639,-12.151679,-0.9933345036062509),1.219999972730875
(-6.8003343757693715,-12.21958,-1.4754562542277174),1.2399999722902066
(-6.800333666834641,-12.21958,-1.4754593360147865),1.2599999718404433
(-6.723298620799461,-12.26481,-1.7966068253640852),1.27999997139068
(-6.684645246901175,-12.287504,-1.9577436169179663),1.2999999709400072
(-6.6846435425368504,-12.287504,-1.9577467942033255),1.3199999705002483
(-6.6077684989123515,-12.33264,-2.278226953627792),1.339999970050485
(-6.530722014423195,-12.377877,-2.5994227561406227),1.3599999696007217
(-6.492241785753892,-12.40047,-2.759840727320782),1.3799999691600533
(-6.492240790324297,-12.40047,-2.7598408228190685),1.39999996871029
(-6.415173037793222,-12.445719,-3.0811290789440147),1.4199999682605267
(-6.376633067609974,-12.468346,-3.2418039293789054),1.4399999678107633
(-6.299612949650852,-12.513566,-3.562876651405494),1.459999967370095
(-6.261035541871884,-12.536216,-3.7237057821904855),1.4799999669203316
(-6.261033551012696,-12.536216,-3.7237059731870605),1.4999999664705683
(-6.184030557590254,-12.581426,-4.0447268227716044),1.5199999660308094
(-6.107036725267737,-12.626631,-4.365696563900412),1.5399999655801366
(-6.068557492028028,-12.649223,-4.526114439582281),1.5599999651303733
(-6.068556496598434,-12.649223,-4.52611453508057),1.5799999646906144
(-5.991466440149131,-12.694486,-4.847505390110149),1.5999999642408511
(-5.952913408041011,-12.71712,-5.008211631405469),1.6199999637901783
(-5.875909378742259,-12.762332,-5.329242626282532),1.639999963340415
(-5.875908383312664,-12.762332,-5.329242721780821),1.659999962900656
(-5.798879144700333,-12.807558,-5.650356502468918),1.6799999624499833
(-5.760401861873097,-12.83015,-5.810784236948443),1.69999996200022
(-5.760400866443503,-12.83015,-5.810784332446731),1.719999961560461
(-5.644883273938253,-12.897974999999999,-6.292357047478211),1.7399999611106978
(-5.644883233491537,-12.897974999999999,-6.292367097272441),1.759999960660025
(-5.567821574878174,-12.94322,-6.613624631024971),1.779999960220266
(-5.529197689743709,-12.965896,-6.7746290012331105),1.7999999597705028
(-5.529197649296993,-12.965896,-6.774639051027339),1.8199999593207394
(-5.452219986528278,-13.011092999999999,-7.095546965418162),1.8399999588700666
(-5.375194729634323,-13.056317,-7.416660364113108),1.8599999584303077
(-5.336713505535426,-13.07891,-7.577078430791554),1.8799999579805444
(-5.336712469659116,-13.07891,-7.577088576084071),1.899999957530781
(-5.25962958345055,-13.124167,-7.898428513654483),1.9199999570901127
(-5.221084555225899,-13.146798,-8.059123941169275),1.9399999566403494
(-5.144016843141539,-13.192046,-8.380402147499993),1.959999956190586
(-5.144015807265229,-13.192046,-8.38041229279251),1.9799999557408228
(-5.067019943636809,-13.237252999999999,-8.70139227471212),1.9999999553001544
(-5.0285406699503845,-13.259846,-8.861820200188223),2.019999954850391
(-4.951611556289785,-13.305012999999999,-9.182532584570854),2.0399999544006278
(-4.951610560860191,-13.305012999999999,-9.18253268006914),2.059999953960869
(-4.874479044650077,-13.3503,-9.5040882472362),2.079999953510196
(-4.83599782055118,-13.372892,-9.664506313914647),2.0999999530604327
(-4.835996825121586,-13.372892,-9.664506409412933),2.119999952620674
(-4.720370941994273,-13.44078,-10.146531533707332),2.139999952170001
(-4.720369906117964,-13.44078,-10.14654167899985),2.1599999517202377
(-4.643347716406223,-13.486003,-10.467634691611476),2.1799999512704744
(-4.643345725547035,-13.486003,-10.46763488260805),2.1999999508307155
(-4.566311388446585,-13.531233,-10.788779290170275),2.2199999503800427
(-4.527832114760161,-13.553825,-10.949207215646378),2.2399999499302794
(-4.450824103743032,-13.599039,-11.270238592516591),2.2599999494905205
(-4.412217302698531,-13.621706,-11.431201140076919),2.279999949040757
(-4.41221626682222,-13.621706,-11.43121128536944),2.2999999485900844
(-4.335200171028192,-13.666924999999999,-11.752273575608644),2.3199999481503255
(-4.258162807192244,-13.712155,-12.073428319459964),2.339999947700562
(-4.219682538076226,-13.734748,-12.233856340434354),2.359999947250799
(-4.219680506770323,-13.734748,-12.233866581225158),2.379999946800126
(-4.14264413836397,-13.779979,-12.555021229578191),2.399999946360367
(-4.104161918835478,-13.802571,-12.715439391754924),2.419999945910604
(-4.027095161733998,-13.847819,-13.036727552381585),2.4399999454608405
(-4.0270921754452145,-13.847819,-13.036727838876452),2.459999945020172
(-3.9500730124689714,-13.893041,-13.357810515198977),2.479999944570409
(-3.9115917479233593,-13.915633,-13.518238631671657),2.4999999441206455
(-3.9115897570641707,-13.915633,-13.518238822668234),2.519999943679977
(-3.795874820050809,-13.983571999999999,-14.000634143404238),2.539999943230214
(-3.7958718337620265,-13.983571999999999,-14.000634429899101),2.5599999427804505
(-3.7188962022992147,-14.028766000000001,-14.321532103499116),2.579999942330687
(-3.71889417099331,-14.028766000000001,-14.32154234428992),2.599999941890019
(-3.6418629010750747,-14.073993999999999,-14.642666365768825),2.6199999414402555
(-3.603335118727248,-14.096613999999999,-14.803279771458882),2.639999940990492
(-3.526358451388127,-14.141809,-15.124187590351411),2.6599999405507333
(-3.487770967973071,-14.164463999999999,-15.28504782550197),2.6799999401000605
(-3.487769932096761,-14.164463999999999,-15.28505797079449),2.699999939650297
(-3.41074774238502,-14.209686,-15.606150983406113),2.719999939200534
(-3.33370324875505,-14.254921,-15.92734659492237),2.739999938760775
(-3.2952200337969657,-14.277512999999999,-16.087764852597388),2.759999938310102
(-3.2952189979206565,-14.277512999999999,-16.087774997889912),2.779999937860339
(-3.2181705225723123,-14.322751,-16.408970991399315),2.79999993742058
(-3.1796143828352594,-14.345386999999999,-16.569707668572192),2.8199999369708166
(-3.102633612437616,-14.390585999999999,-16.890646018840563),2.839999936520144
(-3.1026315811317122,-14.390585999999999,-16.89065625963137),2.859999936080385
(-3.025680244446315,-14.435767,-17.211451143330176),2.8799999356306216
(-2.9871281268743575,-14.458402,-17.37217738871567),2.8999999351808583
(-2.9871270909980474,-14.458402,-17.37218753400819),2.9199999347301855
(-2.871428363985202,-14.526333,-17.85451097821198),2.9399999342904266
(-2.8714263326793006,-14.526333,-17.854521219002784),2.9599999338406633
(-2.7944537279519857,-14.571525,-18.175408556313705),2.9799999333899905
(-2.7559279769100637,-14.594144,-18.336011721212955),2.9999999329502316
(-2.755926941033753,-14.594144,-18.336021866505476),3.0199999325004683
(-2.640419383717874,-14.661963,-18.817573526965614),3.039999932050705
(-2.6404163974290933,-14.661963,-18.817573813460477),3.0599999316100366
(-2.5633425914270216,-14.707215999999999,-19.13888274216361),3.0799999311602733
(-2.5247378216884258,-14.729882,-19.299835048933133),3.09999993071051
(-2.5247358308292362,-14.729882,-19.29983523992971),3.1199999302607466
(-2.4477753330439125,-14.77507,-19.620681232084255),3.1399999298200783
(-2.370786518316084,-14.820273,-19.941640445927394),3.159999929370315
(-2.3323072041829445,-14.842866,-20.10207842119772),3.1799999289205516
(-2.332304177447446,-14.842866,-20.10208875748682),3.1999999284807927
(-2.2552050812383637,-14.888134,-20.423500571589443),3.21999992803012
(-2.216723857139466,-14.910726,-20.58391863826789),3.2399999275803566
(-2.139631809830976,-14.955988999999999,-20.905309684294043),3.2599999271305933
(-2.1396287830954774,-14.955988999999999,-20.90532002058314),3.2799999266908344
(-2.0626197766487557,-15.001203,-21.226351492951643),3.2999999262401616
(-2.0241395075327366,-15.023796,-21.386779513926026),3.3199999257903983
(-1.947039456340776,-15.069061999999999,-21.708181373732714),3.3399999253506394
(-1.9085126289758296,-15.091681999999999,-21.86880473371871),3.359999924900876
(-1.9085036296627669,-15.091681999999999,-21.868815642997536),3.3799999244502033
(-1.831594626827628,-15.136844,-22.18947586844326),3.3999999240104444
(-1.7929311918981092,-15.159543,-22.350664859380764),3.419999923560681
(-1.715939431328211,-15.204744,-22.671614309924532),3.4399999231100082
(-1.6773832915911626,-15.227381000000001,-22.83235098709741),3.459999922660245
(-1.677374292278099,-15.227381000000001,-22.83236189637623),3.479999922220486
(-1.6003499499203073,-15.272609,-23.153495299161353),3.4999999217707227
(-1.6003509049031859,-15.272609,-23.153505253457293),3.51999992132005
(-1.484796870231813,-15.340454000000001,-23.63523215334058),3.539999920880291
(-1.4847878709187476,-15.340454000000001,-23.635243062619406),3.5599999204305277
(-1.4078344220340178,-15.385639000000001,-23.95606828669748),3.5799999199807644
(-1.3692985953560068,-15.40826,-24.1167025559623),3.599999919540096
(-1.3692995503388854,-15.40826,-24.11671251025824),3.6199999190903327
(-1.253615997450245,-15.476182999999999,-24.598974223222328),3.6399999186405694
(-1.253617907416003,-15.476182999999999,-24.59899413181421),3.659999918190806
(-1.176762754410678,-15.521305,-24.91937795140648),3.6799999177501377
(-1.1767637093935566,-15.521305,-24.919387905702415),3.6999999173003744
(-1.0996443405721497,-15.566585,-25.24089207791888),3.719999916850611
(-1.0609445039232224,-15.589307,-25.402225203913964),3.739999916410852
(-0.9840732622575299,-15.634436,-25.722650750655752),3.7599999159601794
(-0.984075172223287,-15.634436,-25.722670659247633),3.779999915510416
(-0.9070134731632091,-15.679684,-26.043938242794397),3.7999999150606527
(-0.9070044738501455,-15.679684,-26.043949152073218),3.8199999146199843
(-0.7915161532702815,-15.747494,-26.525418599712047),3.839999914170221
(-0.79151710825316,-15.747494,-26.525428554007988),3.8599999137204577
(-0.7144757222521214,-15.792727,-26.846593729646692),3.879999913280699
(-0.714476677235,-15.792727,-26.846603683942632),3.899999912830026
(-0.637369577142449,-15.837996,-27.1680263118258),3.9199999123802627
(-0.5604515749942482,-15.883159,-27.488697446550347),3.939999911940504
(-0.5219663287302563,-15.905752,-27.649125945016173),3.9599999114907405
(-0.5219663287302563,-15.905753,-27.649125945016173),3.9799999110400677
(-0.44486113860346244,-15.951025,-27.970568481491213),3.9999999105903044
(-0.444862093586341,-15.951025999999999,-27.97057843578716),4.0199999101505455
(-0.3678065288906911,-15.996269,-28.291805247167268),4.039999909700782
(-0.2906852501035271,-16.041548,-28.613289510791837),4.059999909250109
(-0.2906862050864074,-16.041548,-28.613299465087785),4.0799999088103505
(-0.2136457740682456,-16.086782,-28.93447459502243),4.099999908360587
(-0.17516148278713572,-16.109375,-29.094913047784203),4.119999907910824
(-0.09814749919244115,-16.154589,-29.41594499764414),4.1399999074701554
(-0.0981484541753197,-16.154589,-29.41595495194008),4.159999907020392
(-0.021056487760262144,-16.199852,-29.73732589837777),4.179999906570629
(-0.021057442743140697,-16.199852,-29.737335852673716),4.1999999061208655
(0.05586055940506185,-16.245016,-30.058006987398265),4.219999905680197
(0.09451077062284874,-16.267706,-30.219124388298418),4.239999905230434
(0.1715025311927434,-16.312905999999998,-30.54007383884219),4.2599999047806705
(0.17150157620986484,-16.312905999999998,-30.540083793138137),4.279999904340002
(0.2485784089474361,-16.358162,-30.861403058130357),4.299999903890239
(0.2870636552114245,-16.380755999999998,-31.02183155659619),4.3199999034404755
(0.3641972027274427,-16.426044,-31.34339736455405),4.339999902990712
(0.3642062020405046,-16.426044,-31.34340827383288),4.359999902550044
(0.4411950976617671,-16.471254000000002,-31.664387587264464),4.3799999021002805
(0.44120409697483076,-16.471254000000002,-31.664398496543292),4.399999901650517
(0.5181920376132148,-16.516464,-31.985387764270826),4.419999901210758
(0.5566872381731454,-16.539059,-32.14581721771954),4.439999900760085
(0.6337905183341821,-16.584331,-32.46727966278646),4.459999900310322
(0.6337995176472422,-16.584331,-32.46729057206528),4.479999899870563
(0.710846083029832,-16.629572,-32.788506474166574),4.4999998994208
(0.7108441730640749,-16.629572,-32.788526382758455),4.519999898970127
(0.8264123864300625,-16.697431,-33.27031491838316),4.539999898520364
(0.8264213857431244,-16.697431,-33.270325827661985),4.559999898080605
(0.9034476380666714,-16.742657,-33.59143932185521),4.579999897630842
(0.9034457281009143,-16.742657,-33.59145923044709),4.599999897180169
(0.9804497573996667,-16.787872,-33.912490225324156),4.61999989674041
(1.0575062770781969,-16.833113,-34.23370708240833),4.639999896290647
(1.0960988185346547,-16.85577,-34.39458789463879),4.659999895839974
(1.0960969085688976,-16.85577,-34.39460780323067),4.679999895400215
(1.1729530165571038,-16.900894,-34.71498166852699),4.699999894950452
(1.1729511065913467,-16.900894,-34.715001577118876),4.719999894500688
(1.250143278851569,-16.946216,-35.0367940194505),4.739999894050015
(1.327146353167441,-16.991432,-35.35783496862351),4.7599998936102565
(1.3656296894656723,-17.014026,-35.518283375681214),4.779999893160493
(1.3656287344827938,-17.014026,-35.518293329977155),4.79999989271073
(1.4425930926463497,-17.059213,-35.83910955474216),4.8199998922700615
(1.5197639968646524,-17.104523,-36.16080954346167),4.839999891820298
(1.5197620868988952,-17.104523,-36.16082945205355),4.859999891370535
(1.5967226251309317,-17.149715,-36.481685494002335),4.879999890920772
(1.63520787139492,-17.17231,-36.642113992468154),4.899999890480103
(1.6352168707079855,-17.17231,-36.64212490174698),4.91999989003034
(1.7123088371230448,-17.217575,-36.96349584818467),4.939999889580577
(1.789390849242162,-17.262838,-37.28486583963949),4.959999889140818
(1.8278751405232736,-17.285433,-37.44530429240126),4.979999888690145
(1.8278850948192158,-17.285433,-37.44530524738414),4.9999998882403816
(1.9049822406158228,-17.330705000000002,-37.76672692028442),5.019999887800623
(1.9819517781609246,-17.375898,-38.08759387151201),5.039999887350859
(1.9819508231780443,-17.375898,-38.08760382580796),5.0599998869001865
(2.0590002535092715,-17.421139,-38.408789865021426),5.079999886450423
(2.0975299458228545,-17.443756,-38.569383362119595),5.099999886010664
(2.0975280358570974,-17.443756,-38.56940327071148),5.1199998855599915
(2.174553333197766,-17.488987,-38.89052671920066),5.139999885110228
(2.251680746349356,-17.534273,-39.21205175499187),5.159999884670469
(2.2516897456624196,-17.534273,-39.2120626642707),5.179999884220706
(2.3286715519363756,-17.579479,-39.53301115983159),5.199999883770033
(2.367156798200366,-17.602075,-39.693439658297414),5.219999883330274
(2.4441669618635427,-17.647299,-40.01451142534113),5.239999882880511
