(-9.15,-10.84,8.32),0.0
(-9.15,-10.84,8.32),0.019999999552901215
(-9.15,-10.84,8.32),0.03999999910590191
(-9.15,-10.84,8.32),0.0599999986589026
(-9.15,-10.84,8.32),0.07999999821180381
(-9.15,-10.84,8.32),0.0999999977648045
(-9.15,-10.84,8.32),0.1199999973178052
(-9.15,-10.84,8.32),0.1399999968706993
(-9.15,-10.84,8.32),0.1599999964237
(-9.15,-10.84,8.32),0.1799999959767007
(-9.15,-10.84,8.32),0.1999999955296019
(-9.15,-10.84,8.32),0.2199999950826026
(-9.11152210191703,-10.86259254,8.159589987762445),0.2399999946356033
(-9.073044234101417,-10.88518509,7.999180078887778),0.2599999941885045
(-9.03456634637721,-10.90777763,7.838770168103147),0.2799999937415052
(-8.996088368659873,-10.93037018,7.678360148225727),0.2999999932945059
(-8.919132589166788,-10.9755553,7.357539321677042),0.3199999928474
(-8.880654739641896,-10.9981478,7.197129012720573),0.3399999924004007
(-8.842176828773361,-11.0207404,7.036718296042438),0.3599999919534014
(-8.803698917904825,-11.0433329,6.876307579364302),0.3799999915063026
(-8.726743096167754,-11.088518,6.555486146008032),0.3999999910593033
(-8.726743096167754,-11.088518,6.555486146008032),0.419999990612304
(-8.650756202372719,-11.1331328,6.238707721803759),0.4399999901652052
(-8.611265466234252,-11.1563195,6.074076994887177),0.4599999897182059
(-8.572787555365716,-11.178912,5.913666278209043),0.4799999892711
(-8.495831729583974,-11.2240971,5.592843839873349),0.4999999888241007
(-8.457353914213726,-11.2466896,5.432432127765619),0.5199999883771014
(-8.418876297929398,-11.2692812,5.272020434757547),0.5399999879300026
(-8.38039848255915,-11.2918738,5.111608722649817),0.5599999874830033
(-8.34192076268719,-11.3144663,4.951196015112494),0.579999987036004
(-8.2649641365171,-11.3596505,4.630372495398746),0.5999999865889052
(-8.226486321146853,-11.382242999999999,4.469960783291016),0.6199999861419059
(-8.188008505776605,-11.4048355,4.309549071183287),0.6399999856948995
(-8.149530785904645,-11.4274281,4.1491363636459635),0.6599999852478007
(-8.111052970534397,-11.4500197,3.9887246515382335),0.6799999848008014
(-8.034097339793902,-11.4952048,3.6679012273227753),0.6999999843538021
(-7.995618624492348,-11.5177973,3.507488424287163),0.7199999839067033
(-7.957140004689081,-11.5403899,3.347074625821958),0.739999983459704
(-7.918662284817121,-11.5629824,3.186661918284633),0.7599999830127047
(-7.880183665013855,-11.585575,3.026248119819428),0.7799999825656059
(-7.803227038843765,-11.6307591,2.7054246001056796),0.7999999821185995
(-7.764747519109193,-11.6533516,2.545009710712592),0.8199999816716002
(-7.726268803807639,-11.6759442,2.38459690767698),0.8399999812245014
(-7.687790184004373,-11.6985367,2.2241831092117748),0.8599999807775021
(-7.649311564201106,-11.7211293,2.0637693107465696),0.8799999803305028
(-7.572292074283284,-11.766350599999999,1.7426795709185914),0.899999979883404
(-7.533813454480018,-11.7889431,1.5822657724533862),0.9199999794364047
(-7.495264404090275,-11.8115767,1.4215599131512144),0.9399999789893059
(-7.456739648477948,-11.8341959,1.2609568437502512),0.9599999785422995
(-7.4182610286746815,-11.856788,1.100543045285046),0.9799999780953002
(-7.3411902494081085,-11.902038,0.7792444528710059),0.9999999776482014
(-7.302710729673535,-11.924631,0.6188295634779175),1.019999977201202
(-7.264160779352486,-11.947265,0.4581226132478653),1.0399999767542027
(-7.2256822550475075,-11.969857,0.2977078193530662),1.059999976307104
(-7.187100211667005,-11.99251,0.1368641795640304),1.0799999758601047
(-7.110066392504711,-12.037738,-0.18427515535193884),1.0999999754131053
(-7.071587159265002,-12.06033,-0.34469303103380966),1.1199999749659995
(-7.0330485518996415,-12.082957,-0.5053506726707333),1.1399999745190001
(-6.994568841168493,-12.10555,-0.6657635712046321),1.1599999740720008
(-6.956014310297481,-12.128186,-0.8264960756625559),1.179999973624902
(-6.91635800385812,-12.151469,-0.9918177722712809),1.1999999731779027
(-6.839399959818569,-12.196654,-1.312647455559171),1.2199999727309034
(-6.800921626510167,-12.219247,-1.4730642403131586),1.2399999722838047
(-6.762441111346,-12.241839,-1.6334792252045336),1.2599999718368053
(-6.7239617826080025,-12.264432,-1.7938961054568097),1.279999971389806
(-6.647002456643994,-12.309617,-2.114722897954202),1.2999999709427001
(-6.608522227974691,-12.332208999999999,-2.275140869134363),1.3199999704957008
(-6.570042994734982,-12.354802,-2.435558744816234),1.339999970048602
(-6.531562766065679,-12.377395,-2.5959767159963913),1.3599999696016027
(-6.49308353282597,-12.399987,-2.756394591678262),1.3799999691546034
(-6.416124111363674,-12.445172,-3.07722038874606),1.3999999687075046
(-6.377644878123965,-12.467765,-3.2376382644279307),1.4199999682605053
(-6.339164649454661,-12.490357,-3.39805623560809),1.439999967813506
(-6.300685416214953,-12.51295,-3.5584741112899607),1.4599999673664001
(-6.26220518754565,-12.535542,-3.71889208247012),1.4799999669194008
(-6.1852447706537586,-12.580727,-4.039717975036206),1.4999999664724015
(-6.146764541984456,-12.60332,-4.200135946216363),1.5199999660253027
(-6.108284313315152,-12.625913,-4.360553917396523),1.5399999655783034
(-6.069804084645849,-12.648505,-4.520971888576682),1.5599999651313041
(-6.031322860546952,-12.671098,-4.681389955255128),1.5799999646842053
(-5.954364394067534,-12.716283,-5.002225706618869),1.599999964237206
(-5.915883169968637,-12.738875,-5.162643773297317),1.6199999637901996
(-5.877402941299334,-12.761468,-5.323061744477473),1.6399999633431008
(-5.838922712630031,-12.78406,-5.483479715657632),1.6599999628961015
(-5.800441488531132,-12.806653,-5.643897782336078),1.6799999624491022
(-5.723421289678581,-12.851874,-5.964990603951126),1.6999999620020034
(-5.684942056438872,-12.874467,-6.125408479632997),1.7199999615550041
(-5.646396073231342,-12.897096,-6.2860939528518465),1.7399999611080048
(-5.607874344354512,-12.919712,-6.446686685963714),1.759999960660906
(-5.56939411568521,-12.942304,-6.607104657143871),1.7799999602138996
(-5.530843033989562,-12.964938,-6.767820757236848),1.7999999597668008
(-5.450674443660432,-13.012008,-7.102034211462797),1.8199999593198015
(-5.412194214991128,-13.0346,-7.262452182642955),1.8399999588728022
(-5.373713986321826,-13.057193,-7.422870153823114),1.8599999584257034
(-5.3352337576525235,-13.079785,-7.583288125003271),1.8799999579787041
(-5.296753488536504,-13.102378,-7.743716145977661),1.8999999575317048
(-5.2197940266274925,-13.147563,-8.06455199283969),1.919999957084606
(-5.18131379795819,-13.170155,-8.224969964019849),1.9399999566375996
(-5.142833569288886,-13.192748,-8.385387935200008),1.9599999561906003
(-5.104354336049178,-13.21534,-8.54580581088188),1.9799999557435015
(-5.065874066933159,-13.237933,-8.706233831856263),1.9999999552965022
(-4.988914605024147,-13.283118,-9.027069678718291),2.019999954849503
(-4.950433380925249,-13.305711,-9.187487745396744),2.039999954402404
(-4.911953152255947,-13.328303,-9.3479057165769),2.059999953955405
(-4.873472883139928,-13.350895999999999,-9.50833373755129),2.0799999535084055
(-4.834992654470624,-13.373488,-9.668751708731445),2.0999999530612996
(-4.7580312017024236,-13.418673,-9.98958774659005),2.1199999526143003
(-4.719551928015999,-13.441265999999999,-10.15001567206615),2.139999952167301
(-4.681071658899981,-13.463858,-10.310443693040536),2.159999951720202
(-4.642591430230677,-13.486450999999999,-10.470861664220699),2.179999951273203
(-4.604111201561374,-13.509044,-10.631279635400858),2.1999999508262036
(-4.5271507442227685,-13.554229,-10.952115577761173),2.219999950379105
(-4.488671470536343,-13.576820999999999,-11.11254350323727),2.2399999499321055
(-4.4501902464374465,-13.599414,-11.272961569915719),2.2599999494849996
(-4.411708026908956,-13.622005999999999,-11.433379732092455),2.2799999490380003
(-4.3732258073804635,-13.644599,-11.59379789426919),2.299999948591001
(-4.296263318735953,-13.689784,-11.91464407742031),2.319999948143902
(-4.257781058760745,-13.712375999999999,-12.075072289391276),2.339999947696903
(-4.219297843802661,-13.734969,-12.235490547066298),2.3599999472499036
(-4.180816579257047,-13.757562,-12.395918663538971),2.379999946802805
(-4.142334359728556,-13.780154,-12.556336825715707),2.3999999463558055
(-4.06537286651364,-13.825339,-12.877182913368543),2.419999945908806
(-4.026889692002269,-13.847932,-13.037591121249335),2.4399999454617003
(-3.988407472473778,-13.870524,-13.198009283426067),2.459999945014701
(-3.9499272033577597,-13.893117,-13.358437304400454),2.4799999445677017
(-3.9114459388121467,-13.915709,-13.51886542087313),2.499999944120603
(-3.8344834906143532,-13.960894,-13.839701554230022),2.5199999436736036
(-3.7960022260687394,-13.983487,-14.000129670702702),2.5399999432266043
(-3.7575199660935326,-14.00608,-14.160557882673665),2.5599999427795055
(-3.7190367511354463,-14.028672,-14.320976140348687),2.579999942332506
(-3.6805554865898333,-14.051265,-14.481404256821364),2.5999999418854998
(-3.603593038392038,-14.09645,-14.802240390178255),2.619999941438401
(-3.5651108188635474,-14.119042,-14.962658552354991),2.6399999409914017
(-3.5266295543179345,-14.141635,-15.123086668827664),2.6599999405444024
(-3.4881482897723224,-14.164227,-15.283514785300344),2.6799999400973036
(-3.4496660297971147,-14.18682,-15.443942997271304),2.6999999396503043
(-3.372703541152604,-14.232005000000001,-15.764789180422426),2.7199999392032055
(-3.334222276606992,-14.254598,-15.925217296895102),2.739999938756206
(-3.295742007490974,-14.277190000000001,-16.085645317869492),2.7599999383091998
(-3.257259747515765,-14.299783,-16.246073529840455),2.779999937862101
(-3.18029729931797,-14.344968,-16.56690966319735),2.7999999374151017
(-3.1418170302019526,-14.36756,-16.727337684171736),2.8199999369681024
(-3.1033347702267466,-14.390153,-16.887765896142703),2.8399999365210036
(-3.0648554965403205,-14.412745,-17.048193821618803),2.8599999360740043
(-3.0263742724414247,-14.435338,-17.20861188829725),2.879999935627005
(-2.9494147700856956,-14.480523,-17.529457784953507),2.899999935179906
(-2.9109325101104897,-14.503116,-17.689885996924474),2.9199999347328998
(-2.8724512051181597,-14.525708,-17.850324163191377),2.9399999342859005
(-2.8339669947304795,-14.548301,-18.01074251636469),2.9599999338388017
(-2.7954857301848683,-14.570893,-18.171170632837367),2.9799999333918024
(-2.718522246110762,-14.616078,-18.492016911486772),2.999999932944803
(-2.680038990705963,-14.638671,-18.65244521895603),3.0199999324977043
(-2.64155677117747,-14.661263,-18.81286338113276),3.039999932050705
(-2.603073515772669,-14.683856,-18.973291688602014),3.0599999316037056
(-2.564590300814584,-14.706448,-19.133709946277033),3.0799999311565998
(-2.487626776293764,-14.751633,-19.454566274720673),3.0999999307096004
(-2.44914157047649,-14.774225999999999,-19.614984723392272),3.1199999302625017
(-2.4106593105012823,-14.796819,-19.775412935363235),3.1399999298155024
(-2.372178005508954,-14.819410999999999,-19.935851101630146),3.159999929368503
(-2.3336937546745595,-14.842004,-20.096279504597682),3.1799999289214043
(-2.2566624847563244,-14.887228,-20.417403526076587),3.199999928474405
(-2.218182215640306,-14.90982,-20.577831547050977),3.2199999280274056
(-2.1796574600279772,-14.932438,-20.738434616451936),3.2399999275802998
(-2.141128601357128,-14.955058999999999,-20.89906821722874),3.2599999271333004
(-2.1025806272904077,-14.977689,-21.059753881444163),3.279999926686301
(-2.0255604688845708,-15.022909,-21.380836653264986),3.2999999262392024
(-1.9870772134797692,-15.045503,-21.54126496073423),3.319999925792203
(-1.948524140924933,-15.068137,-21.70198125182379),3.3399999253452037
(-1.9100388946609446,-15.090731,-21.862409750289615),3.359999924898105
(-1.8714837099067738,-15.113368999999999,-22.02315638175843),3.3799999244511056
(-1.7944432788886129,-15.158602,-22.344331511693074),3.3999999240040992
(-1.7559154965407888,-15.18122,-22.504944917383135),3.4199999235570004
(-1.7174312052596763,-15.203813,-22.6653833701449),3.439999923110001
(-1.6788741105397484,-15.226448999999999,-22.826110093021835),3.459999922663002
(-1.6403553275049862,-15.249066,-22.986712589433072),3.479999922215903
(-1.601870081240997,-15.27166,-23.1471410878989),3.4999999217689037
(-1.5184347331771386,-15.320644999999999,-23.494958688364232),3.5199999213219044
(-1.4799603961919683,-15.343239,-23.655396186143122),3.5399999208748056
(-1.4414751499279799,-15.365832000000001,-23.815824684608955),3.5599999204277992
(-1.4029899036639906,-15.388425999999999,-23.976253183074775),3.5799999199807004
(-1.364505612382878,-15.411019,-24.13669163583655),3.599999919533701
(-1.2875431641850827,-15.456206,-24.45752776919344),3.619999919086702
(-1.249068827199915,-15.4788,-24.617965266972334),3.639999918639603
(-1.2105845359188052,-15.501393,-24.7784037197341),3.6599999181926037
(-1.172099289654815,-15.523987,-24.938832218199927),3.6799999177456044
(-1.1336140433908248,-15.546579999999999,-25.09926071666576),3.6999999172985056
(-1.056652550175908,-15.591767,-25.4201068043186),3.7199999168514992
(-1.0181682588947982,-15.614360999999999,-25.58054525708036),3.7399999164045
(-0.9796929669267502,-15.636954,-25.740972800563313),3.759999915957401
(-0.94120772066276,-15.659548000000001,-25.90140129902914),3.779999915510402
(-0.9027224743987698,-15.682141,-26.061829797494966),3.7999999150634025
(-0.8257609811838549,-15.727328,-26.382675885147798),3.8199999146163037
(-0.7872757349198665,-15.749922,-26.54310438361363),3.8399999141693044
(-0.7487914436387548,-15.772515,-26.70354283637539),3.859999913722305
(-0.7103061973747646,-15.795109,-26.86397133484123),3.879999913275199
(-0.6718328153724755,-15.817702,-27.02441878691606),3.8999999128282
(-0.5948613678616166,-15.862889,-27.34526582955177),3.9199999123812006
(-0.55638512091069,-15.885483,-27.505683418738784),3.939999911934102
(-0.5178998746466998,-15.908076999999999,-27.66611191720461),3.9599999114871025
(-0.47941462838270965,-15.930672,-27.82654041567043),3.979999911040103
(-0.4409303371015998,-15.953266,-27.986978868432203),3.9999999105930044
(-0.3639697988695634,-15.998453999999999,-28.307834910380983),4.019999910146005
(-0.3254855075884535,-16.021047,-28.468273363142757),4.039999909698899
(-0.2870012163073401,-16.043642,-28.628711815904516),4.0599999092519
(-0.24852592433929388,-16.066236,-28.789139359387477),4.079999908804901
(-0.2100406780753037,-16.088831,-28.949567857853296),4.099999908357802
(-0.13306923056444475,-16.13402,-29.27041490048901),4.1199999079108025
(-0.09459393859639675,-16.156614,-29.43084244397196),4.139999907463803
(-0.05610869233240656,-16.179209,-29.591270942437788),4.159999907016704
(-0.017624401051298477,-16.201802999999998,-29.751709395199555),4.179999906569705
(0.02085989022981316,-16.224398,-29.91214784796133),4.199999906122706
(0.0978194734789728,-16.269586,-30.23301384420605),4.2199999056756
(0.13630376476008443,-16.292181,-30.393452296967816),4.239999905228601
(0.17478901102407285,-16.314775,-30.553880795433642),4.259999904781601
(0.21327425728806304,-16.33737,-30.714309293899476),4.2799999043345025
(0.25174954925610926,-16.359963999999998,-30.87473683738242),4.299999903887503
(0.3287100874881457,-16.405153,-31.195592879331194),4.319999903440504
(0.3671943787692591,-16.427748,-31.35603133209296),4.339999902993405
(0.4056796250332475,-16.450342,-31.516459830558794),4.359999902546406
(0.4441639163143609,-16.472936,-31.67689828332056),4.379999902099399
(0.4826482075954708,-16.495531,-31.837336736082335),4.399999901652301
(0.5596196551063297,-16.54072,-32.15818377871805),4.419999901205301
(0.5981039463874396,-16.563314,-32.318622231479814),4.4399999007582025
(0.6365792383554876,-16.585909,-32.47904977496277),4.459999900311203
(0.6750635296365974,-16.608503,-32.639488227724534),4.479999899864204
(0.7135478209177091,-16.631098,-32.7999266804863),4.499999899417105
(0.7905183134456895,-16.676287,-33.120783677417954),4.519999898970106
(0.8290026047268011,-16.698881,-33.28122213017972),4.539999898523099
(0.8674878509907895,-16.721474999999998,-33.44165062864556),4.559999898076001
(0.9059730972547779,-16.74407,-33.60207912711139),4.579999897629001
(0.9444583435187699,-16.766664,-33.762507625577214),4.599999897182002
(1.021419836733683,-16.811853,-34.083353713230046),4.619999896734903
(1.0599041280147947,-16.834448000000002,-34.24379216599182),4.639999896287904
(1.0983884192959064,-16.857042,-34.40423061875359),4.659999895840905
(1.1368727105770162,-16.879637,-34.56466907151536),4.679999895393806
(1.1753560468752493,-16.902233,-34.72511747857307),4.699999894946799
(1.2523165851072857,-16.947426,-35.04597352052185),4.7199998944998
(1.2908018313712777,-16.970022,-35.206402018987674),4.739999894052701
(1.3292861226523875,-16.992618,-35.36684047174944),4.759999893605702
(1.3677713689163777,-17.015214999999998,-35.52726897021527),4.779999893158703
(1.4062556601974894,-17.037810999999998,-35.687707422977034),4.799999892711604
(1.4832271077083465,-17.083004,-36.008554465612754),4.819999892264605
(1.5217113989894582,-17.1056,-36.16899291837453),4.839999891817605
(1.5601947352876895,-17.128197,-36.329441325432235),4.859999891370499
(1.5986790265688011,-17.150793,-36.489879778194),4.8799998909235
(1.6371642728327895,-17.173389,-36.650308276659835),4.899999890476401
(1.714124811064826,-17.218581999999998,-36.97116431860861),4.919999890029402
(1.7526091023459394,-17.241177999999998,-37.131602771370375),4.939999889582403
(1.7911033479229914,-17.263775,-37.29204217911502),4.959999889135304
(1.8295876392041013,-17.286371,-37.45248063187679),4.979999888688305
(1.868071930485213,-17.308967,-37.61291908463857),4.999999888241305
(1.9450424230131933,-17.35416,-37.933776081570215),5.019999887794199
(1.983526714294305,-17.376756999999998,-38.09421453433199),5.0399998873472
(2.0220119605582934,-17.399352999999998,-38.254643032797816),5.059999886900201
(2.0604972068222818,-17.421948999999998,-38.41507153126364),5.079999886453102
(2.0989824530862737,-17.444546,-38.575500029729476),5.099999886006103
(2.175951990631374,-17.489738,-38.89636698095707),5.119999885559103
(2.2144362819124854,-17.512335,-39.056805433718836),5.139999885112005
(2.2529196182107167,-17.534931,-39.21725384077655),5.159999884665005
(2.2914039094918284,-17.557529,-39.37769229353832),5.179999884218006
(2.32988820077294,-17.580128000000002,-39.53813074630009),5.1999998837709
(2.406858693300915,-17.625324,-39.85898774323175),5.219999883323901
(2.445333030286088,-17.647922,-40.01942524101063),5.239999882876901
(2.48382727586314,-17.670521,-40.179864648755284),5.259999882429803
(2.5223125221271285,-17.693119,-40.34029314722111),5.279999881982803
(2.56079681340824,-17.715716999999998,-40.500731599982885),5.299999881535804
(2.6377563966574,-17.760914,-40.8215975962276),5.319999881088705
(2.676249687251575,-17.783512,-40.98204695826819),5.339999880641706
(2.7147330235498064,-17.80611,-41.1424953653259),5.3599998801946
(2.75321731483092,-17.828708,-41.30293381808767),5.379999879747601
(2.7917125153908504,-17.851307,-41.46336327153637),5.399999879300601
(2.8686820529359487,-17.896503,-41.78423022276397),5.419999878853503
(2.9071653892341836,-17.919103,-41.94467862982169),5.439999878406503
